label:v(.5)
14980
99.1365	-62.7617
99.3927	-62.7634
99.6488	-62.7651
99.9049	-62.7668
100.161	-62.7685
100.417	-62.7702
100.673	-62.7719
100.93	-62.7736
101.186	-62.7753
101.442	-62.777
101.698	-62.7787
101.954	-62.7803
102.21	-62.782
102.466	-62.7837
102.723	-62.7853
102.979	-62.787
103.235	-62.7886
103.491	-62.7903
103.747	-62.7919
104.003	-62.7935
104.259	-62.7951
104.516	-62.7968
104.772	-62.7984
105.028	-62.8
105.284	-62.8016
105.54	-62.8031
105.796	-62.8047
106.052	-62.8063
106.309	-62.8079
106.565	-62.8094
106.821	-62.811
107.077	-62.8125
107.333	-62.8141
107.589	-62.8156
107.845	-62.8171
108.102	-62.8187
108.358	-62.8202
108.614	-62.8217
108.87	-62.8232
109.126	-62.8247
109.382	-62.8262
109.638	-62.8276
109.895	-62.8291
110.151	-62.8306
110.407	-62.832
110.663	-62.8335
110.919	-62.8349
111.175	-62.8364
111.431	-62.8378
111.688	-62.8392
111.944	-62.8406
112.2	-62.842
112.456	-62.8434
112.712	-62.8448
112.968	-62.8462
113.224	-62.8476
113.481	-62.8489
113.737	-62.8503
113.993	-62.8516
114.249	-62.853
114.505	-62.8543
114.761	-62.8556
115.017	-62.857
115.274	-62.8583
115.53	-62.8596
115.786	-62.8609
116.042	-62.8622
116.298	-62.8634
116.554	-62.8647
116.81	-62.866
117.067	-62.8672
117.323	-62.8685
117.579	-62.8697
117.835	-62.871
118.091	-62.8722
118.347	-62.8734
118.603	-62.8746
118.86	-62.8758
119.116	-62.877
119.372	-62.8782
119.628	-62.8794
119.884	-62.8805
120.14	-62.8817
120.396	-62.8829
120.653	-62.884
120.909	-62.8851
121.165	-62.8863
121.421	-62.8874
121.677	-62.8885
121.933	-62.8896
122.189	-62.8907
122.446	-62.8918
122.702	-62.8929
122.958	-62.894
123.214	-62.895
123.47	-62.8961
123.726	-62.8972
123.982	-62.8982
124.239	-62.8992
124.495	-62.9003
124.751	-62.9013
125.007	-62.9023
125.263	-62.9033
125.519	-62.9043
125.775	-62.9053
126.032	-62.9063
126.288	-62.9073
126.544	-62.9082
126.8	-62.9092
127.056	-62.9101
127.312	-62.9111
127.568	-62.912
127.825	-62.9129
128.081	-62.9139
128.337	-62.9148
128.593	-62.9157
128.849	-62.9166
129.105	-62.9175
129.362	-62.9184
129.618	-62.9193
129.874	-62.9201
130.13	-62.921
130.386	-62.9218
130.642	-62.9227
130.898	-62.9235
131.155	-62.9244
131.411	-62.9252
131.667	-62.926
131.923	-62.9268
132.179	-62.9276
132.435	-62.9284
132.691	-62.9292
132.948	-62.93
133.204	-62.9308
133.46	-62.9316
133.716	-62.9323
133.972	-62.9331
134.228	-62.9338
134.484	-62.9346
134.741	-62.9353
134.997	-62.9361
135.253	-62.9368
135.509	-62.9375
135.765	-62.9382
136.021	-62.9389
136.277	-62.9396
136.534	-62.9403
136.79	-62.941
137.046	-62.9417
137.302	-62.9423
137.558	-62.943
137.814	-62.9436
138.07	-62.9443
138.327	-62.9449
138.583	-62.9456
138.839	-62.9462
139.095	-62.9468
139.351	-62.9475
139.607	-62.9481
139.863	-62.9487
140.12	-62.9493
140.376	-62.9499
140.76	-62.9507
141.145	-62.9516
141.53	-62.9525
141.915	-62.9533
142.3	-62.9541
142.684	-62.9549
143.069	-62.9557
143.454	-62.9565
143.839	-62.9573
144.224	-62.9581
144.608	-62.9588
144.993	-62.9596
145.378	-62.9603
145.763	-62.961
146.148	-62.9617
146.532	-62.9624
146.917	-62.963
147.302	-62.9637
147.687	-62.9644
148.071	-62.965
148.456	-62.9656
148.841	-62.9662
149.226	-62.9668
149.611	-62.9674
149.995	-62.968
150.38	-62.9686
150.765	-62.9691
151.15	-62.9697
151.535	-62.9702
151.919	-62.9707
152.304	-62.9712
152.689	-62.9718
153.074	-62.9722
153.458	-62.9727
153.843	-62.9732
154.228	-62.9737
154.613	-62.9741
154.998	-62.9746
155.382	-62.975
155.767	-62.9754
156.152	-62.9758
156.537	-62.9762
156.922	-62.9766
157.306	-62.977
157.691	-62.9774
158.076	-62.9777
158.461	-62.9781
158.846	-62.9784
159.23	-62.9788
159.615	-62.9791
160	-62.9794
160.385	-62.9798
160.769	-62.9801
161.154	-62.9804
161.539	-62.9806
161.924	-62.9809
162.309	-62.9812
162.693	-62.9814
163.078	-62.9817
163.463	-62.982
163.848	-62.9822
164.233	-62.9824
164.617	-62.9826
165.002	-62.9829
165.387	-62.9831
165.772	-62.9833
166.156	-62.9835
166.541	-62.9837
166.926	-62.9838
167.311	-62.984
167.696	-62.9842
168.08	-62.9843
168.465	-62.9845
168.85	-62.9846
169.235	-62.9848
169.62	-62.9849
170.004	-62.985
170.389	-62.9851
170.774	-62.9853
171.159	-62.9854
171.544	-62.9855
171.928	-62.9856
172.313	-62.9856
172.698	-62.9857
173.083	-62.9858
173.467	-62.9859
173.852	-62.9859
174.237	-62.986
174.622	-62.9861
175.007	-62.9861
175.391	-62.9862
175.776	-62.9862
176.161	-62.9862
176.546	-62.9862
176.931	-62.9863
177.315	-62.9863
177.7	-62.9863
178.085	-62.9863
178.47	-62.9863
178.855	-62.9863
179.239	-62.9863
179.624	-62.9863
180.009	-62.9863
180.394	-62.9863
180.778	-62.9862
181.163	-62.9862
181.548	-62.9862
181.933	-62.9861
182.318	-62.9861
182.702	-62.986
183.087	-62.986
183.472	-62.9859
183.857	-62.9859
184.242	-62.9858
184.626	-62.9857
185.011	-62.9857
185.396	-62.9856
185.781	-62.9855
186.165	-62.9854
186.55	-62.9853
186.935	-62.9853
187.32	-62.9852
187.705	-62.9851
188.089	-62.985
188.474	-62.9849
188.859	-62.9848
189.244	-62.9846
189.629	-62.9845
190.013	-62.9844
190.398	-62.9843
190.783	-62.9842
191.168	-62.984
191.553	-62.9839
191.937	-62.9838
192.322	-62.9836
192.707	-62.9835
193.092	-62.9834
193.476	-62.9832
193.861	-62.9831
194.246	-62.9829
194.631	-62.9828
195.016	-62.9826
195.4	-62.9825
195.785	-62.9823
196.17	-62.9821
196.555	-62.982
196.94	-62.9818
197.324	-62.9816
197.709	-62.9815
198.094	-62.9813
198.479	-62.9811
198.863	-62.9809
199.248	-62.9808
199.633	-62.9806
200.018	-62.9804
200.403	-62.9802
200.787	-62.98
201.172	-62.9798
201.557	-62.9796
201.942	-62.9794
202.327	-62.9792
202.711	-62.979
203.096	-62.9788
203.481	-62.9786
203.866	-62.9784
204.251	-62.9782
204.635	-62.978
205.02	-62.9778
205.405	-62.9776
205.79	-62.9774
206.174	-62.9772
206.559	-62.9769
206.944	-62.9767
207.329	-62.9765
207.714	-62.9763
208.098	-62.9761
208.483	-62.9758
208.868	-62.9756
209.253	-62.9754
209.638	-62.9752
210.022	-62.9749
210.407	-62.9747
210.792	-62.9745
211.177	-62.9742
211.561	-62.974
211.946	-62.9738
212.331	-62.9735
212.716	-62.9733
213.101	-62.973
213.485	-62.9728
213.87	-62.9726
214.255	-62.9723
214.64	-62.9721
215.025	-62.9718
215.409	-62.9716
215.794	-62.9713
216.179	-62.9711
216.564	-62.9708
216.949	-62.9706
217.333	-62.9703
217.718	-62.9701
218.103	-62.9698
218.488	-62.9696
218.872	-62.9693
219.257	-62.9691
219.642	-62.9688
220.027	-62.9685
220.412	-62.9683
220.796	-62.968
221.181	-62.9678
221.566	-62.9675
221.951	-62.9672
222.336	-62.967
222.72	-62.9667
223.105	-62.9664
223.49	-62.9662
223.875	-62.9659
224.26	-62.9656
224.644	-62.9654
225.029	-62.9651
225.414	-62.9648
225.799	-62.9646
226.183	-62.9643
226.568	-62.964
226.953	-62.9638
227.338	-62.9635
227.723	-62.9632
228.107	-62.9629
228.492	-62.9627
228.877	-62.9624
229.262	-62.9621
229.647	-62.9618
230.031	-62.9616
230.416	-62.9613
230.801	-62.961
231.186	-62.9607
231.57	-62.9605
231.955	-62.9602
232.34	-62.9599
232.725	-62.9596
233.11	-62.9593
233.494	-62.9591
233.879	-62.9588
234.264	-62.9585
234.649	-62.9582
235.034	-62.9579
235.418	-62.9577
235.803	-62.9574
236.188	-62.9571
236.573	-62.9568
236.958	-62.9565
237.342	-62.9562
237.727	-62.956
238.112	-62.9557
238.497	-62.9554
238.881	-62.9551
239.266	-62.9548
239.651	-62.9545
240.036	-62.9543
240.421	-62.954
240.805	-62.9537
241.19	-62.9534
241.575	-62.9531
241.96	-62.9528
242.345	-62.9525
242.729	-62.9523
243.114	-62.952
243.499	-62.9517
243.884	-62.9514
244.268	-62.9511
244.653	-62.9508
245.038	-62.9505
245.423	-62.9503
245.808	-62.95
246.192	-62.9497
246.577	-62.9494
246.962	-62.9491
247.347	-62.9488
247.732	-62.9485
248.116	-62.9482
248.501	-62.9479
248.886	-62.9477
249.271	-62.9474
249.656	-62.9471
250.04	-62.9468
250.425	-62.9465
250.81	-62.9462
251.195	-62.9459
251.579	-62.9456
251.964	-62.9453
252.349	-62.945
252.734	-62.9448
253.119	-62.9445
253.503	-62.9442
253.888	-62.9439
254.273	-62.9436
254.658	-62.9433
255.043	-62.943
255.427	-62.9427
255.812	-62.9424
256.197	-62.9421
256.582	-62.9419
256.966	-62.9416
257.351	-62.9413
257.736	-62.941
258.121	-62.9407
258.506	-62.9404
258.89	-62.9401
259.275	-62.9398
259.66	-62.9395
260.045	-62.9392
260.43	-62.9389
260.814	-62.9387
261.199	-62.9384
261.584	-62.9381
261.969	-62.9378
262.354	-62.9375
262.738	-62.9372
263.123	-62.9369
263.508	-62.9366
263.893	-62.9363
264.277	-62.936
264.662	-62.9357
265.047	-62.9355
265.432	-62.9352
265.817	-62.9349
266.201	-62.9346
266.586	-62.9343
266.971	-62.934
267.356	-62.9337
267.741	-62.9334
268.125	-62.9331
268.51	-62.9328
268.895	-62.9325
269.28	-62.9322
269.664	-62.932
270.049	-62.9317
270.434	-62.9314
270.819	-62.9311
271.204	-62.9308
271.588	-62.9305
271.973	-62.9302
272.358	-62.9299
272.743	-62.9296
273.128	-62.9293
273.512	-62.9291
273.897	-62.9288
274.282	-62.9285
274.667	-62.9282
275.052	-62.9279
275.436	-62.9276
275.821	-62.9273
276.206	-62.927
276.591	-62.9267
276.975	-62.9264
277.36	-62.9261
277.745	-62.9259
278.13	-62.9256
278.515	-62.9253
278.899	-62.925
279.284	-62.9247
279.669	-62.9244
280.054	-62.9241
280.439	-62.9238
280.823	-62.9235
281.208	-62.9232
281.593	-62.923
281.978	-62.9227
282.362	-62.9224
282.747	-62.9221
283.132	-62.9218
283.517	-62.9215
283.902	-62.9212
284.286	-62.9209
284.671	-62.9206
285.056	-62.9203
285.441	-62.9201
285.826	-62.9198
286.21	-62.9195
286.595	-62.9192
