time_ms,current_nA
13504.1714767,0.271501731622
13504.1827417,0.271505787025
13504.1940067,0.271509842429
13504.2052718,0.271513897832
13504.2165368,0.271517953235
13504.2278018,0.271522008638
13504.2390668,0.271526064041
13504.2503318,0.271530119445
13504.2615968,0.271534174848
13504.2728618,0.271538230251
13504.2841268,0.271542285654
13504.2953918,0.271546341057
13504.3066568,0.271550396461
13504.3179218,0.271554451864
13504.3291869,0.271558507267
13504.3404519,0.27156256267
13504.3517169,0.271566618074
13504.3629819,0.271570673477
13504.3742469,0.27157472888
13504.3855119,0.271578784283
13504.3967769,0.271582839686
13504.4080419,0.27158689509
13504.4193069,0.271590950493
13504.4305719,0.271595005896
13504.4418369,0.271599061299
13504.453102,0.271603116702
13504.464367,0.271607172106
13504.475632,0.271611227509
13504.486897,0.271615282912
13504.498162,0.271619338315
13504.509427,0.271623393718
13504.520692,0.271627449122
13504.531957,0.271631504525
13504.543222,0.271635559928
13504.554487,0.271639615331
13504.565752,0.271643670735
13504.577017,0.271647726138
13504.5882821,0.271651781541
13504.5995471,0.271655836944
13504.6108121,0.271659892347
13504.6220771,0.271663947751
13504.6333421,0.271668003154
13504.6446071,0.271672058557
13504.6558721,0.27167611396
13504.6671371,0.271680169363
13504.6784021,0.271684224767
13504.6896671,0.27168828017
13504.7009321,0.271692335573
13504.7121972,0.271696390976
13504.7234622,0.271700446379
13504.7347272,0.271704501783
13504.7459922,0.271708557186
13504.7572572,0.271712612589
13504.7685222,0.271716667992
13504.7797872,0.271720723396
13504.7910522,0.271724778799
13504.8023172,0.271728834202
13504.8135822,0.271732889605
13504.8248472,0.271736945008
13504.8361123,0.271741000412
13504.8473773,0.271745055815
13504.8586423,0.271749111218
13504.8699073,0.271753166621
13504.8811723,0.271757222024
13504.8924373,0.271761277428
13504.9037023,0.271765332831
13504.9149673,0.271769388234
13504.9262323,0.271773443637
13504.9374973,0.27177749904
13504.9487623,0.271781554444
13504.9600274,0.271785609847
13504.9712924,0.27178966525
13504.9825574,0.271793720653
13504.9938224,0.271797776057
13505.0050874,0.27180183146
13505.0163524,0.271805886863
13505.0276174,0.271809942266
13505.0388824,0.271813997669
13505.0501474,0.271818053073
13505.0614124,0.271822108476
13505.0726774,0.271826163879
13505.0839425,0.271830219282
13505.0952075,0.271834274685
13505.1064725,0.271838330089
13505.1177375,0.271842385492
13505.1290025,0.271846440895
13505.1402675,0.271850496298
13505.1515325,0.271854551701
13505.1627975,0.271858607105
13505.1740625,0.271862662508
13505.1853275,0.271866717911
13505.1965925,0.271870773314
13505.2078575,0.271874828718
13505.2191226,0.271878884121
13505.2303876,0.271882939524
13505.2416526,0.271886994927
13505.2529176,0.27189105033
