time_ms,voltage_mv
13723.2940569,2.58337588151
13723.3036872,2.06785927009
13723.3133175,1.5496854016
13723.3229478,1.02900878691
13723.3325781,0.506007325261
13723.3422084,-0.0190960445023
13723.3518387,-0.546016921368
13723.361469,-1.07440099118
13723.3710993,-1.60382447009
13723.3807296,-2.13380224503
13723.3903599,-2.66380118239
13723.3999902,-3.19325578772
13723.4096205,-3.72158386545
13723.4192508,-4.24820082849
13723.4288811,-4.77253068749
13723.4385114,-5.29402302147
13723.4481417,-5.81215384184
13723.457772,-6.32643825827
13723.4674023,-6.83643054681
13723.4770326,-7.34173143795
13723.4866629,-7.84199344594
13723.4962932,-8.33692343855
13723.5059235,-8.82627871365
13723.5155538,-9.30985412855
13723.5251841,-9.78747864348
13723.5348144,-10.2590228458
13723.5444447,-10.7244054387
13723.554075,-11.1835924193
13723.5637053,-11.6365918694
13723.5733356,-12.0833897405
13723.5829659,-12.5239516276
13723.5925962,-12.9582813186
13723.6022265,-13.3864364911
13723.6118568,-13.808510456
13723.6214871,-14.2246169749
13723.6311174,-14.6348921419
13723.6407477,-15.039492508
13723.650378,-15.4385930194
13723.6600083,-15.8323827059
13723.6696386,-16.2210608582
13723.6792688,-16.6048345565
13723.6888991,-16.9839171118
13723.6985294,-17.3585247829
13723.7081597,-17.7288757397
13723.71779,-18.0951907119
13723.7274203,-18.4576924132
13723.7370506,-18.81660393
13723.7466809,-19.1721471147
13723.7563112,-19.5245412322
13723.7712455,-20.0652931334
13723.7861798,-20.5997633242
13723.8011141,-21.1286803256
13723.8160483,-21.6526937044
13723.8309826,-22.1723589734
13723.8459169,-22.6881250683
13723.8608511,-23.2003263806
13723.8757854,-23.7091647818
13723.8907197,-24.214686471
13723.905654,-24.7167558646
13723.9205882,-25.215040887
13723.9355225,-25.7090166591
13723.9504568,-26.1979871906
13723.965391,-26.6811249605
13723.9803253,-27.1575217884
13723.9952596,-27.6262446798
13724.0101938,-28.0863894584
13724.0251281,-28.5371095728
13724.0400624,-28.9776157039
13724.0549967,-29.407167828
13724.0699309,-29.8250812163
13724.0848652,-30.2307396314
13724.0997995,-30.6236075465
13724.1147337,-31.0032319061
13724.129668,-31.3692456907
13724.1446023,-31.7213698048
13724.1595366,-32.0594171951
13724.1744708,-32.3832930089
13724.1894051,-32.6929901222
13724.2043394,-32.9885822788
13724.2192736,-33.2702168832
13724.2342079,-33.5381062664
13724.2491422,-33.7925165389
13724.2640764,-34.0337557871
13724.2790107,-34.2621647105
13724.293945,-34.4781118019
13724.3088793,-34.6819901494
13724.3238135,-34.8742111354
13724.3387478,-35.0551977276
13724.3536821,-35.2253850797
13724.3686163,-35.3852269058
13724.3835506,-35.5351923458
13724.3984849,-35.6757479613
13724.4134192,-35.8073433128
13724.4283534,-35.930412912
13724.4432877,-36.0453819023
13724.458222,-36.152662318
13724.4731562,-36.2526464253
13724.4880905,-36.3457073798
13724.5030248,-36.4322044183
13724.517959,-36.5124844012
13724.5328933,-36.5868794957
13724.5478276,-36.6557059511
13724.5627619,-36.7192655772
13724.5776961,-36.7778469718
13724.5926304,-36.8317249665
13724.6075647,-36.8811611098
13724.6224989,-36.9264047577
13724.6374332,-36.9676937231
13724.6523675,-37.0052546952
13724.6673018,-37.0393040708
13724.682236,-37.0700491487
13724.6971703,-37.0976893087
13724.7121046,-37.1224170981
13724.7270388,-37.1444192078
13724.7419731,-37.1638773991
13724.7569074,-37.1809690448
13724.7718417,-37.1958673093
13724.7867759,-37.208740952
13724.8017102,-37.2197539533
13724.8166445,-37.2290650113
13724.8315787,-37.2368271851
13724.846513,-37.2431875301
13724.8614473,-37.2482867652
13724.8763815,-37.2522590092
13724.8913158,-37.2552316195
13724.9062501,-37.2573251394
13724.9211844,-37.2586533274
13724.9361186,-37.2593233691
13724.9510529,-37.2594360116
13724.9659872,-37.2590856156
13724.9809214,-37.2583603807
13724.9958557,-37.2573427082
13725.01079,-37.2561095074
13725.0257243,-37.2547324306
13725.0406585,-37.2532781501
13725.0555928,-37.2518086912
13725.0705271,-37.2503817518
13725.0854613,-37.2490509751
13725.1003956,-37.2478662073
13725.1153299,-37.2468737729
13725.1302641,-37.2461167535
13725.1451984,-37.2456352472
13725.1601327,-37.2454666029
13725.175067,-37.2456456447
13725.1900012,-37.2462048941
13725.2049355,-37.2471747761
13725.2198698,-37.2485837902
13725.234804,-37.2504586491
13725.2497383,-37.2528244065
13725.2646726,-37.2557045898
13725.2796069,-37.2591213245
13725.2945411,-37.2630954401
13725.3094754,-37.2676465593
13725.3244097,-37.2727931849
13725.3393439,-37.2785527894
13725.3542782,-37.2849418992
13725.3692125,-37.2919761598
13725.3841468,-37.299670377
13725.399081,-37.3080385375
13725.4140153,-37.3170938247
13725.4289496,-37.3268486376
13725.4438838,-37.3373146135
13725.4588181,-37.3485026428
13725.4737524,-37.3604228685
13725.4961669,-37.3797081745
13725.5185815,-37.400692082
13725.5409961,-37.4233986692
13725.5634106,-37.4478476249
13725.5858252,-37.4740541036
13725.6082398,-37.5020286582
13725.6306544,-37.5317773026
13725.6530689,-37.5633016884
13725.6754835,-37.5965994324
13725.6978981,-37.6316644996
13725.7203126,-37.6684875967
13725.7427272,-37.7070565248
13725.7582562,-37.7347934206
13725.7737852,-37.7633556043
13725.7893142,-37.7927369363
13725.8048432,-37.8229307626
13725.8203722,-37.8539299499
13725.8359012,-37.8857269166
13725.8514302,-37.9183136579
13725.8669592,-37.9516817664
13725.8770681,-37.9738192621
13725.8871771,-37.9962816537
13725.8972861,-38.0190663758
13725.9073951,-38.0421708054
13725.917504,-38.0655922648
13725.927613,-38.0893280247
13725.937722,-38.1133753055
13725.9478309,-38.1377312808
13725.9579399,-38.1623930797
13725.9680489,-38.1873577983
13725.9781579,-38.21262251
13725.9882668,-38.2381842544
13725.9983758,-38.2640400269
13726.0084848,-38.2901867846
13726.0242208,-38.3314597355
13726.0399569,-38.3734186089
13726.055693,-38.4160515099
13726.071429,-38.4593463831
13726.0871651,-38.5032910407
13726.1029012,-38.5478731843
13726.1186372,-38.5930804152
13726.1343733,-38.6389002401
13726.1501094,-38.6853200827
13726.1658454,-38.7323272984
13726.1815815,-38.7799091872
13726.1973176,-38.8280530028
13726.2130536,-38.8767459611
13726.2287897,-38.9259752497
13726.2533108,-39.0037265552
13726.2778318,-39.0827004561
13726.3023529,-39.1628483779
13726.3268739,-39.2441218428
13726.351395,-39.326472525
13726.3759161,-39.4098523216
13726.4004371,-39.4942134247
13726.4249582,-39.5795083868
13726.4494793,-39.6656902087
13726.4740003,-39.7527124248
13726.4985214,-39.8405291819
13726.5230425,-39.9290951952
13726.5475635,-40.0183657939
13726.5631417,-40.0754252521
13726.57872,-40.1327402323
13726.5942982,-40.1902997463
13726.6098764,-40.2480929313
13726.6254546,-40.3061090651
13726.6410328,-40.364337571
13726.656611,-40.4227680161
13726.6721892,-40.4813901137
13726.6877675,-40.5401937274
13726.7033457,-40.5991688692
13726.7189239,-40.6583057087
13726.7425759,-40.748379298
13726.7662279,-40.8387703594
13726.78988,-40.92944648
13726.813532,-41.0203763053
13726.837184,-41.1115293829
13726.860836,-41.2028761328
13726.8844881,-41.2943878581
13726.9081401,-41.3860368148
13726.9317921,-41.4777965399
13726.9554441,-41.5696412081
13726.9790962,-41.6615457122
13727.0027482,-41.7534858276
13727.0264002,-41.8454382067
13727.0500522,-41.9373803228
13727.0737043,-42.029290453
13727.0973563,-42.121147675
13727.1210083,-42.2129318622
13727.1446603,-42.3046236932
13727.1820137,-42.449199796
13727.2193672,-42.5934333351
13727.2567206,-42.7372590113
13727.294074,-42.8806160126
13727.3314274,-43.0234480858
13727.3687808,-43.1657024444
13727.4061342,-43.3073292643
13727.4434876,-43.4482821673
13727.4997449,-43.6592040572
13727.5560021,-43.8683700207
13727.6122594,-44.0756646857
13727.6685167,-44.2809868499
13727.724774,-44.4842484994
13727.7810313,-44.6853739735
13727.8372886,-44.8842990699
13727.8935459,-45.0809698547
13727.9498031,-45.275341715
13728.035029,-45.5653440598
13728.1202549,-45.8498996
13728.2054808,-46.1289557656
13728.2907066,-46.4024937131
13728.3759325,-46.6705241039
13728.4611584,-46.9330842788
13728.5463843,-47.1902345038
13728.681676,-47.5875413376
13728.8169676,-47.9718273059
13728.9522593,-48.3435582192
13729.087551,-48.7032426005
13729.2228427,-49.0513925526
13729.3581343,-49.3885111146
13729.493426,-49.7150693881
13729.6287177,-50.0315191911
13729.7640094,-50.3382686576
13729.8993011,-50.6356976595
13730.0345927,-50.9241460199
13730.1698844,-51.2039457517
13730.3051761,-51.4753929211
13730.4404678,-51.7387726079
13730.5757595,-51.994338424
13730.7110511,-52.2423504149
13730.8463428,-52.4830368278
13730.9816345,-52.7166256251
13731.1169262,-52.9433161462
13731.2522179,-53.1633230226
13731.3875095,-53.3768345045
13731.5228012,-53.5840319948
13731.6580929,-53.7850891969
13731.7933846,-53.9801859719
13731.9286763,-54.1694860163
13732.0639679,-54.3531514697
13732.1992596,-54.531335752
13732.3345513,-54.7041910701
13732.469843,-54.8718625189
13732.6051347,-55.0344948968
13732.704175,-55.1504369978
13732.8032154,-55.2638062538
13732.9022558,-55.3746544913
13733.0012962,-55.4830328185
13733.1003365,-55.5889919407
13733.1993769,-55.6925806352
13733.2984173,-55.7938462603
13733.3974577,-55.8928353747
13733.4671239,-55.9611268102
13733.5367901,-56.0283306773
13733.6064563,-56.0944622563
13733.6761225,-56.1595366655
13733.7457887,-56.2235689809
13733.8154549,-56.2865740353
13733.8851211,-56.3485663288
13733.9547872,-56.4095601368
13734.0244534,-56.4695695861
13734.0941196,-56.5286085929
13734.1637858,-56.5866908186
13734.2153839,-56.6291004701
13734.2669821,-56.670998059
13734.3185802,-56.7123889277
13734.3701783,-56.7532783466
13734.4217764,-56.7936715271
13734.4733745,-56.8335736289
13734.5249726,-56.8729897524
13734.5765707,-56.9119249341
13734.6281688,-56.9503841518
13734.6797669,-56.9883723304
13734.731365,-57.0258943391
13734.7829632,-57.0629549865
13734.8345613,-57.0995590263
13734.8861594,-57.1357111603
13734.9377575,-57.1714160361
13734.9893556,-57.2066782461
13735.0409537,-57.2415023304
13735.0925518,-57.2758927782
13735.1441499,-57.3098540268
13735.195748,-57.3433904611
13735.2473462,-57.3765064154
13735.2989443,-57.4092061745
13735.3505424,-57.4414939744
13735.4021405,-57.4733740019
13735.4537386,-57.5048503951
13735.5053367,-57.5359272444
13735.5569348,-57.5666085936
13735.6085329,-57.5968984396
13735.660131,-57.6268007334
13735.7117292,-57.6563193803
13735.7633273,-57.6854582409
13735.8149254,-57.7142211313
13735.8665235,-57.7426118238
13735.9181216,-57.7706340473
13735.9697197,-57.798291488
13736.0213178,-57.8255877896
13736.0729159,-57.8525265543
13736.124514,-57.879111343
13736.1761121,-57.9053456758
13736.2277103,-57.9312330324
13736.2793084,-57.9567768531
13736.3309065,-57.9819805386
13736.3825046,-58.006847451
13736.4341027,-58.0313809142
13736.4857008,-58.055584214
13736.5372989,-58.0794605991
13736.588897,-58.1030132811
13736.6404951,-58.1262454354
13736.6920933,-58.1491602012
13736.7436914,-58.1717606824
13736.7952895,-58.1940499477
13736.8468876,-58.2160310311
13736.8984857,-58.2377069325
13736.9500838,-58.2590806179
13737.0016819,-58.2801550202
13737.05328,-58.3009330392
13737.1048781,-58.3214175421
13737.1564763,-58.3416113641
13737.2080744,-58.3615173088
13737.2596725,-58.3811381482
13737.3112706,-58.4004766237
13737.3628687,-58.419535446
13737.4144668,-58.4383172958
13737.4660649,-58.4568248238
13737.517663,-58.4750606516
13737.5692611,-58.4930273716
13737.6208592,-58.5107275476
13737.6724574,-58.5281637145
13737.7240555,-58.5453383797
13737.7756536,-58.5622540234
13737.8272517,-58.5789130984
13737.8788498,-58.5953180303
13737.9304479,-58.6114712183
13737.982046,-58.6273750363
13738.0336441,-58.6430318316
13738.0852422,-58.6584439258
13738.1368404,-58.6736136153
13738.1884385,-58.6885431718
13738.2400366,-58.7032348426
13738.2916347,-58.7176908504
13738.3432328,-58.7319133938
13738.4233246,-58.7535326062
13738.5034164,-58.7746025677
13738.5835082,-58.7951311682
13738.7180492,-58.8284186616
13738.8525901,-58.8602363384
13738.987131,-58.8906191829
13739.121672,-58.9196012262
13739.2562129,-58.9472155754
13739.3907539,-58.9734944433
13739.5252948,-58.9984691763
13739.6598358,-59.0221702829
13739.7943767,-59.0446274586
13739.9289177,-59.0658696122
13740.0634586,-59.0859248907
13740.1979996,-59.1048207041
13740.3325405,-59.1225837475
13740.4670815,-59.1392400236
13740.6016224,-59.1548148641
13740.7361633,-59.1693329509
13740.8707043,-59.1828183358
13741.0052452,-59.1952944602
13741.1397862,-59.2067841732
13741.2743271,-59.2173097502
13741.4088681,-59.22689291
13741.543409,-59.2355548319
13741.67795,-59.2433161715
13741.8124909,-59.2501970771
13741.9470319,-59.2562172035
13742.0815728,-59.2613957288
13742.2161137,-59.2657513667
13742.3506547,-59.2693023803
13742.4851956,-59.272066596
13742.6197366,-59.2740614163
13742.7542775,-59.2753038315
13742.8888185,-59.2758104319
13743.102284,-59.2751436973
13743.3157495,-59.2727278552
13743.529215,-59.2686235951
13743.8833592,-59.2582446312
13744.2375034,-59.2436311733
13744.5916476,-59.22502309
13744.9457917,-59.2026461709
13745.2999359,-59.1767132111
13745.6540801,-59.147425155
13746.0082243,-59.1149715963
13746.3623685,-59.0795319605
13746.7165127,-59.0412760634
13747.0706569,-59.0003648103
13747.424801,-58.9569505561
13747.7789452,-58.911177787
13748.1330894,-58.8631835432
13748.4872336,-58.8130979479
13748.8413778,-58.7610445306
13749.195522,-58.7071406765
13749.5496662,-58.6514979387
13749.9038103,-58.5942224152
13750.2579545,-58.5354150103
13750.6120987,-58.4751717521
13750.9662429,-58.4135840125
13751.3203871,-58.3507388015
13751.6745313,-58.2867189944
13752.0286755,-58.2216035184
13752.3828196,-58.1554675431
13752.7369638,-58.0883826835
13753.091108,-58.0204171728
13753.4452522,-57.9516360204
13753.7993964,-57.882101155
13754.1535406,-57.8118715712
13754.5076848,-57.7410034605
13754.8618289,-57.6695503373
13755.2159731,-57.5975631506
13755.5701173,-57.5250903959
13756.1073893,-57.4143163421
13756.6446613,-57.3026812395
13757.1819334,-57.1903252743
13757.7192054,-57.0773783445
13758.2564774,-56.9639599151
13758.7937494,-56.8501802548
13759.3310214,-56.7361396195
13759.8682934,-56.621933485
13760.4055655,-56.5076423116
13760.9428375,-56.3933467116
13761.4801095,-56.2791119974
13762.0173815,-56.1650077765
13762.5546535,-56.0510810447
13763.0919255,-55.937392767
13763.6291976,-55.8239702202
13764.1664696,-55.7108743497
13764.7037416,-55.5981034447
13765.2410136,-55.4857331239
13765.7782856,-55.3737086362
13766.3155576,-55.2621615885
13766.8528296,-55.150918356
13767.3901017,-55.040139189
13767.9273737,-54.9297519793
13768.4646457,-54.8198918685
13769.0019177,-54.7103096339
13769.5391897,-54.6014041554
13770.0764617,-54.4923670992
13770.6137338,-54.3845057801
13771.1510058,-54.2752746221
13771.6882778,-54.1694416342
13772.2255498,-54.0577696893
13772.7628218,-53.9581100577
13773.3000938,-53.8560512068
13773.8373659,-53.754354809
13774.3746379,-53.6447461286
13774.9119099,-53.5447204802
13775.4491819,-53.4393361873
13775.9864539,-53.3278342525
13776.5237259,-53.2188363284
13777.060998,-53.1133512352
13777.59827,-53.0029921493
13778.135542,-52.8866756183
13778.672814,-52.7588219429
13779.210086,-52.6419452327
13779.747358,-52.5180753326
13780.28463,-52.4049086774
13780.8219021,-52.2731720368
13780.9562201,-52.242151047
13781.0905381,-52.2129331388
13781.2248561,-52.1822942872
13781.4370195,-52.1289610099
13781.649183,-52.0785717557
13781.8613464,-52.0252777852
13782.0735099,-51.9687284295
13782.4801577,-51.8527017592
13782.8868056,-51.7332964798
13782.9884675,-51.7000670554
13783.0901295,-51.6667866887
13783.1917914,-51.6308890002
13783.2934534,-51.59498684
13783.3951153,-51.5563204497
13783.4967773,-51.5172748916
13783.5984393,-51.4748488284
13783.7001012,-51.4314409347
13783.8017632,-51.3836585102
13783.9034251,-51.3339708195
13784.0050871,-51.2781824109
13784.106749,-51.2188482365
13784.208411,-51.1518195417
13784.310073,-51.0740470323
13784.4678026,-50.9189362755
13784.507235,-50.8727175793
13784.5466674,-50.821738488
13784.6310375,-50.6878287768
13784.7154076,-50.5014590351
13784.7365001,-50.4448017423
13784.7575926,-50.3814770697
13784.7786851,-50.3097977672
13784.8157006,-50.1558738005
13784.852716,-49.9483373194
13784.8619699,-49.8852626346
13784.8712237,-49.8159205819
13784.8922485,-49.6269856546
13784.9132732,-49.3738245253
13784.9262226,-49.170511414
13784.939172,-48.9117126562
13784.9469575,-48.7199008526
13784.954743,-48.4915496421
13784.9625285,-48.2170950483
13784.970314,-47.8859807124
13784.9780995,-47.4876785315
13784.985885,-47.013163177
13784.9936705,-46.456456774
13785.001456,-45.8158789411
13785.0092415,-45.0948161147
13785.017027,-44.3017096254
13785.0248125,-43.4487262573
13785.032598,-42.5489193926
13785.0403835,-41.6126686288
13785.048169,-40.6449399528
13785.0559545,-39.6446557954
13785.0688566,-37.8991896457
13785.0817586,-36.0296643126
13785.0946607,-34.0445699721
13785.1075627,-31.9919774476
13785.1204648,-29.9566466284
13785.1333668,-28.0206775819
13785.1462689,-26.2293288844
13785.1591709,-24.5830120454
13785.1720729,-23.0536474296
13785.184975,-21.6008921927
13785.197877,-20.1800926474
13785.2189711,-17.8001523041
13785.2400652,-15.1255870217
13785.2611592,-11.9299465319
13785.2822533,-7.75405650818
13785.3033474,-2.06691987002
13785.3244414,5.88351974687
13785.33505,10.4219726333
13785.3456585,14.4839122104
13785.3562671,17.507591928
13785.3668756,19.5111368302
13785.3774842,20.8451918168
13785.3880927,21.6335562529
13785.3987013,22.0339751599
13785.4093098,22.1794445388
13785.4199184,22.1489936922
13785.4305269,21.9998271677
13785.4411355,21.7734431589
13785.451744,21.4957648559
13785.4623526,21.1825330143
13785.4729611,20.8439527031
13785.4893294,20.2869767327
13785.5056978,19.7036588486
13785.5220661,19.1101412963
13785.5384344,18.51716148
13785.5548028,17.9316867046
13785.5711711,17.3570342385
13785.5875394,16.7900673241
13785.6039078,16.2235644856
13785.6202761,15.6500677073
13785.6366445,15.0645374948
13785.6530128,14.4645949988
13785.6693811,13.8488195692
13785.6857495,13.2179490587
13785.6954494,12.838271658
13785.7051494,12.4550881961
13785.7148494,12.068534721
13785.7245494,11.6783592357
13785.7342493,11.2838384641
13785.7439493,10.8838957729
13785.7536493,10.4773987127
13785.7633493,10.0634553605
13785.7730492,9.64158682396
13785.7827492,9.21176273867
13785.7924492,8.7743385281
13785.8021492,8.32993486024
13785.8118491,7.87929251001
13785.8215491,7.42313412827
13785.8312491,6.9620616365
13785.8409491,6.49650760187
13785.850649,6.02674234271
13785.860349,5.55292216557
13785.870049,5.07515436274
13785.879749,4.59355445703
13785.8894489,4.10828489503
13785.8991489,3.61953938958
13785.9088489,3.12755702266
13785.9185489,2.63257302812
13785.9282488,2.1348159365
13785.9379488,1.63448897508
13785.9476488,1.13176769133
13785.9573488,0.626809098343
13785.9670488,0.119767628551
13785.9767487,-0.389185933538
13785.9864487,-0.899846118738
13785.9961487,-1.41195820414
13786.0058487,-1.9252097547
13786.0155486,-2.43922931994
13786.0252486,-2.95359168215
13786.0349486,-3.46782759155
13786.0446486,-3.98143575736
13786.0543485,-4.49389571859
13786.0640485,-5.00467985152
13786.0737485,-5.51326369723
13786.0834485,-6.01913469557
13786.0931484,-6.52180751348
13786.1028484,-7.02082798672
13786.1125484,-7.51578715965
13786.1222484,-8.0063225956
13786.1319483,-8.49211414974
13786.1416483,-8.97287608631
13786.1513483,-9.44835989786
13786.1610483,-9.9183634877
13786.1707482,-10.3827360241
13786.1804482,-10.8413760937
13786.1901482,-11.2942272701
13786.1998482,-11.7412351679
13786.2150559,-12.4301028786
13786.2302637,-13.1042933756
13786.2454714,-13.7640043524
13786.2606791,-14.4096173736
13786.2758869,-15.0416430557
13786.2910946,-15.6607319285
13786.3063024,-16.2676384653
13786.3215101,-16.863167076
13786.3367179,-17.4481359007
13786.3519256,-18.0233700684
13786.3671334,-18.5897045827
13786.3823411,-19.1479789826
13786.3975488,-19.6990215167
13786.4127566,-20.2436287591
13786.4279643,-20.7825435992
13786.4431721,-21.3164314031
13786.4583798,-21.8458523657
13786.4735876,-22.3712398478
13786.4887953,-22.8928992794
13786.5040031,-23.4109952913
13786.5192108,-23.925518774
13786.5344186,-24.4362659292
13786.5496263,-24.942831023
13786.564834,-25.4446204196
13786.5800418,-25.9408888003
13786.5952495,-26.4307880057
13786.6104573,-26.9134166872
13786.625665,-27.3878753991
13786.6408728,-27.8533110149
13786.6560805,-28.3089327348
13786.6712883,-28.7540035371
13786.686496,-29.1878338807
13786.7017037,-29.6097913097
13786.7169115,-30.0193155815
13786.7321192,-30.4159259669
13786.747327,-30.7992218602
13786.7625347,-31.1688841823
13786.7777425,-31.5246784837
13786.7929502,-31.8664555774
13786.808158,-32.1941483319
13786.8233657,-32.507765989
13786.8385734,-32.8073865556
13786.8537812,-33.0931514378
13786.8689889,-33.3652580803
13786.8841967,-33.6239516923
13786.8994044,-33.8695153174
13786.9146122,-34.1022612249
13786.9298199,-34.3225254056
13786.9450277,-34.5306658295
13786.9602354,-34.7270611098
13786.9754432,-34.9121059448
13786.9906509,-35.0862074649
13787.0058586,-35.2497900802
13787.0210664,-35.4033018678
13787.0362741,-35.5472062535
13787.0514819,-35.6819627377
13787.0666896,-35.8080171239
13787.0818974,-35.9258050332
13787.0971051,-36.035753958
13787.1123129,-36.138277522
13787.1275206,-36.2337701355
13787.1427283,-36.32260842
13787.1579361,-36.4051550652
13787.1731438,-36.4817594025
13787.1960435,-36.5866307948
13787.2189432,-36.6798569711
13787.2418428,-36.7624356637
13787.2647425,-36.8352936311
13787.2876421,-36.8992934507
13787.3105418,-36.9552362361
13787.3334415,-37.003864534
13787.3563411,-37.0458676159
13787.3792408,-37.0818878922
13787.4021405,-37.1125256929
13787.4250401,-37.138342222
13787.4479398,-37.1598626985
13787.4708394,-37.1775798656
13787.4937391,-37.1919554435
13787.5081288,-37.1994742498
13787.5225185,-37.205946931
13787.5369083,-37.2114713431
13787.551298,-37.2161414341
13787.5656877,-37.2200472931
13787.5800774,-37.2232751681
13787.5944671,-37.2259075111
13787.6088569,-37.2280230774
13787.6232466,-37.22969706
13787.6376363,-37.2310012068
13787.652026,-37.2320039
13787.6664157,-37.2327702248
13787.6808055,-37.2333620569
13787.6951952,-37.2338381623
13787.7095849,-37.2342542938
13787.7239746,-37.2346632831
13787.7383643,-37.2351151385
13787.752754,-37.2356571512
13787.7671438,-37.2363339994
13787.7897587,-37.2377693155
13787.8123736,-37.2397916103
13787.8349885,-37.2425390011
13787.8576035,-37.2461366068
13787.8802184,-37.2506970734
13787.9028333,-37.2563205346
13787.9254482,-37.2630963135
13787.9480631,-37.2711039396
13787.9706781,-37.280413784
13787.993293,-37.2910877055
13788.0159079,-37.303179768
13788.0385228,-37.3167369588
13788.0611377,-37.3317998539
13788.0837527,-37.3484032176
13788.1063676,-37.3665765434
13788.1289825,-37.3863445467
13788.1515974,-37.4077276169
13788.1742123,-37.4307422331
13788.1968273,-37.4554013426
13788.2194422,-37.4817146943
13788.2420571,-37.5096890328
13788.264672,-37.5393286998
13788.2872869,-37.5706353144
13788.3099019,-37.6036081864
13788.3325168,-37.6382445055
13788.3551317,-37.6745394289
13788.3777466,-37.7124861524
13788.4003615,-37.7520759856
13788.4229765,-37.7932984193
13788.4455914,-37.8361411833
13788.4682063,-37.8805902971
13788.4908212,-37.9266301163
13788.5134362,-37.9742433782
13788.5360511,-38.0234112469
13788.558666,-38.0741133598
13788.5812809,-38.1263279106
13788.6038958,-38.1800316834
13788.6265108,-38.2352002335
13788.6491257,-38.2918078451
13788.6717406,-38.3498274577
13788.6943555,-38.4092307422
13788.7169704,-38.4699882216
13788.7395854,-38.5320693622
13788.7622003,-38.5954426147
13788.7848152,-38.6600755
13788.8074301,-38.7259346988
13788.830045,-38.7929861453
13788.85266,-38.8611951043
13788.8752749,-38.9305262566
13788.8978898,-39.0009437994
13788.9205047,-39.0724115111
13788.9431196,-39.144892803
13788.9657346,-39.218350843
13788.9883495,-39.2927486248
13789.0109644,-39.3680490407
13789.0335793,-39.4442149546
13789.0561942,-39.5212092765
13789.0788092,-39.5989950324
13789.1014241,-39.6775354698
13789.124039,-39.7567941545
13789.1466539,-39.8367349248
13789.1692689,-39.9173219361
13789.1918838,-39.9985198283
13789.2144987,-40.0802934918
13789.2371136,-40.1626084701
13789.2597285,-40.2454309348
13789.2823435,-40.3287274743
13789.3049584,-40.4124652999
13789.3275733,-40.496612297
13789.3501882,-40.5811370286
13789.3728031,-40.6660086683
13789.3954181,-40.7511973212
13789.418033,-40.8366736591
13789.4406479,-40.9224090203
13789.4632628,-41.0083757237
13789.4858777,-41.0945467125
13789.5001466,-41.1490092402
13789.5144154,-41.2035361417
13789.5286842,-41.2581211258
13789.5429531,-41.3127580086
13789.5572219,-41.3674408036
13789.5714907,-41.422163641
13789.5857596,-41.4769207277
13789.6000284,-41.531706378
13789.6219742,-41.616010944
13789.64392,-41.700350296
13789.6658657,-41.7847052429
13789.6878115,-41.8690573189
13789.7097573,-41.9533886951
13789.7317031,-42.0376821542
13789.7536488,-42.1219210802
13789.7755946,-42.20608946
13789.7975404,-42.2901718862
13789.8194862,-42.3741535376
13789.841432,-42.4580209574
13789.8633777,-42.5417606747
13789.8853235,-42.6253594829
13789.9072693,-42.7088047275
13789.9292151,-42.7920842657
13789.9511608,-42.8751863935
13789.9731066,-42.9580998345
13789.9950524,-43.0408137562
13790.0169982,-43.1233177791
13790.038944,-43.2056019728
13790.0608897,-43.2876568516
13790.0828355,-43.3694733477
13790.1047813,-43.4510428191
13790.1267271,-43.5323570331
13790.1486728,-43.6134081436
13790.1706186,-43.6941886838
13790.1925644,-43.7746915673
13790.2145102,-43.8549100706
13790.2364559,-43.9348378207
13790.2584017,-44.0144687848
13790.2803475,-44.0937972607
13790.3022933,-44.1728178657
13790.3242391,-44.2515255256
13790.3614392,-44.3842141748
13790.3986393,-44.5159687134
13790.4358394,-44.6467697963
13790.4730395,-44.776600435
13790.5102396,-44.9054456784
13790.5474397,-45.0332924307
13790.5846398,-45.1601292928
13790.6218399,-45.2859464863
13790.65904,-45.4107358427
13790.6962401,-45.5344906915
13790.7334402,-45.6572057472
13790.7706403,-45.778877041
13790.8078404,-45.8995018683
13790.8450405,-46.0190787157
13790.902507,-46.2017397608
13790.9599735,-46.3819026909
13791.0174399,-46.559576419
13791.0749064,-46.7347750094
13791.1323729,-46.9075170836
13791.1898394,-47.0778254066
13791.2473059,-47.2457263432
13791.3047724,-47.4112494495
13791.3622389,-47.574427019
13791.4197054,-47.7352936146
13791.4771719,-47.8938855886
13791.5672279,-48.1379308197
13791.6572839,-48.3766319406
13791.7473399,-48.6101407891
13791.8373958,-48.8386090848
13791.9274518,-49.06218489
13792.0175078,-49.2810117849
13792.1075638,-49.4952279764
13792.2569859,-49.8408390322
13792.406408,-50.1746781414
13792.5558301,-50.4972552734
13792.7052522,-50.8090376975
13792.8546744,-51.110451807
13793.0040965,-51.4018937184
13793.1535186,-51.6837301975
13793.3029407,-51.9563048173
13793.4523628,-52.219935965
13793.6017849,-52.474925926
13793.751207,-52.7215581994
13793.9006291,-52.960102775
13794.0500512,-53.1908131213
13794.1994733,-53.4139352684
13794.3488954,-53.6297029898
13794.4983175,-53.8383432153
13794.6477396,-54.0400714731
13794.7971617,-54.2351005391
13794.9465838,-54.4236333263
13795.0960059,-54.6058685655
13795.245428,-54.7819951159
13795.3948501,-54.952200886
13795.5442722,-55.1166652655
13795.6936943,-55.2755621909
13795.8431164,-55.4290595261
