time_ms,voltage_mv
13594.6,-56.6317
13594.6,-56.6961
13594.7,-56.7595
13594.8,-56.822
13594.8,-56.8837
13594.9,-56.9444
13595,-57.0043
13595,-57.0633
13595.1,-57.1215
13595.1,-57.1788
13595.2,-57.2353
13595.3,-57.2909
13595.3,-57.3458
13595.4,-57.3999
13595.5,-57.4532
13595.5,-57.5057
13595.6,-57.5574
13595.7,-57.6084
13595.7,-57.6587
13595.8,-57.7082
13595.8,-57.7435
13595.9,-57.7785
13595.9,-57.8131
13596,-57.8473
13596,-57.8812
13596.1,-57.9147
13596.1,-57.9478
13596.2,-57.9806
13596.2,-58.0131
13596.3,-58.0452
13596.3,-58.0769
13596.3,-58.1083
13596.4,-58.1393
13596.4,-58.17
13596.5,-58.2004
13596.5,-58.2305
13596.6,-58.2602
13596.6,-58.2896
13596.7,-58.3187
13596.7,-58.3474
13596.8,-58.3759
13596.8,-58.404
13596.9,-58.4318
13596.9,-58.4593
13597,-58.4865
13597,-58.5134
13597,-58.54
13597.1,-58.5663
13597.1,-58.5923
13597.2,-58.618
13597.2,-58.6435
13597.3,-58.6686
13597.3,-58.6935
13597.4,-58.718
13597.4,-58.7423
13597.5,-58.7663
13597.5,-58.7901
13597.6,-58.8136
13597.6,-58.8368
13597.7,-58.8597
13597.7,-58.8824
13597.7,-58.9048
13597.8,-58.9269
13597.8,-58.9488
13597.9,-58.9704
13597.9,-58.9918
13598,-59.013
13598,-59.0338
13598.1,-59.0545
13598.1,-59.0866
13598.2,-59.1182
13598.3,-59.1491
13598.4,-59.1795
13598.4,-59.2093
13598.6,-59.2563
13598.7,-59.3019
13598.8,-59.3461
13599,-59.4196
13599.2,-59.489
13599.4,-59.5545
13599.6,-59.6161
13599.8,-59.6741
13600,-59.7285
13600.4,-59.8055
13600.7,-59.8749
13601,-59.9371
13601.3,-59.9925
13601.6,-60.0414
13602,-60.0842
13602.3,-60.1212
13602.6,-60.1527
13602.9,-60.1789
13603.2,-60.2002
13603.6,-60.2168
13603.9,-60.2289
13604.2,-60.2368
13604.5,-60.2407
13605,-60.2393
13605.5,-60.2298
13606,-60.2127
13606.4,-60.1887
13606.9,-60.1582
13607.4,-60.1217
13607.9,-60.0797
13608.4,-60.0326
13608.9,-59.9806
13609.3,-59.9243
13609.8,-59.864
13610.3,-59.7998
13610.8,-59.7322
13611.3,-59.6615
13611.8,-59.5877
13612.2,-59.5113
13612.7,-59.4324
13613.2,-59.3512
13613.7,-59.268
13614.2,-59.1828
13614.7,-59.096
13615.1,-59.0076
13615.6,-58.9178
13616.1,-58.8267
13616.6,-58.7345
13617.1,-58.6414
13617.6,-58.5473
13618,-58.4525
13618.5,-58.3571
13619,-58.2611
13619.5,-58.1647
13620,-58.0679
13620.5,-57.9708
13620.9,-57.8735
13621.4,-57.776
13621.9,-57.6785
13622.4,-57.581
13622.9,-57.4836
13623.4,-57.3862
13623.8,-57.2891
13624.3,-57.1921
13624.8,-57.0954
13625.3,-56.9989
13625.8,-56.9028
13626.3,-56.8071
13626.7,-56.7118
13627.2,-56.6169
13627.7,-56.5224
13628.2,-56.4284
13628.7,-56.3349
13629.2,-56.2419
13629.6,-56.1494
13630.1,-56.0575
13630.6,-55.9661
13631.1,-55.8753
13631.6,-55.785
13632.1,-55.6953
13632.5,-55.6062
13633,-55.5177
13633.5,-55.4296
13634,-55.3424
13634.5,-55.2556
13635,-55.1695
13635.4,-55.0836
13635.9,-54.9986
13636.4,-54.9134
13636.9,-54.8298
13637.4,-54.745
13637.9,-54.6639
13638.3,-54.5777
13638.8,-54.5015
13639.3,-54.4075
13639.8,-54.3186
13640.3,-54.2275
13640.8,-54.1541
13641.2,-54.0825
13641.7,-54.0179
13642.2,-53.9414
13642.7,-53.874
13643.2,-53.7856
13643.7,-53.6911
13644.1,-53.6136
13644.6,-53.5422
13645.1,-53.4606
13645.6,-53.375
13646.1,-53.2985
13646.6,-53.2236
13647,-53.138
13647.5,-53.0512
13648,-52.9754
13648.5,-52.8995
13649,-52.8079
13649.5,-52.7143
13649.9,-52.6376
13650.4,-52.5487
13650.9,-52.4599
13651.4,-52.3618
13651.9,-52.2712
13652.4,-52.1643
13652.5,-52.1388
13652.6,-52.1149
13652.7,-52.0898
13652.9,-52.0448
13653.1,-52.002
13653.3,-51.9521
13653.5,-51.9008
13653.7,-51.8499
13653.8,-51.8249
13653.9,-51.7993
13654.1,-51.7453
13654.2,-51.6894
13654.4,-51.6283
13654.6,-51.5594
13654.9,-51.4245
13655.2,-51.2425
13655.3,-51.185
13655.3,-51.1181
13655.4,-51.0701
13655.4,-51.0162
13655.5,-50.8741
13655.5,-50.8319
13655.6,-50.7855
13655.6,-50.674
13655.7,-50.5287
13655.7,-50.4863
13655.7,-50.4404
13655.7,-50.3435
13655.7,-50.208
13655.8,-50.0359
13655.8,-49.8055
13655.8,-49.7357
13655.8,-49.6592
13655.8,-49.4435
13655.8,-49.1579
13655.8,-48.9522
13655.8,-48.7027
13655.9,-48.3968
13655.9,-48.0207
13655.9,-47.5608
13655.9,-47.0059
13655.9,-46.3501
13655.9,-45.5944
13655.9,-44.747
13655.9,-43.8228
13655.9,-42.8394
13655.9,-41.8116
13655.9,-40.7465
13656,-39.6424
13656,-37.7045
13656,-35.6129
13656,-33.3875
13656,-31.1157
13656,-28.9078
13656,-26.8517
13656.1,-24.9714
13656.1,-23.2375
13656.1,-21.5932
13656.1,-19.9743
13656.1,-18.3124
13656.1,-15.3879
13656.2,-11.69
13656.2,-6.82392
13656.2,-2.50584
13656.2,3.18468
13656.2,9.57311
13656.2,15.7683
13656.2,18.4978
13656.3,20.367
13656.3,21.5752
13656.3,22.3714
13656.3,22.8865
13656.3,23.1846
13656.3,23.3176
13656.3,23.3304
13656.3,23.2573
13656.3,23.1222
13656.3,22.8195
13656.3,22.4375
13656.4,22.009
13656.4,21.5469
13656.4,21.0612
13656.4,20.5629
13656.4,20.0616
13656.4,19.5634
13656.4,19.0703
13656.5,18.5799
13656.5,18.0875
13656.5,17.5884
13656.5,17.0798
13656.5,16.5597
13656.5,16.0265
13656.5,15.4804
13656.5,14.9228
13656.6,14.5768
13656.6,14.2283
13656.6,13.8776
13656.6,13.5246
13656.6,13.1685
13656.6,12.8085
13656.6,12.4435
13656.6,12.0729
13656.6,11.6959
13656.6,11.3124
13656.6,10.9225
13656.6,10.5265
13656.7,10.1249
13656.7,9.71822
13656.7,9.30708
13656.7,8.89184
13656.7,8.47277
13656.7,8.05003
13656.7,7.6237
13656.7,7.19382
13656.7,6.76043
13656.7,6.32363
13656.7,5.88352
13656.7,5.44028
13656.8,4.99406
13656.8,4.54503
13656.8,4.09336
13656.8,3.63916
13656.8,3.18255
13656.8,2.72362
13656.8,2.26246
13656.8,1.79917
13656.8,1.33389
13656.8,0.866774
13656.8,0.398033
13656.8,-0.0720819
13656.9,-0.543272
13656.9,-1.0152
13656.9,-1.4875
13656.9,-1.95977
13656.9,-2.4316
13656.9,-2.90259
13656.9,-3.3723
13656.9,-3.84034
13656.9,-4.30631
13656.9,-4.76983
13656.9,-5.23057
13656.9,-5.68818
13657,-6.14238
13657,-6.59289
13657,-7.03947
13657,-7.4819
13657,-7.92001
13657,-8.35364
13657,-8.78266
13657,-9.42102
13657,-10.0485
13657,-10.6648
13657.1,-11.2701
13657.1,-11.8643
13657.1,-12.4475
13657.1,-13.0198
13657.1,-13.5812
13657.1,-14.132
13657.1,-14.6723
13657.1,-15.2027
13657.2,-15.7234
13657.2,-16.2349
13657.2,-16.7377
13657.2,-17.2321
13657.2,-17.7187
13657.2,-18.198
13657.2,-18.6705
13657.2,-19.1367
13657.3,-19.597
13657.3,-20.0519
13657.3,-20.502
13657.3,-20.9477
13657.3,-21.3894
13657.3,-21.8275
13657.3,-22.2624
13657.3,-22.6945
13657.4,-23.1239
13657.4,-23.5508
13657.4,-23.9755
13657.4,-24.3979
13657.4,-24.8181
13657.4,-25.2358
13657.4,-25.6509
13657.4,-26.063
13657.5,-26.4717
13657.5,-26.8766
13657.5,-27.2771
13657.5,-27.6726
13657.5,-28.0625
13657.5,-28.4464
13657.5,-28.8235
13657.5,-29.1936
13657.6,-29.556
13657.6,-29.9103
13657.6,-30.2561
13657.6,-30.5931
13657.6,-30.9209
13657.6,-31.2392
13657.6,-31.5478
13657.6,-31.8465
13657.7,-32.1352
13657.7,-32.4138
13657.7,-32.6822
13657.7,-32.9405
13657.7,-33.1888
13657.7,-33.427
13657.7,-33.6554
13657.7,-33.8742
13657.8,-34.0834
13657.8,-34.2833
13657.8,-34.4742
13657.8,-34.6562
13657.8,-34.8297
13657.8,-34.9948
13657.8,-35.1519
13657.8,-35.3011
13657.9,-35.4429
13657.9,-35.5774
13657.9,-35.7051
13657.9,-35.826
13657.9,-35.9406
13657.9,-36.0491
13657.9,-36.1517
13657.9,-36.2488
13658,-36.3404
13658,-36.4269
13658,-36.5085
13658,-36.5854
13658,-36.6578
13658,-36.7259
13658,-36.7899
13658,-36.85
13658.1,-36.9064
13658.1,-36.9592
13658.1,-37.0087
13658.1,-37.0548
13658.1,-37.098
13658.1,-37.1382
13658.1,-37.1756
13658.1,-37.2104
13658.2,-37.2427
13658.2,-37.2726
13658.2,-37.3003
13658.2,-37.3258
13658.2,-37.3494
13658.2,-37.3711
13658.2,-37.391
13658.2,-37.4092
13658.3,-37.4259
13658.3,-37.4411
13658.3,-37.4549
13658.3,-37.4675
13658.3,-37.4789
13658.3,-37.4891
13658.3,-37.4984
13658.3,-37.5066
13658.4,-37.514
13658.4,-37.5206
13658.4,-37.5265
13658.4,-37.5317
13658.4,-37.5363
13658.4,-37.5403
13658.4,-37.5439
13658.4,-37.5469
13658.5,-37.5496
13658.5,-37.552
13658.5,-37.5541
13658.5,-37.5559
13658.5,-37.5574
13658.5,-37.5588
13658.5,-37.5601
13658.5,-37.5613
13658.6,-37.5624
13658.6,-37.5634
13658.6,-37.5645
13658.6,-37.5655
13658.6,-37.5672
13658.6,-37.5691
13658.6,-37.5713
13658.7,-37.5737
13658.7,-37.5766
13658.7,-37.58
13658.7,-37.5839
13658.7,-37.5884
13658.8,-37.5935
13658.8,-37.5993
13658.8,-37.6059
13658.8,-37.6133
13658.8,-37.6214
13658.9,-37.6305
13658.9,-37.6404
13658.9,-37.6513
13658.9,-37.6631
13658.9,-37.6759
13658.9,-37.6897
13659,-37.7046
13659,-37.7205
13659,-37.7308
13659,-37.7415
13659,-37.7526
13659,-37.7642
13659,-37.7761
13659.1,-37.7885
13659.1,-37.8013
13659.1,-37.8145
13659.1,-37.8281
13659.1,-37.8422
13659.1,-37.8567
13659.1,-37.8717
13659.1,-37.887
13659.1,-37.9029
13659.2,-37.9191
13659.2,-37.9358
13659.2,-37.9529
13659.2,-37.9705
13659.2,-37.9885
13659.2,-38.0069
13659.2,-38.0258
13659.2,-38.0451
13659.3,-38.0648
13659.3,-38.085
13659.3,-38.1056
13659.3,-38.1266
13659.3,-38.1481
13659.3,-38.1699
13659.3,-38.1922
13659.3,-38.215
13659.3,-38.2381
13659.4,-38.2617
13659.4,-38.2857
13659.4,-38.3101
13659.4,-38.3349
13659.4,-38.3601
13659.4,-38.3857
13659.4,-38.427
13659.5,-38.4692
13659.5,-38.5124
13659.5,-38.5565
13659.5,-38.6016
13659.5,-38.6476
13659.5,-38.6946
13659.6,-38.7425
13659.6,-38.7912
13659.6,-38.8408
13659.6,-38.8913
13659.6,-38.9426
13659.7,-38.9948
13659.7,-39.0477
13659.7,-39.1014
13659.7,-39.1559
13659.7,-39.2112
13659.7,-39.2672
13659.8,-39.3239
13659.8,-39.3813
13659.8,-39.4394
13659.8,-39.4981
13659.8,-39.5575
13659.9,-39.6175
13659.9,-39.6781
13659.9,-39.7392
13659.9,-39.801
13659.9,-39.8633
13659.9,-39.9261
13660,-39.9894
13660,-40.0532
13660,-40.1174
13660,-40.1822
13660,-40.2473
13660.1,-40.3129
13660.1,-40.4164
13660.1,-40.5208
13660.1,-40.6261
13660.2,-40.7321
13660.2,-40.8388
13660.2,-40.9461
13660.3,-41.0541
13660.3,-41.1625
13660.3,-41.2714
13660.3,-41.3807
13660.4,-41.4903
13660.4,-41.6003
13660.4,-41.7104
13660.5,-41.8208
13660.5,-41.9977
13660.5,-42.1747
13660.6,-42.3518
13660.6,-42.5288
13660.7,-42.7055
13660.7,-42.8818
13660.8,-43.0575
13660.8,-43.2326
13660.9,-43.4069
13660.9,-43.5803
13661,-43.8468
13661.1,-44.1106
13661.1,-44.3717
13661.2,-44.6297
13661.3,-44.8844
13661.3,-45.1358
13661.4,-45.3837
13661.5,-45.6279
13661.6,-46.0371
13661.7,-46.4353
13661.8,-46.8225
13662,-47.1987
13662.1,-47.5641
13662.2,-47.919
13662.3,-48.2635
13662.5,-48.5981
13662.6,-48.9232
13662.7,-49.239
13662.8,-49.5459
13662.9,-49.8443
13663.1,-50.1344
13663.2,-50.4167
13663.3,-50.6912
13663.4,-50.9584
13663.5,-51.2183
13663.7,-51.4714
13663.8,-51.7177
13663.9,-51.9574
13664,-52.1908
13664.2,-52.4181
13664.3,-52.6394
13664.4,-52.8548
13664.5,-53.0646
13664.6,-53.2688
13664.8,-53.4677
13664.9,-53.6614
13665,-53.8499
13665.1,-54.0335
13665.2,-54.2122
13665.4,-54.3862
13665.5,-54.5556
13665.6,-54.7205
13665.7,-54.881
13665.8,-54.9954
13665.9,-55.1075
13666,-55.2174
13666.1,-55.3251
13666.2,-55.4308
13666.3,-55.5343
13666.3,-55.6359
13666.4,-55.7354
13666.5,-55.8058
13666.6,-55.8752
13666.6,-55.9435
13666.7,-56.0109
13666.8,-56.0774
13666.8,-56.1429
13666.9,-56.2074
13666.9,-56.2711
13667,-56.3338
13667.1,-56.3956
13667.1,-56.4565
13667.2,-56.5166
13667.3,-56.5758
13667.3,-56.6187
13667.3,-56.6499
13667.4,-56.6808
13667.4,-56.7115
13667.4,-56.7419
13667.5,-56.7722
13667.5,-56.8021
13667.6,-56.8319
13667.6,-56.8614
13667.6,-56.8906
13667.7,-56.9197
13667.7,-56.9485
13667.7,-56.9771
13667.8,-57.0055
13667.8,-57.0336
13667.8,-57.0615
13667.9,-57.0892
13667.9,-57.1167
13667.9,-57.1439
13668,-57.171
13668,-57.1978
13668,-57.2244
13668.1,-57.2508
13668.1,-57.277
13668.2,-57.3228
13668.2,-57.368
13668.3,-57.4125
13668.3,-57.4564
13668.4,-57.4996
13668.5,-57.593
13668.7,-57.6835
13668.8,-57.7711
13669,-57.9002
13669.2,-58.023
13669.4,-58.1397
13669.6,-58.2507
13669.8,-58.356
13670,-58.4561
13670.2,-58.551
13670.4,-58.6409
13670.7,-58.7261
13671,-58.8472
13671.3,-58.9583
13671.6,-59.0599
13671.9,-59.1525
13672.2,-59.2367
13672.5,-59.3128
13672.8,-59.3814
13673.2,-59.4428
13673.5,-59.4974
13673.8,-59.5456
13674.1,-59.5877
13674.4,-59.624
13674.7,-59.6548
13675,-59.6804
13675.3,-59.701
13675.7,-59.717
13676,-59.7286
13676.3,-59.7359
13676.6,-59.7392
13676.9,-59.7386
13677.2,-59.7345
13677.4,-59.7299
13677.6,-59.7259
13677.7,-59.7212
13677.9,-59.7158
13678,-59.7098
13678.1,-59.7032
13678.3,-59.6959
13678.4,-59.6881
13678.6,-59.6796
13678.7,-59.6706
13678.9,-59.6611
13679,-59.6509
13679.1,-59.6403
13679.3,-59.6291
13679.4,-59.6174
13679.6,-59.6053
13679.7,-59.5926
13679.8,-59.5794
13680,-59.5658
13680.1,-59.5518
13680.3,-59.5372
13680.4,-59.5223
13680.6,-59.5069
13680.7,-59.4911
13680.8,-59.475
13681,-59.4584
13681.1,-59.4414
13681.3,-59.424
13681.4,-59.4063
13681.6,-59.3882
13681.7,-59.3698
13681.8,-59.351
13682,-59.3319
13682.1,-59.3125
13682.3,-59.2927
13682.4,-59.2727
13682.6,-59.2523
13682.7,-59.2316
13682.8,-59.2106
13683,-59.1894
13683.1,-59.1679
13683.3,-59.1461
13683.4,-59.124
13683.5,-59.1017
13683.7,-59.0792
13683.8,-59.0564
13684,-59.0333
13684.1,-59.01
13684.3,-58.9866
13684.4,-58.9628
13684.5,-58.9389
13684.7,-58.9148
13684.8,-58.8904
13685,-58.8659
13685.1,-58.8412
13685.3,-58.8162
13685.4,-58.7911
13685.5,-58.7659
13685.7,-58.7404
13685.8,-58.7148
13686,-58.689
13686.1,-58.6631
13686.3,-58.637
13686.4,-58.6107
13686.5,-58.5844
13686.7,-58.5578
13686.8,-58.5312
13687,-58.5044
13687.1,-58.4774
13687.2,-58.4504
13687.4,-58.4232
13687.5,-58.3959
13687.7,-58.3686
13687.8,-58.341
13688,-58.3134
13688.1,-58.2857
13688.3,-58.2405
13688.6,-58.1951
13688.8,-58.1494
13689.2,-58.0636
13689.7,-57.9771
13690.1,-57.8901
13690.8,-57.7486
13691.5,-57.6061
13692.5,-57.385
13693.6,-57.163
13694.7,-56.9407
13695.8,-56.7188
13696.8,-56.4978
13697.9,-56.2781
13699,-56.06
13700,-55.8438
13701.1,-55.6298
13702.2,-55.418
13702.9,-55.2757
13703.6,-55.1344
13704.4,-54.9941
13705.1,-54.8549
13705.8,-54.7166
13706.6,-54.5793
13707.3,-54.4429
13707.8,-54.3498
13708.3,-54.2571
13708.8,-54.1646
13709.3,-54.0725
13709.8,-53.9805
13710.3,-53.8889
13710.8,-53.7969
13711.3,-53.706
13711.8,-53.6126
13712.3,-53.5261
13712.8,-53.4196
13713.1,-53.3464
13713.3,-53.309
13713.6,-53.2704
13713.8,-53.2372
13714,-53.1883
13714.2,-53.1601
13714.5,-53.1195
13714.7,-53.0558
13714.9,-53.0067
13715.2,-52.9787
13715.4,-52.9363
13715.6,-52.8772
13715.9,-52.8375
13716.1,-52.8101
13716.3,-52.7511
13716.6,-52.6823
13716.8,-52.6537
13717,-52.6426
13717.2,-52.5885
13717.5,-52.4883
13717.7,-52.416
13717.9,-52.3842
13718.2,-52.3421
13718.4,-52.2618
13718.6,-52.2014
13718.9,-52.1715
13719.1,-52.1361
13719.3,-52.0736
13719.6,-52.0052
13719.8,-51.9508
13720,-51.8784
13720.2,-51.794
13720.5,-51.7174
13720.7,-51.6459
13720.9,-51.5458
13721.2,-51.4121
13721.4,-51.2729
13721.6,-51.1259
13721.7,-51.08
13721.7,-51.0236
13721.8,-50.958
13721.9,-50.7932
13722,-50.5161
13722.1,-50.4175
13722.1,-50.2968
13722.1,-50.0463
13722.1,-49.9665
13722.2,-49.8766
13722.2,-49.6966
13722.2,-49.4614
13722.2,-49.1373
13722.2,-48.9193
13722.2,-48.6515
13722.2,-48.3182
13722.2,-47.902
13722.3,-47.3858
13722.3,-46.7571
13722.3,-46.0101
13722.3,-45.1485
13722.3,-44.1865
13722.3,-43.1452
13722.3,-42.0458
13722.3,-40.9012
13722.3,-39.7122
13722.3,-38.4697
13722.3,-37.1627
13722.4,-35.786
13722.4,-34.3471
13722.4,-32.034
13722.4,-29.7452
13722.4,-27.5863
13722.4,-25.6087
13722.4,-23.8024
13722.5,-22.1166
13722.5,-20.4876
13722.5,-18.8467
13722.5,-16.048
13722.5,-12.6851
13722.6,-8.25369
13722.6,-1.62804
13722.6,7.59108
13722.6,13.437
13722.6,17.7315
13722.6,19.6801
13722.6,21.0614
13722.7,22.0014
13722.7,22.5371
13722.7,22.7449
13722.7,22.7737
13722.7,22.7275
13722.7,22.6305
13722.7,22.4756
13722.7,22.2631
13722.7,22.0064
13722.7,21.7225
13722.7,21.2425
13722.8,20.7357
13722.8,20.2162
13722.8,19.689
13722.8,19.1602
13722.8,18.6374
13722.8,18.1221
13722.8,17.6095
13722.9,17.0937
13722.9,16.5705
13722.9,16.0377
13722.9,15.4934
13722.9,14.9352
13722.9,14.3632
13722.9,13.7802
13723,13.1901
13723,12.7926
13723,12.3918
13723,11.9861
13723,11.5741
13723,11.1547
13723,10.7272
13723,10.2914
13723,9.84752
13723.1,9.39607
13723.1,8.93791
13723.1,8.47391
13723.1,8.00474
13723.1,7.53082
13723.1,7.05239
13723.1,6.56955
13723.1,6.0824
13723.1,5.59105
13723.1,5.09564
13723.1,4.59639
13723.2,4.09354
13723.2,3.58734
13723.2,3.07804
13723.2,2.56582
13723.2,2.05084
13723.2,1.53325
13723.2,1.01318
13723.2,0.490823
13723.2,-0.0336056
13723.2,-0.559814
13723.3,-1.08744
13723.3,-1.61607
13723.3,-2.1452
13723.3,-2.67431
13723.3,-3.20284
13723.3,-3.73021
13723.3,-4.25585
13723.3,-4.77918
13723.3,-5.29966
13723.3,-5.81678
13723.3,-6.33005
13723.4,-6.83903
13723.4,-7.34333
13723.4,-7.84261
13723.4,-8.33658
13723.4,-8.82499
13723.4,-9.30765
13723.4,-9.78438
13723.4,-10.2551
13723.4,-10.7196
13723.4,-11.178
13723.5,-11.6302
13723.5,-12.0762
13723.5,-12.516
13723.5,-12.9496
13723.5,-13.3771
13723.5,-13.7985
13723.5,-14.214
13723.5,-14.6236
13723.5,-15.0276
13723.5,-15.4261
13723.5,-15.8193
13723.6,-16.2074
13723.6,-16.5907
13723.6,-16.9692
13723.6,-17.3433
13723.6,-17.7131
13723.6,-18.079
13723.6,-18.441
13723.6,-18.7994
13723.6,-19.1545
13723.6,-19.5064
13723.7,-20.0311
13723.7,-20.5499
13723.7,-21.0634
13723.7,-21.5723
13723.7,-22.077
13723.7,-22.578
13723.7,-23.0756
13723.8,-23.5701
13723.8,-24.0614
13723.8,-24.5496
13723.8,-25.0344
13723.8,-25.5154
13723.8,-25.9919
13723.8,-26.4633
13723.9,-26.9288
13723.9,-27.3876
13723.9,-27.8387
13723.9,-28.2814
13723.9,-28.715
13723.9,-29.1387
13723.9,-29.5519
13724,-29.9539
13724,-30.3443
13724,-30.7226
13724,-31.0883
13724,-31.4412
13724,-31.781
13724.1,-32.1076
13724.1,-32.4208
13724.1,-32.7207
13724.1,-33.0073
13724.1,-33.2808
13724.1,-33.5414
13724.1,-33.7893
13724.2,-34.0247
13724.2,-34.2481
13724.2,-34.4597
13724.2,-34.6599
13724.2,-34.849
13724.2,-35.0275
13724.2,-35.1957
13724.3,-35.354
13724.3,-35.5754
13724.3,-35.7768
13724.3,-35.9594
13724.3,-36.1248
13724.4,-36.274
13724.4,-36.4083
13724.4,-36.5289
13724.4,-36.6368
13724.5,-36.7329
13724.5,-36.8183
13724.5,-36.8686
13724.5,-36.8992
13724.5,-36.9283
13724.5,-36.9557
13724.5,-36.9816
13724.5,-37.006
13724.5,-37.029
13724.6,-37.0506
13724.6,-37.0709
13724.6,-37.0899
13724.6,-37.1077
13724.6,-37.1243
13724.6,-37.1398
13724.6,-37.1541
13724.6,-37.1753
13724.6,-37.1939
13724.7,-37.2101
13724.7,-37.2242
13724.7,-37.2362
13724.7,-37.2464
13724.7,-37.255
13724.7,-37.262
13724.7,-37.2676
13724.8,-37.272
13724.8,-37.2754
13724.8,-37.2777
13724.8,-37.2793
13724.8,-37.2801
13724.8,-37.2803
13724.8,-37.28
13724.9,-37.2793
13724.9,-37.2782
13724.9,-37.2769
13724.9,-37.2755
13724.9,-37.2739
13724.9,-37.2723
13725,-37.2707
13725,-37.2692
13725,-37.2678
13725,-37.2666
13725,-37.2656
13725,-37.2649
13725,-37.2646
13725.1,-37.2645
13725.1,-37.2649
13725.1,-37.2656
13725.1,-37.2668
13725.1,-37.2685
13725.1,-37.2707
13725.2,-37.2734
13725.2,-37.2766
13725.2,-37.2804
13725.2,-37.2848
13725.2,-37.2898
13725.2,-37.2954
13725.2,-37.3016
13725.3,-37.3085
13725.3,-37.3161
13725.3,-37.3244
13725.3,-37.3334
13725.3,-37.343
13725.3,-37.3534
13725.3,-37.3646
13725.4,-37.3765
13725.4,-37.3891
13725.4,-37.4025
13725.4,-37.4167
13725.4,-37.4317
13725.4,-37.4474
13725.5,-37.464
13725.5,-37.4813
13725.5,-37.4994
13725.5,-37.5184
13725.5,-37.5381
13725.5,-37.5709
13725.6,-37.6056
13725.6,-37.6423
13725.6,-37.681
13725.6,-37.7217
13725.7,-37.7643
13725.7,-37.8089
13725.7,-37.8377
13725.7,-37.8673
13725.7,-37.8977
13725.7,-37.9287
13725.8,-37.9605
13725.8,-37.993
13725.8,-38.0262
13725.8,-38.0601
13725.8,-38.0947
13725.8,-38.13
13725.8,-38.166
13725.9,-38.2026
13725.9,-38.2399
13725.9,-38.2778
13725.9,-38.3163
13725.9,-38.3555
13725.9,-38.3953
13726,-38.4357
13726,-38.4768
13726,-38.5183
13726,-38.5605
13726,-38.6032
13726,-38.6465
13726,-38.6904
13726.1,-38.7347
13726.1,-38.7796
13726.1,-38.8489
13726.1,-38.9194
13726.1,-38.991
13726.2,-39.0636
13726.2,-39.1372
13726.2,-39.2119
13726.2,-39.2875
13726.3,-39.364
13726.3,-39.4415
13726.3,-39.5197
13726.3,-39.5987
13726.3,-39.6786
13726.4,-39.7591
13726.4,-39.8403
13726.4,-39.9222
13726.4,-40.0047
13726.5,-40.0878
13726.5,-40.1714
13726.5,-40.2293
13726.5,-40.2874
13726.5,-40.3457
13726.5,-40.4042
13726.6,-40.4629
13726.6,-40.5219
13726.6,-40.581
13726.6,-40.6402
13726.6,-40.6996
13726.6,-40.7592
13726.7,-40.8189
13726.7,-40.9151
13726.7,-41.0115
13726.7,-41.1082
13726.8,-41.2052
13726.8,-41.3023
13726.8,-41.4491
13726.9,-41.5962
13726.9,-41.7434
13726.9,-41.8907
13727,-42.038
13727,-42.1851
13727,-42.3319
13727.1,-42.4785
13727.1,-42.6248
13727.2,-42.7706
13727.2,-42.9159
13727.2,-43.0606
13727.3,-43.2048
13727.3,-43.4331
13727.4,-43.6595
13727.5,-43.8839
13727.5,-44.1061
13727.6,-44.3261
13727.6,-44.5437
13727.7,-44.7588
13727.8,-44.9713
13727.9,-45.3347
13728,-45.6898
13728.1,-46.0367
13728.2,-46.3752
13728.3,-46.7054
13728.4,-47.0273
13728.5,-47.3409
13728.6,-47.6466
13728.7,-47.9445
13728.8,-48.2348
13728.9,-48.5177
13729,-48.7935
13729.2,-49.229
13729.4,-49.6472
13729.5,-50.049
13729.7,-50.4353
13729.9,-50.8068
13730,-51.1642
13730.2,-51.5082
13730.4,-51.8392
13730.6,-52.1579
13730.7,-52.4647
13730.9,-52.7601
13731.1,-53.0445
13731.2,-53.3183
13731.4,-53.5819
13731.6,-53.8357
13731.8,-54.0799
13731.9,-54.315
13732.1,-54.5413
13732.3,-54.759
13732.4,-54.9685
13732.6,-55.1063
13732.6,-55.1948
13732.7,-55.2542
13732.7,-55.2963
13732.8,-55.3381
13732.8,-55.3795
13732.8,-55.4205
13732.9,-55.4612
13732.9,-55.5016
13732.9,-55.5416
13733,-55.5813
13733,-55.6207
13733.1,-55.6597
13733.1,-55.6983
13733.1,-55.7367
13733.2,-55.7747
13733.2,-55.8124
13733.2,-55.8498
13733.3,-55.8869
13733.3,-55.9236
13733.4,-55.96
13733.4,-55.9961
13733.4,-56.032
13733.5,-56.0675
13733.5,-56.1027
13733.5,-56.1376
13733.6,-56.1906
13733.7,-56.2429
13733.7,-56.2945
13733.8,-56.3776
13733.9,-56.4589
13734,-56.5385
13734.1,-56.6632
13734.3,-56.7835
13734.4,-56.8996
13734.6,-57.0116
13734.7,-57.1195
13734.9,-57.2237
13735,-57.324
13735.2,-57.4208
13735.4,-57.514
13735.5,-57.6038
13735.7,-57.6902
13735.8,-57.7734
13736,-57.8535
13736.1,-57.9306
13736.3,-58.0047
13736.4,-58.0759
13736.6,-58.1443
13736.7,-58.21
13736.9,-58.2731
13737,-58.3336
13737.2,-58.3917
13737.3,-58.4473
13737.5,-58.5006
13737.6,-58.5516
13737.8,-58.6003
13737.9,-58.6469
13738.1,-58.6914
13738.2,-58.7339
13738.4,-58.7743
13738.5,-58.8129
