time_ms,current_nA
14123.1686684,0.405659279385
14123.2084155,0.405644970435
14123.2481625,0.405630661485
14123.2879096,0.405616352535
14123.3276567,0.405602043585
14123.3674038,0.405587734634
14123.4071509,0.405573425684
14123.446898,0.405559116734
14123.486645,0.405544807784
14123.5263921,0.405530498834
14123.5927224,0.405506619937
14123.6590527,0.405482741039
14123.7253829,0.405458862142
14123.7917132,0.405434983245
14123.8580435,0.405411104347
14123.9243738,0.40538722545
14123.990704,0.405363346553
14124.0910337,0.40532722786
14124.1913634,0.405291109167
14124.2916931,0.405254990474
14124.3920228,0.405218871781
14124.4923525,0.405182753088
14124.5926822,0.405146634395
14124.6930119,0.405110515702
14124.7933416,0.405074397009
14124.8936713,0.405038278316
14124.994001,0.405002159623
14125.0943307,0.40496604093
14125.1946605,0.404929922238
14125.2949902,0.404893803545
14125.3953199,0.404857684852
14125.5471089,0.404803040781
14125.698898,0.40474839671
14125.8506871,0.404693752639
14126.0024762,0.404639108569
14126.1542653,0.404584464498
14126.3060544,0.404529820427
14126.4578435,0.404475176356
14126.6096325,0.404420532286
14126.7614216,0.404365888215
14126.99016,0.404283542412
14127.2188983,0.404201196609
14127.4476366,0.404118850806
14127.676375,0.404036505004
14127.9051133,0.403954159201
14128.1338517,0.403871813398
14128.36259,0.403789467595
14128.5913284,0.403707121792
14128.8200667,0.40362477599
14129.048805,0.403542430187
14129.2775434,0.403460084384
14129.5062817,0.403377738581
14129.7350201,0.403295392778
14129.9637584,0.403213046976
14130.1924967,0.403130701173
14130.4212351,0.40304835537
14130.6499734,0.402966009567
14130.8787118,0.402883663764
14131.1074501,0.402801317962
14131.3361884,0.402718972159
14131.5649268,0.402636626356
14131.7936651,0.402554280553
14132.0224035,0.40247193475
14132.2511418,0.402389588948
14132.4798802,0.402307243145
14132.7086185,0.402224897342
14132.9373568,0.402142551539
14133.1660952,0.402060205736
14133.3948335,0.401977859934
14133.6235719,0.401895514131
14133.9752032,0.401768926839
14134.3268346,0.401642339546
14134.678466,0.401515752254
14135.0300973,0.401389164962
14135.3817287,0.40126257767
14135.7333601,0.401135990378
14136.0849914,0.401009403086
14136.4366228,0.400882815794
14136.7882542,0.400756228502
14137.1398855,0.400629641209
14137.6725671,0.400437875828
14138.2052488,0.400246110447
14138.7379304,0.400054345066
14139.270612,0.399862579685
14139.8032936,0.399670814303
14140.3359752,0.399479048922
14140.8686568,0.399287283541
14141.4013384,0.39909551816
14141.9340201,0.398903752779
14142.4667017,0.398711987398
14142.9993833,0.398520222016
14143.5320649,0.398328456635
14144.0647465,0.398136691254
14144.5974281,0.397944925873
14145.1301097,0.397753160492
14145.6627914,0.39756139511
14146.195473,0.397369629729
14146.7281546,0.397177864348
14147.2608362,0.396986098967
14147.7935178,0.396794333586
14148.3261994,0.396602568204
14148.858881,0.396410802823
14149.3915627,0.396219037442
14149.9242443,0.396027272061
14150.4569259,0.39583550668
14150.9896075,0.395643741299
14151.5222891,0.395451975917
14152.0549707,0.395260210536
14152.5876523,0.395068445155
14153.120334,0.394876679774
14153.6530156,0.394684914393
14154.1856972,0.394493149011
14154.7183788,0.39430138363
14155.2510604,0.394109618249
14155.783742,0.393917852868
14156.3164236,0.393726087487
14156.8491053,0.393534322105
14157.3817869,0.393342556724
14157.9144685,0.393150791343
14158.4471501,0.392959025962
14158.9798317,0.392767260581
14159.5125133,0.3925754952
14160.0451949,0.392383729818
14160.5778766,0.392191964437
14161.1105582,0.392000199056
14161.6432398,0.391808433675
14162.0133878,0.391675180391
14162.3835358,0.391541927107
14162.7536838,0.391408673822
14163.1238318,0.391275420538
14163.4939798,0.391142167254
14163.8641279,0.39100891397
14164.2342759,0.390875660686
14164.6044239,0.390742407402
14164.9745719,0.390609154118
14165.3447199,0.390475900834
14165.7148679,0.39034264755
14166.0850159,0.390209394266
14166.4551639,0.390076140981
14166.825312,0.389942887697
14167.19546,0.389809634413
14167.565608,0.389676381129
14167.935756,0.389543127845
14168.305904,0.389409874561
14168.676052,0.389276621277
14169.0462,0.389143367993
14169.416348,0.389010114709
14169.786496,0.388876861425
14170.1566441,0.38874360814
14170.5267921,0.388610354856
14170.8969401,0.388477101572
14171.2670881,0.388343848288
14171.6372361,0.388210595004
14172.0073841,0.38807734172
14172.3775321,0.387944088436
14172.7476801,0.387810835152
14173.1178281,0.387677581868
14173.4879762,0.387544328584
14173.8581242,0.387411075299
14174.2282722,0.387277822015
14174.5984202,0.387144568731
14174.9685682,0.387011315447
14175.3387162,0.386878062163
14175.7088642,0.386744808879
14176.0790122,0.386611555595
14176.4491602,0.386478302311
14176.8193083,0.386345049027
14177.1894563,0.386211795743
14177.5596043,0.386078542458
14177.9297523,0.385945289174
14178.1846898,0.38585351167
14178.4396273,0.385761734166
14178.6945648,0.385669956663
14178.9495023,0.385578179159
14179.2044398,0.385486401655
14179.4593774,0.385394624151
14179.7143149,0.385302846647
14179.9692524,0.385211069143
14180.2241899,0.385119291639
14180.4791274,0.385027514135
14180.7340649,0.384935736631
14180.9890024,0.384843959127
14181.2439399,0.384752181624
14181.4988774,0.38466040412
14181.753815,0.384568626616
14182.0087525,0.384476849112
14182.26369,0.384385071608
14182.5186275,0.384293294104
14182.773565,0.3842015166
14183.0285025,0.384109739096
14183.28344,0.384017961592
14183.5383775,0.383926184088
14183.793315,0.383834406584
14184.0482526,0.383742629081
14184.3031901,0.383650851577
14184.5581276,0.383559074073
14184.8130651,0.383467296569
14185.0680026,0.383375519065
14185.3229401,0.383283741561
14185.5778776,0.383191964057
14185.8328151,0.383100186553
14185.8965495,0.383077242177
14185.9602839,0.383054297801
14186.0240183,0.383031353425
14186.0877526,0.383008409049
14186.151487,0.382985464673
14186.2504487,0.382949838454
14186.3494105,0.382914212235
14186.4483722,0.382878586016
14186.4731126,0.382869679462
14186.497853,0.382860772907
14186.5720044,0.382834078402
14186.5905423,0.382827404775
14186.6090801,0.382820731149
14186.627618,0.382814057523
14186.6461558,0.382807383897
14186.6646937,0.38280071027
14186.6832315,0.382794036644
14186.7017694,0.382787363018
14186.7092798,0.382784659259
14186.7167903,0.3827819555
14186.7243007,0.382779251741
14186.7318112,0.382776547982
14186.7393216,0.382773844223
14186.746832,0.382771140464
14186.7543425,0.382768436705
14186.7618529,0.382765732946
14186.7693634,0.382763029187
14186.7768738,0.382760325428
14186.7843843,0.382757621669
14186.7918947,0.38275491791
14186.7994051,0.382752214151
14186.8069156,0.382749510392
14186.814426,0.382746806633
14186.8292791,0.382741459525
14186.8441322,0.382736112416
14186.8589853,0.382730765308
14186.8738383,0.3827254182
14186.8886914,0.382720071091
14186.9035445,0.382714723983
14186.9183976,0.382709376874
14186.9332507,0.382704029766
14186.9481037,0.382698682657
14186.9629568,0.382693335549
14186.9778099,0.38268798844
14187.0022992,0.3826791723
14187.0267884,0.38267035616
14187.0512777,0.38266154002
14187.075767,0.382652723879
14187.1002563,0.382643907739
14187.1128848,0.382639361455
14187.1255134,0.382634815171
14187.138142,0.382630268887
14187.1507705,0.382625722603
14187.1633991,0.38262117632
14187.1760277,0.382616630036
14187.1886562,0.382612083752
14187.2012848,0.382607537468
14187.2139134,0.382602991184
14187.2265419,0.3825984449
14187.2391705,0.382593898616
14187.2517991,0.382589352332
14187.2644276,0.382584806048
14187.2770562,0.382580259764
14187.2976539,0.38257284459
14187.3182516,0.382565429417
14187.3388493,0.382558014243
14187.359447,0.382550599069
14187.3800447,0.382543183895
14187.4006424,0.382535768721
14187.4212401,0.382528353547
14187.4418379,0.382520938373
14187.4624356,0.382513523199
14187.4830333,0.382506108026
14187.503631,0.382498692852
14187.5163996,0.382494096127
14187.5291683,0.382489499403
14187.541937,0.382484902679
14187.5547057,0.382480305955
14187.5674744,0.38247570923
14187.580243,0.382471112506
14187.5930117,0.382466515782
14187.6057804,0.382461919058
14187.6185491,0.382457322333
14187.6313178,0.382452725609
14187.6440864,0.382448128885
14187.6568551,0.38244353216
14187.6696238,0.382438935436
14187.6823925,0.382434338712
14187.6951611,0.382429741988
14187.7079298,0.382425145263
14187.7206985,0.382420548539
14187.7334672,0.382415951815
14187.7462359,0.38241135509
14187.7590045,0.382406758366
14187.7717732,0.382402161642
14187.7845419,0.382397564918
14187.7973106,0.382392968193
14187.8100793,0.382388371469
14187.8228479,0.382383774745
14187.8356166,0.38237917802
14187.8483853,0.382374581296
14187.861154,0.382369984572
14187.8739226,0.382365387848
14187.8866913,0.382360791123
14187.89946,0.382356194399
14187.9122287,0.382351597675
14187.9249974,0.382347000951
14187.937766,0.382342404226
14187.9505347,0.382337807502
14187.9633034,0.382333210778
14187.9760721,0.382328614053
14187.9888408,0.382324017329
14188.0016094,0.382319420605
14188.0143781,0.382314823881
14188.0271468,0.382310227156
14188.0399155,0.382305630432
14188.0526841,0.382301033708
14188.0654528,0.382296436983
14188.0782215,0.382291840259
14188.0909902,0.382287243535
14188.1037589,0.382282646811
14188.1165275,0.382278050086
14188.1292962,0.382273453362
14188.1420649,0.382268856638
14188.1548336,0.382264259913
14188.1676023,0.382259663189
14188.1803709,0.382255066465
14188.1931396,0.382250469741
14188.2059083,0.382245873016
14188.218677,0.382241276292
14188.2314456,0.382236679568
14188.2442143,0.382232082844
14188.256983,0.382227486119
14188.2697517,0.382222889395
14188.2890393,0.382215945839
14188.308327,0.382209002283
14188.3276146,0.382202058727
14188.3469023,0.382195115171
14188.36619,0.382188171615
14188.3854776,0.382181228059
14188.4047653,0.382174284503
14188.4240529,0.382167340947
14188.4433406,0.382160397391
14188.4626282,0.382153453835
14188.4819159,0.382146510279
14188.5012035,0.382139566724
14188.5204912,0.382132623168
14188.5397789,0.382125679612
14188.5590665,0.382118736056
14188.5783542,0.3821117925
14188.5976418,0.382104848944
14188.6169295,0.382097905388
14188.6362171,0.382090961832
14188.6555048,0.382084018276
14188.6747924,0.38207707472
14188.6940801,0.382070131164
14188.7133678,0.382063187608
14188.7326554,0.382056244052
14188.7519431,0.382049300496
14188.7712307,0.38204235694
14188.7905184,0.382035413384
14188.809806,0.382028469828
14188.8290937,0.382021526272
14188.8483813,0.382014582716
14188.867669,0.38200763916
14188.8869567,0.382000695604
14188.9062443,0.381993752049
14188.925532,0.381986808493
14188.9448196,0.381979864937
14188.9641073,0.381972921381
14188.9833949,0.381965977825
14189.0026826,0.381959034269
14189.0219702,0.381952090713
14189.0412579,0.381945147157
14189.0605456,0.381938203601
14189.0798332,0.381931260045
14189.0991209,0.381924316489
14189.1184085,0.381917372933
14189.1376962,0.381910429377
14189.1569838,0.381903485821
14189.1762715,0.381896542265
14189.1955591,0.381889598709
14189.2148468,0.381882655153
14189.2341345,0.381875711597
14189.2534221,0.381868768041
14189.2727098,0.381861824485
14189.2919974,0.381854880929
14189.3214017,0.381844295386
14189.350806,0.381833709842
14189.3802103,0.381823124298
14189.4096146,0.381812538754
14189.4390189,0.38180195321
14189.4684231,0.381791367666
14189.4978274,0.381780782123
14189.5272317,0.381770196579
14189.556636,0.381759611035
14189.5860403,0.381749025491
14189.6154446,0.381738439947
14189.6448489,0.381727854403
14189.6742532,0.38171726886
14189.7036575,0.381706683316
14189.7330617,0.381696097772
14189.762466,0.381685512228
14189.7918703,0.381674926684
14189.8212746,0.38166434114
14189.8506789,0.381653755597
14189.8800832,0.381643170053
14189.9094875,0.381632584509
14189.9545181,0.3816163735
14189.9995486,0.381600162492
14190.0445792,0.381583951484
14190.0896098,0.381567740475
14190.1346404,0.381551529467
14190.2024169,0.381527129911
14190.2701935,0.381502730355
14190.33797,0.381478330799
14190.4057465,0.381453931243
14190.4735231,0.381429531688
14190.5412996,0.381405132132
14190.6465637,0.381367237052
14190.7518279,0.381329341971
14190.857092,0.381291446891
14190.9623561,0.381253551811
14191.0676202,0.381215656731
14191.1728843,0.381177761651
14191.2781484,0.381139866571
14191.3834125,0.381101971491
14191.4886766,0.381064076411
14191.5939407,0.381026181331
14191.6992049,0.380988286251
14191.804469,0.380950391171
14191.9097331,0.380912496091
14192.0763568,0.380852511548
14192.2429805,0.380792527006
14192.4096043,0.380732542464
14192.576228,0.380672557921
14192.7428517,0.380612573379
14192.9094755,0.380552588836
14193.0760992,0.380492604294
14193.2427229,0.380432619752
14193.5120462,0.380335663366
14193.7813695,0.38023870698
14194.0506928,0.380141750594
14194.3200161,0.380044794208
14194.5893394,0.379947837822
14194.8586627,0.379850881436
14195.127986,0.379753925051
14195.3973093,0.379656968665
14195.6666326,0.379560012279
14195.9359559,0.379463055893
14196.2052791,0.379366099507
14196.4746024,0.379269143121
14196.7439257,0.379172186735
14197.013249,0.379075230349
14197.2825723,0.378978273964
14197.5518956,0.378881317578
14197.8212189,0.378784361192
14198.0905422,0.378687404806
14198.3598655,0.37859044842
14198.6291888,0.378493492034
14198.8985121,0.378396535648
14199.1678354,0.378299579262
14199.4371587,0.378202622877
14199.706482,0.378105666491
14199.9758053,0.378008710105
14200.2451286,0.377911753719
14200.5144519,0.377814797333
14200.7837751,0.377717840947
14201.0530984,0.377620884561
14201.3224217,0.377523928175
14201.591745,0.37742697179
14201.8610683,0.377330015404
14202.1303916,0.377233059018
14202.3997149,0.377136102632
14202.6690382,0.377039146246
14202.9383615,0.37694218986
14203.2076848,0.376845233474
14203.4770081,0.376748277088
14203.7463314,0.376651320703
14204.0156547,0.376554364317
14204.284978,0.376457407931
14204.5543013,0.376360451545
14204.8236246,0.376263495159
14205.0929479,0.376166538773
14205.3622711,0.376069582387
14205.6315944,0.375972626001
14205.9009177,0.375875669616
14206.170241,0.37577871323
14206.4395643,0.375681756844
14206.7088876,0.375584800458
14206.9782109,0.375487844072
14207.2475342,0.375390887686
14207.5168575,0.3752939313
14207.7861808,0.375196974914
14208.0555041,0.375100018529
14208.3248274,0.375003062143
14208.5941507,0.374906105757
14208.863474,0.374809149371
14209.1327973,0.374712192985
14209.4021206,0.374615236599
14209.6714439,0.374518280213
14209.9407671,0.374421323827
14210.2100904,0.374324367442
14210.4794137,0.374227411056
14210.748737,0.37413045467
14211.0180603,0.374033498284
14211.2873836,0.373936541898
14211.5567069,0.373839585512
14211.8260302,0.373742629126
14212.0953535,0.37364567274
14212.3646768,0.373548716355
14212.6340001,0.373451759969
14212.9033234,0.373354803583
14213.1726467,0.373257847197
14213.44197,0.373160890811
14213.7112933,0.373063934425
14213.9806166,0.372966978039
14214.2499399,0.372870021653
14214.5192631,0.372773065268
14214.7885864,0.372676108882
14215.0579097,0.372579152496
14215.327233,0.37248219611
14215.5965563,0.372385239724
14215.8658796,0.372288283338
14216.1352029,0.372191326952
14216.4045262,0.372094370566
14216.6738495,0.371997414181
14216.9431728,0.371900457795
14217.2124961,0.371803501409
14217.4818194,0.371706545023
14217.7511427,0.371609588637
14218.020466,0.371512632251
14218.2897893,0.371415675865
14218.5591126,0.371318719479
14218.8284359,0.371221763094
14219.0977591,0.371124806708
14219.3670824,0.371027850322
14219.5545098,0.370960376471
14219.6906203,0.370911376688
14219.8267308,0.370862376905
14219.9628413,0.370813377122
14220.0989518,0.370764377339
14220.2350623,0.370715377556
14220.3711729,0.370666377773
14220.5072834,0.37061737799
14220.6433939,0.370568378207
14220.7795044,0.370519378424
14220.9156149,0.370470378641
14221.0517254,0.370421378858
14221.1878359,0.370372379075
14221.3239464,0.370323379292
14221.4600569,0.370274379509
14221.5961674,0.370225379726
14221.7322779,0.370176379943
14221.8683884,0.37012738016
14222.004499,0.370078380377
14222.1406095,0.370029380594
14222.27672,0.369980380811
14222.4128305,0.369931381027
14222.548941,0.369882381244
14222.6850515,0.369833381461
14222.821162,0.369784381678
14222.9572725,0.369735381895
14223.093383,0.369686382112
14223.2294935,0.369637382329
14223.365604,0.369588382546
14223.5017145,0.369539382763
14223.6378251,0.36949038298
14223.7739356,0.369441383197
14223.9100461,0.369392383414
14224.0461566,0.369343383631
14224.1822671,0.369294383848
14224.3183776,0.369245384065
14224.4544881,0.369196384282
14224.5905986,0.369147384499
14224.7267091,0.369098384716
14224.8628196,0.369049384933
14224.9989301,0.36900038515
14225.1350406,0.368951385367
14225.2711512,0.368902385584
14225.4072617,0.368853385801
14225.5433722,0.368804386018
14225.6794827,0.368755386235
14225.8155932,0.368706386452
14225.9517037,0.368657386669
14226.0878142,0.368608386886
14226.2239247,0.368559387103
14226.3600352,0.36851038732
14226.4961457,0.368461387537
14226.6322562,0.368412387754
14226.7683667,0.368363387971
14226.9044773,0.368314388188
14227.0405878,0.368265388405
14227.1766983,0.368216388621
14227.3128088,0.368167388838
14227.4489193,0.368118389055
14227.5850298,0.368069389272
14227.7211403,0.368020389489
14227.8572508,0.367971389706
14227.9933613,0.367922389923
14228.1294718,0.36787339014
14228.2655823,0.367824390357
14228.4016928,0.367775390574
14228.5378034,0.367726390791
14228.6739139,0.367677391008
14228.8100244,0.367628391225
14228.9461349,0.367579391442
14229.0822454,0.367530391659
14229.2183559,0.367481391876
14229.3544664,0.367432392093
14229.4905769,0.36738339231
14229.6266874,0.367334392527
14229.7627979,0.367285392744
14229.8989084,0.367236392961
14230.035019,0.367187393178
14230.1711295,0.367138393395
14230.30724,0.367089393612
14230.4433505,0.367040393829
14230.579461,0.366991394046
14230.7155715,0.366942394263
14230.851682,0.36689339448
14230.9877925,0.366844394697
14231.123903,0.366795394914
14231.2600135,0.366746395131
14231.396124,0.366697395348
14231.5322345,0.366648395565
14231.6683451,0.366599395782
14231.8044556,0.366550395999
14231.9405661,0.366501396215
14232.0766766,0.366452396432
14232.2127871,0.366403396649
14232.3488976,0.366354396866
14232.4850081,0.366305397083
14232.6211186,0.3662563973
14232.7572291,0.366207397517
14232.8548665,0.366172248075
14232.9261294,0.366146593415
14232.9973923,0.366120938756
14233.0686553,0.366095284097
14233.1399182,0.366069629438
14233.2111812,0.366043974779
14233.2824441,0.366018320119
14233.3537071,0.36599266546
14233.42497,0.365967010801
14233.4962329,0.365941356142
14233.5674959,0.365915701483
14233.6387588,0.365890046823
14233.7100218,0.365864392164
14233.7812847,0.365838737505
14233.8525477,0.365813082846
14233.9238106,0.365787428187
14233.9950735,0.365761773527
14234.0663365,0.365736118868
14234.1375994,0.365710464209
14234.2088624,0.36568480955
14234.2801253,0.365659154891
14234.3513882,0.365633500231
14234.4226512,0.365607845572
14234.4939141,0.365582190913
14234.5651771,0.365556536254
14234.63644,0.365530881595
14234.707703,0.365505226935
14234.7789659,0.365479572276
14234.8502288,0.365453917617
14234.9214918,0.365428262958
14234.9927547,0.365402608299
14235.0640177,0.365376953639
14235.1352806,0.36535129898
14235.2065436,0.365325644321
14235.3141246,0.365286915152
14235.4217056,0.365248185983
14235.5292866,0.365209456813
14235.6368677,0.365170727644
14235.804732,0.365110296492
14235.9725963,0.36504986534
14236.1404606,0.364989434189
14236.3083249,0.364929003037
14236.4761892,0.364868571885
14236.6440535,0.364808140733
14236.8119178,0.364747709581
14237.074871,0.364653046439
14237.3378242,0.364558383297
14237.6007773,0.364463720155
14237.8637305,0.364369057013
14238.2654808,0.364224426898
14238.6672312,0.364079796783
14239.523294,0.36377161416
14240.3793568,0.363463431536
14241.2354197,0.363155248913
14242.0914825,0.362847066289
14242.9475454,0.362538883666
14243.8036082,0.362230701042
14244.6596711,0.361922518419
14245.5157339,0.361614335795
14246.3717967,0.361306153172
14247.2278596,0.360997970549
14248.0839224,0.360689787925
14248.9399853,0.360381605302
14249.7960481,0.360073422678
14250.652111,0.359765240055
14251.5081738,0.359457057431
14252.3642366,0.359148874808
14253.2202995,0.358840692185
14254.0763623,0.358532509561
14254.9324252,0.358224326938
14255.788488,0.357916144314
14256.6445509,0.357607961691
14257.5006137,0.357299779067
14257.7146294,0.357222733412
14257.9286451,0.357145687756
14258.1426608,0.3570686421
14258.6561828,0.356883774193
14259.1697048,0.356698906287
14259.6832267,0.356514038381
14260.1967487,0.356329170474
14260.7102706,0.356144302568
14261.2237926,0.355959434662
14261.3521731,0.355913217685
14261.4805536,0.355867000708
14261.6089341,0.355820783732
14261.9485982,0.355698504634
14262.2882624,0.355576225536
14262.8544518,0.355372397367
14262.9959991,0.355321440324
14263.1375464,0.355270483282
14263.2790938,0.35521952624
14263.4985708,0.355140514507
14263.7180479,0.355061502773
14264.2042311,0.354886476821
14264.6904143,0.354711450868
14264.8119601,0.35466769438
14264.9335059,0.354623937892
14264.9638923,0.35461299877
14264.9942788,0.354602059648
14265.068086,0.354575489024
14265.0865379,0.354568846368
14265.1049897,0.354562203712
14265.1415303,0.354549049077
14265.1571112,0.354543439953
14265.1726921,0.354537830829
14265.2037662,0.354526644182
14265.2348402,0.354515457535
14265.2659142,0.354504270888
14265.2736827,0.354501474226
14265.2814512,0.354498677564
14265.296261,0.354493346038
14265.3110708,0.354488014512
14265.3258806,0.354482682986
14265.333941,0.354479781251
14265.3420013,0.354476879517
14265.3500617,0.354473977782
14265.3581221,0.354471076048
14265.3661825,0.354468174313
14265.3742428,0.354465272578
14265.3823032,0.354462370844
14265.3903636,0.354459469109
14265.398424,0.354456567375
14265.4064843,0.35445366564
14265.4145447,0.354450763906
14265.4226051,0.354447862171
14265.4306655,0.354444960436
14265.4387258,0.354442058702
14265.4467862,0.354439156967
14265.4618362,0.354433738964
14265.4768862,0.354428320962
14265.4919362,0.354422902959
14265.5069862,0.354417484956
14265.5220362,0.354412066953
14265.5370863,0.35440664895
14265.5521363,0.354401230947
14265.5671863,0.354395812944
14265.5822363,0.354390394941
14265.5972863,0.354384976938
14265.6123363,0.354379558935
14265.6370561,0.354370659815
14265.6617758,0.354361760695
14265.6864956,0.354352861574
14265.7112154,0.354343962454
14265.7359352,0.354335063334
14265.7489963,0.354330361319
14265.7620575,0.354325659304
14265.7751186,0.354320957289
14265.7881798,0.354316255274
14265.8012409,0.35431155326
14265.8143021,0.354306851245
14265.8273633,0.35430214923
14265.8404244,0.354297447215
14265.8534856,0.3542927452
14265.8665467,0.354288043185
14265.8796079,0.354283341171
14265.892669,0.354278639156
14265.9057302,0.354273937141
14265.9187913,0.354269235126
14265.9387889,0.354262036009
14265.9587864,0.354254836891
14265.978784,0.354247637774
14265.9987815,0.354240438656
14266.0187791,0.354233239539
14266.0387766,0.354226040421
14266.0587742,0.354218841304
14266.0787717,0.354211642186
14266.0987693,0.354204443068
14266.1187668,0.354197243951
14266.1387644,0.354190044833
14266.1513523,0.35418551316
14266.1639403,0.354180981487
14266.1765283,0.354176449813
14266.1891163,0.35417191814
14266.2017043,0.354167386466
14266.2142922,0.354162854793
14266.2268802,0.35415832312
14266.2394682,0.354153791446
14266.2520562,0.354149259773
14266.2646442,0.354144728099
14266.2772321,0.354140196426
14266.2898201,0.354135664753
14266.3024081,0.354131133079
14266.3149961,0.354126601406
14266.3275841,0.354122069732
14266.3401721,0.354117538059
14266.35276,0.354113006386
14266.365348,0.354108474712
14266.377936,0.354103943039
14266.390524,0.354099411365
14266.403112,0.354094879692
14266.4156999,0.354090348019
14266.4282879,0.354085816345
14266.4408759,0.354081284672
14266.4534639,0.354076752999
14266.4660519,0.354072221325
14266.4786399,0.354067689652
14266.4912278,0.354063157978
14266.5038158,0.354058626305
14266.5164038,0.354054094632
14266.5289918,0.354049562958
14266.5415798,0.354045031285
14266.5541677,0.354040499611
14266.5667557,0.354035967938
14266.5793437,0.354031436265
14266.5919317,0.354026904591
14266.6045197,0.354022372918
14266.6171077,0.354017841244
14266.6296956,0.354013309571
14266.6422836,0.354008777898
14266.6548716,0.354004246224
14266.6674596,0.353999714551
14266.6800476,0.353995182877
14266.6926355,0.353990651204
14266.7052235,0.353986119531
14266.7178115,0.353981587857
14266.7303995,0.353977056184
14266.7429875,0.35397252451
14266.7555755,0.353967992837
14266.7681634,0.353963461164
14266.7807514,0.35395892949
14266.7933394,0.353954397817
14266.8059274,0.353949866143
14266.8185154,0.35394533447
14266.8311033,0.353940802797
14266.8436913,0.353936271123
14266.8562793,0.35393173945
14266.8688673,0.353927207776
14266.8814553,0.353922676103
14266.8940433,0.35391814443
14266.9066312,0.353913612756
14266.9192192,0.353909081083
14266.9318072,0.353904549409
14266.9510024,0.353897639135
14266.9701976,0.353890728862
14266.9893928,0.353883818588
14267.008588,0.353876908314
14267.0277832,0.35386999804
14267.0469784,0.353863087766
14267.0661736,0.353856177492
14267.0853688,0.353849267218
14267.104564,0.353842356944
14267.1237592,0.35383544667
14267.1429545,0.353828536396
14267.1621497,0.353821626122
14267.1813449,0.353814715849
14267.2005401,0.353807805575
14267.2197353,0.353800895301
14267.2389305,0.353793985027
14267.2581257,0.353787074753
14267.2773209,0.353780164479
14267.2965161,0.353773254205
14267.3157113,0.353766343931
14267.3349065,0.353759433657
14267.3541017,0.353752523383
14267.3732969,0.353745613109
14267.3924921,0.353738702836
14267.4116873,0.353731792562
14267.4308825,0.353724882288
14267.4500777,0.353717972014
14267.4692729,0.35371106174
14267.4884682,0.353704151466
14267.5076634,0.353697241192
14267.5268586,0.353690330918
14267.5460538,0.353683420644
14267.565249,0.35367651037
14267.5844442,0.353669600096
14267.6036394,0.353662689822
14267.6228346,0.353655779549
14267.6420298,0.353648869275
14267.661225,0.353641959001
14267.6804202,0.353635048727
14267.6996154,0.353628138453
14267.7188106,0.353621228179
14267.7380058,0.353614317905
14267.757201,0.353607407631
14267.7763962,0.353600497357
14267.7955914,0.353593587083
14267.8147866,0.353586676809
14267.8339818,0.353579766536
14267.8531771,0.353572856262
14267.8723723,0.353565945988
14267.8915675,0.353559035714
14267.9107627,0.35355212544
14267.9299579,0.353545215166
14267.9491531,0.353538304892
14267.9782009,0.353527847684
14268.0072487,0.353517390476
14268.0362965,0.353506933267
14268.0653443,0.353496476059
14268.0943921,0.353486018851
14268.1234399,0.353475561642
14268.1524877,0.353465104434
14268.1815355,0.353454647226
14268.2105833,0.353444190018
14268.2396311,0.353433732809
14268.2686789,0.353423275601
14268.2977267,0.353412818393
14268.3267745,0.353402361185
14268.3558223,0.353391903976
14268.3848701,0.353381446768
14268.4139179,0.35337098956
14268.4429657,0.353360532351
14268.4720135,0.353350075143
14268.5010613,0.353339617935
14268.5301091,0.353329160727
14268.5742448,0.353313271864
14268.6183806,0.353297383001
14268.6625163,0.353281494138
14268.706652,0.353265605274
14268.7507877,0.353249716411
14268.7949235,0.353233827548
14268.8390592,0.353217938685
14268.8831949,0.353202049822
14268.9273307,0.353186160959
14268.9714664,0.353170272096
14269.0156021,0.353154383233
14269.0843119,0.353129647719
14269.1530217,0.353104912204
14269.2217314,0.35308017669
14269.2904412,0.353055441175
14269.4007779,0.353015719965
14269.5111146,0.352975998754
14269.6214513,0.352936277543
14269.731788,0.352896556332
14269.8421247,0.352856835121
14269.9524614,0.352817113911
14270.0627981,0.3527773927
14270.1731348,0.352737671489
14270.2834714,0.352697950278
14270.3938081,0.352658229068
14270.5041448,0.352618507857
14270.6144815,0.352578786646
14270.7248182,0.352539065435
14270.8961619,0.352477381731
14271.0675055,0.352415698026
14271.2388491,0.352354014322
14271.4101927,0.352292330617
14271.5815364,0.352230646913
14271.75288,0.352168963208
14271.9242236,0.352107279504
14272.0955672,0.352045595799
14272.3715217,0.351946252189
14272.6474762,0.351846908578
14272.9234306,0.351747564968
14273.1993851,0.351648221357
14273.4753396,0.351548877747
14273.7512941,0.351449534137
14274.0272485,0.351350190526
14274.303203,0.351250846916
14274.5791575,0.351151503305
14274.855112,0.351052159695
14275.1310664,0.350952816084
14275.4070209,0.350853472474
14275.6829754,0.350754128864
14275.9589299,0.350654785253
14276.2348843,0.350555441643
14276.5108388,0.350456098032
14276.7867933,0.350356754422
14277.0627477,0.350257410811
14277.3387022,0.350158067201
14277.6146567,0.35005872359
14277.8906112,0.34995937998
14278.1665656,0.34986003637
14278.4425201,0.349760692759
14278.7184746,0.349661349149
14278.9944291,0.349562005538
14279.2703835,0.349462661928
14279.546338,0.349363318317
14279.8222925,0.349263974707
14280.098247,0.349164631096
14280.3742014,0.349065287486
