time_ms,current_nA
13659.7,0.327488
13659.7,0.327495
13659.7,0.327502
13659.7,0.327508
13659.8,0.327515
13659.8,0.327521
13659.8,0.327528
13659.8,0.327535
13659.8,0.327541
13659.9,0.327548
13659.9,0.327554
13659.9,0.327561
13659.9,0.327567
13659.9,0.327574
13659.9,0.327581
13660,0.327587
13660,0.327594
13660,0.3276
13660,0.327607
13660,0.327614
13660.1,0.32762
13660.1,0.32763
13660.1,0.327641
13660.1,0.327651
13660.2,0.327661
13660.2,0.327672
13660.2,0.327682
13660.3,0.327692
13660.3,0.327703
13660.3,0.327713
13660.3,0.327723
13660.4,0.327734
13660.4,0.327744
13660.4,0.327754
13660.5,0.327765
13660.5,0.327781
13660.5,0.327798
13660.6,0.327814
13660.6,0.327831
13660.7,0.327847
13660.7,0.327864
13660.8,0.32788
13660.8,0.327897
13660.9,0.327913
13660.9,0.32793
13661,0.327955
13661.1,0.327981
13661.1,0.328006
13661.2,0.328032
13661.3,0.328057
13661.3,0.328083
13661.4,0.328108
13661.5,0.328134
13661.6,0.328178
13661.7,0.328221
13661.8,0.328265
13662,0.328309
13662.1,0.328352
13662.2,0.328396
13662.3,0.32844
13662.5,0.328483
13662.6,0.328527
13662.7,0.328571
13662.8,0.328614
13662.9,0.328658
13663.1,0.328702
13663.2,0.328745
13663.3,0.328789
13663.4,0.328833
13663.5,0.328877
13663.7,0.32892
13663.8,0.328964
13663.9,0.329008
13664,0.329051
13664.2,0.329095
13664.3,0.329139
13664.4,0.329182
13664.5,0.329226
13664.6,0.32927
13664.8,0.329313
13664.9,0.329357
13665,0.329401
13665.1,0.329444
13665.2,0.329488
13665.4,0.329532
13665.5,0.329575
13665.6,0.329619
13665.7,0.329663
13665.8,0.329695
13665.9,0.329726
13666,0.329758
13666.1,0.32979
13666.2,0.329822
13666.3,0.329854
13666.3,0.329886
13666.4,0.329917
13666.5,0.32994
13666.6,0.329963
13666.6,0.329986
13666.7,0.330009
13666.8,0.330032
13666.8,0.330055
13666.9,0.330078
13666.9,0.330101
13667,0.330123
13667.1,0.330146
13667.1,0.330169
13667.2,0.330192
13667.3,0.330215
13667.3,0.330232
13667.3,0.330244
13667.4,0.330257
13667.4,0.330269
13667.4,0.330281
13667.5,0.330293
13667.5,0.330306
13667.6,0.330318
13667.6,0.33033
13667.6,0.330343
13667.7,0.330355
13667.7,0.330367
13667.7,0.33038
13667.8,0.330392
13667.8,0.330404
13667.8,0.330417
13667.9,0.330429
13667.9,0.330441
13667.9,0.330454
13668,0.330466
13668,0.330478
13668,0.330491
13668.1,0.330503
13668.1,0.330515
13668.2,0.330537
13668.2,0.330559
13668.3,0.330581
13668.3,0.330603
13668.4,0.330624
13668.5,0.330673
13668.7,0.330721
13668.8,0.330769
13669,0.330843
13669.2,0.330917
13669.4,0.330991
13669.6,0.331065
13669.8,0.331138
13670,0.331212
13670.2,0.331286
13670.4,0.33136
13670.7,0.331434
13671,0.331547
13671.3,0.331659
13671.6,0.331772
13671.9,0.331885
13672.2,0.331998
13672.5,0.33211
13672.8,0.332223
13673.2,0.332336
13673.5,0.332448
13673.8,0.332561
13674.1,0.332674
13674.4,0.332786
13674.7,0.332899
13675,0.333012
13675.3,0.333125
13675.7,0.333237
13676,0.33335
13676.3,0.333463
13676.6,0.333575
13676.9,0.333688
13677.2,0.333801
13677.4,0.333875
13677.6,0.333926
13677.7,0.333977
13677.9,0.334028
13678,0.334079
13678.1,0.334131
13678.3,0.334182
13678.4,0.334233
13678.6,0.334284
13678.7,0.334336
13678.9,0.334387
13679,0.334438
13679.1,0.334489
13679.3,0.33454
13679.4,0.334592
13679.6,0.334643
13679.7,0.334694
13679.8,0.334745
13680,0.334797
13680.1,0.334848
13680.3,0.334899
13680.4,0.33495
13680.6,0.335002
13680.7,0.335053
13680.8,0.335104
13681,0.335155
13681.1,0.335206
13681.3,0.335258
13681.4,0.335309
13681.6,0.33536
13681.7,0.335411
13681.8,0.335463
13682,0.335514
13682.1,0.335565
13682.3,0.335616
13682.4,0.335667
13682.6,0.335719
13682.7,0.33577
13682.8,0.335821
13683,0.335872
13683.1,0.335924
13683.3,0.335975
13683.4,0.336026
13683.5,0.336077
13683.7,0.336129
13683.8,0.33618
13684,0.336231
13684.1,0.336282
13684.3,0.336333
13684.4,0.336385
13684.5,0.336436
13684.7,0.336487
13684.8,0.336538
13685,0.33659
13685.1,0.336641
13685.3,0.336692
13685.4,0.336743
13685.5,0.336794
13685.7,0.336846
13685.8,0.336897
13686,0.336948
13686.1,0.336999
13686.3,0.337051
13686.4,0.337102
13686.5,0.337153
13686.7,0.337204
13686.8,0.337256
13687,0.337307
13687.1,0.337358
13687.2,0.337409
13687.4,0.33746
13687.5,0.337512
13687.7,0.337563
13687.8,0.337614
13688,0.337665
13688.1,0.337717
13688.3,0.3378
13688.6,0.337883
13688.8,0.337966
13689.2,0.338121
13689.7,0.338276
13690.1,0.338432
13690.8,0.338682
13691.5,0.338932
13692.5,0.339318
13693.6,0.339704
13694.7,0.340089
13695.8,0.340475
13696.8,0.340861
13697.9,0.341246
13699,0.341632
13700,0.342018
13701.1,0.342403
13702.2,0.342789
13702.9,0.343051
13703.6,0.343312
13704.4,0.343574
13705.1,0.343835
13705.8,0.344097
13706.6,0.344359
13707.3,0.34462
13707.8,0.344799
13708.3,0.344979
13708.8,0.345158
13709.3,0.345337
13709.8,0.345517
13710.3,0.345696
13710.8,0.345875
13711.3,0.346055
13711.8,0.346234
13712.3,0.346413
13712.8,0.346593
13713.1,0.346714
13713.3,0.346797
13713.6,0.34688
13713.8,0.346963
13714,0.347047
13714.2,0.34713
13714.5,0.347213
13714.7,0.347296
13714.9,0.347379
13715.2,0.347462
13715.4,0.347545
13715.6,0.347628
13715.9,0.347711
13716.1,0.347794
13716.3,0.347877
13716.6,0.34796
13716.8,0.348043
13717,0.348126
13717.2,0.348209
13717.5,0.348292
13717.7,0.348375
13717.9,0.348458
13718.2,0.348541
13718.4,0.348624
13718.6,0.348707
13718.9,0.34879
13719.1,0.348873
13719.3,0.348956
13719.6,0.349039
13719.8,0.349122
13720,0.349205
13720.2,0.349288
13720.5,0.349371
13720.7,0.349454
13720.9,0.349537
13721.2,0.34962
13721.4,0.349703
13721.6,0.349786
13721.7,0.349807
13721.7,0.349828
13721.8,0.349849
13721.9,0.34989
13722,0.349931
13722.1,0.349942
13722.1,0.349952
13722.1,0.349968
13722.1,0.349971
13722.2,0.349975
13722.2,0.349982
13722.2,0.349988
13722.2,0.349995
13722.2,0.349998
13722.2,0.350002
13722.2,0.350005
13722.2,0.350008
13722.3,0.350012
13722.3,0.350015
13722.3,0.350018
13722.3,0.350022
13722.3,0.350025
13722.3,0.350028
13722.3,0.350032
13722.3,0.350035
13722.3,0.350038
13722.3,0.350042
13722.3,0.350045
13722.4,0.350048
13722.4,0.350052
13722.4,0.350057
13722.4,0.350062
13722.4,0.350067
13722.4,0.350073
13722.4,0.350078
13722.5,0.350083
13722.5,0.350088
13722.5,0.350094
13722.5,0.350102
13722.5,0.35011
13722.6,0.350118
13722.6,0.350127
13722.6,0.350135
13722.6,0.35014
13722.6,0.350145
13722.6,0.350148
13722.6,0.350151
13722.7,0.350155
13722.7,0.350158
13722.7,0.350161
13722.7,0.350165
13722.7,0.350168
13722.7,0.350171
13722.7,0.350175
13722.7,0.350178
13722.7,0.350181
13722.7,0.350184
13722.7,0.35019
13722.8,0.350195
13722.8,0.3502
13722.8,0.350205
13722.8,0.35021
13722.8,0.350215
13722.8,0.350221
13722.8,0.350226
13722.9,0.350231
13722.9,0.350236
13722.9,0.350241
13722.9,0.350246
13722.9,0.350252
13722.9,0.350257
13722.9,0.350262
13723,0.350267
13723,0.350271
13723,0.350274
13723,0.350278
13723,0.350281
13723,0.350284
13723,0.350288
13723,0.350291
13723,0.350295
13723.1,0.350298
13723.1,0.350302
13723.1,0.350305
13723.1,0.350309
13723.1,0.350312
13723.1,0.350316
13723.1,0.350319
13723.1,0.350322
13723.1,0.350326
13723.1,0.350329
13723.1,0.350333
13723.2,0.350336
13723.2,0.35034
13723.2,0.350343
13723.2,0.350347
13723.2,0.35035
13723.2,0.350354
13723.2,0.350357
13723.2,0.35036
13723.2,0.350364
13723.2,0.350367
13723.3,0.350371
13723.3,0.350374
13723.3,0.350378
13723.3,0.350381
13723.3,0.350385
13723.3,0.350388
13723.3,0.350392
13723.3,0.350395
13723.3,0.350398
13723.3,0.350402
13723.3,0.350405
13723.4,0.350409
13723.4,0.350412
13723.4,0.350416
13723.4,0.350419
13723.4,0.350423
13723.4,0.350426
13723.4,0.35043
13723.4,0.350433
13723.4,0.350437
13723.4,0.35044
13723.5,0.350443
13723.5,0.350447
13723.5,0.35045
13723.5,0.350454
13723.5,0.350457
13723.5,0.350461
13723.5,0.350464
13723.5,0.350468
13723.5,0.350471
13723.5,0.350475
13723.5,0.350478
13723.6,0.350481
13723.6,0.350485
13723.6,0.350488
13723.6,0.350492
13723.6,0.350495
13723.6,0.350499
13723.6,0.350502
13723.6,0.350506
13723.6,0.350509
13723.6,0.350513
13723.7,0.350518
13723.7,0.350523
13723.7,0.350528
13723.7,0.350533
13723.7,0.350539
13723.7,0.350544
13723.7,0.350549
13723.8,0.350554
13723.8,0.350559
13723.8,0.350565
13723.8,0.35057
13723.8,0.350575
13723.8,0.35058
13723.8,0.350585
13723.9,0.350591
13723.9,0.350596
13723.9,0.350601
13723.9,0.350606
13723.9,0.350611
13723.9,0.350617
13723.9,0.350622
13724,0.350627
13724,0.350632
13724,0.350638
13724,0.350643
13724,0.350648
13724,0.350653
13724.1,0.350658
13724.1,0.350664
13724.1,0.350669
13724.1,0.350674
13724.1,0.350679
13724.1,0.350684
13724.1,0.35069
13724.2,0.350695
13724.2,0.3507
13724.2,0.350705
13724.2,0.35071
13724.2,0.350716
13724.2,0.350721
13724.2,0.350726
13724.3,0.350731
13724.3,0.350739
13724.3,0.350747
13724.3,0.350755
13724.3,0.350763
13724.4,0.350771
13724.4,0.350778
13724.4,0.350786
13724.4,0.350794
13724.5,0.350802
13724.5,0.35081
13724.5,0.350815
13724.5,0.350818
13724.5,0.350822
13724.5,0.350825
13724.5,0.350828
13724.5,0.350832
13724.5,0.350835
13724.6,0.350839
13724.6,0.350842
13724.6,0.350845
13724.6,0.350849
13724.6,0.350852
13724.6,0.350855
13724.6,0.350859
13724.6,0.350864
13724.6,0.35087
13724.7,0.350875
13724.7,0.35088
13724.7,0.350886
13724.7,0.350891
13724.7,0.350897
13724.7,0.350902
13724.7,0.350908
13724.8,0.350913
13724.8,0.350919
13724.8,0.350924
13724.8,0.35093
13724.8,0.350935
13724.8,0.35094
13724.8,0.350946
13724.9,0.350951
13724.9,0.350957
13724.9,0.350962
13724.9,0.350968
13724.9,0.350973
13724.9,0.350979
13725,0.350984
13725,0.350989
13725,0.350995
13725,0.351
13725,0.351006
13725,0.351011
13725,0.351017
13725.1,0.351022
13725.1,0.351028
13725.1,0.351033
13725.1,0.351038
13725.1,0.351044
13725.1,0.351049
13725.2,0.351055
13725.2,0.35106
13725.2,0.351066
13725.2,0.351071
13725.2,0.351077
13725.2,0.351082
13725.2,0.351088
13725.3,0.351093
13725.3,0.351098
13725.3,0.351104
13725.3,0.351109
13725.3,0.351115
13725.3,0.35112
13725.3,0.351126
13725.4,0.351131
13725.4,0.351137
13725.4,0.351142
13725.4,0.351147
13725.4,0.351153
13725.4,0.351158
13725.5,0.351164
13725.5,0.351169
13725.5,0.351175
13725.5,0.35118
13725.5,0.351186
13725.5,0.351194
13725.6,0.351203
13725.6,0.351211
13725.6,0.35122
13725.6,0.351229
13725.7,0.351237
13725.7,0.351246
13725.7,0.351251
13725.7,0.351256
13725.7,0.351262
13725.7,0.351267
13725.8,0.351273
13725.8,0.351278
13725.8,0.351283
13725.8,0.351289
13725.8,0.351294
13725.8,0.351299
13725.8,0.351305
13725.9,0.35131
13725.9,0.351316
13725.9,0.351321
13725.9,0.351326
13725.9,0.351332
13725.9,0.351337
13726,0.351342
13726,0.351348
13726,0.351353
13726,0.351359
13726,0.351364
13726,0.351369
13726,0.351375
13726.1,0.35138
13726.1,0.351385
13726.1,0.351394
13726.1,0.351402
13726.1,0.35141
13726.2,0.351418
13726.2,0.351426
13726.2,0.351434
13726.2,0.351443
13726.3,0.351451
13726.3,0.351459
13726.3,0.351467
13726.3,0.351475
13726.3,0.351483
13726.4,0.351492
13726.4,0.3515
13726.4,0.351508
13726.4,0.351516
13726.5,0.351524
13726.5,0.351533
13726.5,0.351538
13726.5,0.351544
13726.5,0.351549
13726.5,0.351555
13726.6,0.351561
13726.6,0.351566
13726.6,0.351572
13726.6,0.351578
13726.6,0.351583
13726.6,0.351589
13726.7,0.351594
13726.7,0.351603
13726.7,0.351613
13726.7,0.351622
13726.8,0.351631
13726.8,0.35164
13726.8,0.351653
13726.9,0.351667
13726.9,0.351681
13726.9,0.351694
13727,0.351708
13727,0.351721
13727,0.351735
13727.1,0.351749
13727.1,0.351762
13727.2,0.351776
13727.2,0.35179
13727.2,0.351803
13727.3,0.351817
13727.3,0.351839
13727.4,0.35186
13727.5,0.351882
13727.5,0.351904
13727.6,0.351926
13727.6,0.351947
13727.7,0.351969
13727.8,0.351991
13727.9,0.352028
13728,0.352066
13728.1,0.352104
13728.2,0.352142
13728.3,0.35218
13728.4,0.352217
13728.5,0.352255
13728.6,0.352293
13728.7,0.352331
13728.8,0.352368
13728.9,0.352406
13729,0.352444
13729.2,0.352506
13729.4,0.352567
13729.5,0.352629
13729.7,0.352691
13729.9,0.352752
13730,0.352814
13730.2,0.352876
13730.4,0.352937
13730.6,0.352999
13730.7,0.353061
13730.9,0.353122
13731.1,0.353184
13731.2,0.353246
13731.4,0.353307
13731.6,0.353369
13731.8,0.353431
13731.9,0.353492
13732.1,0.353554
13732.3,0.353615
13732.4,0.353677
13732.6,0.353719
13732.6,0.353747
13732.7,0.353765
13732.7,0.353779
13732.8,0.353792
13732.8,0.353805
13732.8,0.353819
13732.9,0.353832
13732.9,0.353846
13732.9,0.353859
13733,0.353873
13733,0.353886
13733.1,0.353899
13733.1,0.353913
13733.1,0.353926
13733.2,0.35394
13733.2,0.353953
13733.2,0.353966
13733.3,0.35398
13733.3,0.353993
13733.4,0.354007
13733.4,0.35402
13733.4,0.354033
13733.5,0.354047
13733.5,0.35406
13733.5,0.354074
13733.6,0.354094
13733.7,0.354115
13733.7,0.354135
13733.8,0.354169
13733.9,0.354203
13734,0.354237
13734.1,0.354291
13734.3,0.354346
13734.4,0.3544
13734.6,0.354454
13734.7,0.354509
13734.9,0.354563
13735,0.354618
13735.2,0.354672
13735.4,0.354727
13735.5,0.354781
13735.7,0.354835
13735.8,0.35489
13736,0.354944
13736.1,0.354999
13736.3,0.355053
13736.4,0.355108
13736.6,0.355162
13736.7,0.355217
13736.9,0.355271
13737,0.355325
13737.2,0.35538
13737.3,0.355434
13737.5,0.355489
13737.6,0.355543
13737.8,0.355598
13737.9,0.355652
13738.1,0.355706
13738.2,0.355761
13738.4,0.355815
13738.5,0.35587
13738.7,0.355924
13738.8,0.355979
13739,0.356033
13739.1,0.356087
13739.3,0.356142
13739.4,0.356196
13739.6,0.356251
13739.7,0.356305
13739.9,0.35636
13740,0.356414
13740.2,0.356468
13740.3,0.356523
13740.5,0.356577
13740.6,0.356632
13740.8,0.356686
13740.9,0.356741
13741.1,0.356795
13741.2,0.356849
13741.4,0.356904
13741.6,0.356958
13741.7,0.357013
13741.9,0.357067
13742,0.357122
13742.2,0.357176
13742.3,0.357231
13742.5,0.357285
13742.6,0.357339
13742.8,0.357394
13742.9,0.357448
13743.1,0.357503
13743.2,0.357557
13743.4,0.357612
13743.5,0.357666
13743.7,0.35772
13743.8,0.357775
13744,0.357829
13744.1,0.357884
13744.3,0.357938
13744.4,0.357993
13744.6,0.358047
13744.7,0.358101
13744.9,0.358156
13745,0.35821
13745.2,0.358265
13745.3,0.358319
13745.5,0.358374
13745.6,0.358428
13745.8,0.358482
13745.9,0.358537
13746.1,0.358591
13746.2,0.358646
13746.4,0.3587
13746.5,0.358755
13746.7,0.358809
13746.8,0.358864
13747,0.358918
13747.1,0.358972
13747.3,0.359027
13747.4,0.359081
13747.6,0.359136
13747.8,0.35919
13747.9,0.359245
13748.1,0.359299
13748.2,0.359353
13748.4,0.359408
13748.5,0.359462
13748.7,0.359517
13748.8,0.359571
13749,0.359626
13749.1,0.35968
13749.3,0.359734
13749.4,0.359789
13749.6,0.359843
13749.7,0.359898
13749.9,0.359952
13750,0.360007
13750.2,0.360061
13750.3,0.360115
13750.5,0.36017
13750.6,0.360224
13750.8,0.360279
13750.9,0.360333
13751.1,0.360388
13751.2,0.360442
13751.4,0.360496
13751.5,0.360551
13751.7,0.360605
13751.8,0.36066
13752,0.360714
13752.1,0.360769
13752.3,0.360823
13752.4,0.360878
13752.6,0.360932
13752.7,0.360986
13752.9,0.361041
13753,0.361095
13753.2,0.36115
13753.3,0.361204
13753.5,0.361259
13753.6,0.361313
13753.8,0.361367
13754,0.36145
13754.3,0.361532
13754.5,0.361614
13754.9,0.36178
13755.4,0.361945
13755.9,0.362111
13756.3,0.362276
13757,0.362534
13757.8,0.362792
13758.5,0.36305
13759.2,0.363308
13759.9,0.363567
13760.6,0.363825
13761.3,0.364083
13762.1,0.364341
13762.8,0.364599
13763.5,0.364857
13764.2,0.365115
13764.9,0.365373
13765.6,0.365631
13766.4,0.365889
13767.1,0.366147
13767.8,0.366405
13768.5,0.366663
13769.2,0.366921
13769.9,0.367179
13770.7,0.367437
13771.4,0.367695
13772.1,0.367954
13772.8,0.368212
13773.5,0.36847
13774.2,0.368728
13775,0.368986
13775.7,0.369244
13776.4,0.369502
13777.1,0.36976
13777.8,0.370018
13778.5,0.370276
13779.3,0.370534
13780,0.370792
13780.2,0.370857
13780.3,0.370921
13780.5,0.370986
13780.8,0.371091
13781.1,0.371197
13781.4,0.371303
13781.7,0.371408
13782,0.371514
13782.3,0.371619
13782.6,0.371725
13782.9,0.37183
13783.2,0.371936
13783.4,0.372042
13783.7,0.372147
13784,0.372253
13784.3,0.372358
13784.4,0.372385
13784.5,0.372411
13784.5,0.372423
13784.5,0.372435
13784.6,0.372459
13784.6,0.372464
13784.6,0.37247
13784.7,0.37248
13784.7,0.372489
13784.7,0.372498
13784.7,0.3725
13784.7,0.372503
13784.7,0.372505
13784.8,0.372511
13784.8,0.372517
13784.8,0.372523
13784.8,0.372526
13784.8,0.372529
13784.8,0.372533
13784.8,0.372536
13784.8,0.372539
13784.8,0.372543
13784.9,0.372546
13784.9,0.372549
13784.9,0.372553
13784.9,0.372556
13784.9,0.372559
13784.9,0.372563
13784.9,0.372566
13784.9,0.372569
13784.9,0.372573
13784.9,0.372576
13784.9,0.372579
13785,0.372584
13785,0.37259
13785,0.372595
13785,0.3726
13785,0.372605
13785,0.37261
13785,0.372616
13785.1,0.372621
13785.1,0.372629
13785.1,0.372637
13785.1,0.372646
13785.1,0.372654
13785.2,0.372662
13785.2,0.372667
13785.2,0.372672
13785.2,0.372677
13785.2,0.372682
13785.2,0.372687
13785.3,0.37269
13785.3,0.372693
13785.3,0.372697
13785.3,0.3727
13785.3,0.372704
13785.3,0.372707
13785.3,0.37271
13785.3,0.372714
13785.3,0.372717
13785.3,0.37272
13785.3,0.372724
13785.4,0.372727
13785.4,0.372731
13785.4,0.372736
13785.4,0.372741
13785.4,0.372746
13785.4,0.372751
13785.4,0.372756
13785.4,0.372761
13785.5,0.372766
13785.5,0.372771
13785.5,0.372776
13785.5,0.372782
13785.5,0.372787
13785.5,0.372792
13785.5,0.372797
13785.6,0.372802
13785.6,0.372807
13785.6,0.372812
13785.6,0.372817
13785.6,0.372822
13785.6,0.372827
13785.6,0.372833
13785.7,0.372835
13785.7,0.372838
13785.7,0.372841
13785.7,0.372844
13785.7,0.372847
13785.7,0.372849
13785.7,0.372852
13785.7,0.372855
13785.7,0.372858
13785.7,0.372861
13785.7,0.372864
13785.7,0.372866
13785.7,0.372869
13785.8,0.372872
13785.8,0.372875
13785.8,0.372878
13785.8,0.37288
13785.8,0.372883
13785.8,0.372886
13785.8,0.37289
13785.8,0.372895
13785.8,0.372899
13785.8,0.372904
13785.9,0.372908
13785.9,0.372913
13785.9,0.372917
13785.9,0.372922
13785.9,0.372926
13785.9,0.372931
13785.9,0.372935
13785.9,0.372939
13786,0.372944
13786,0.372948
13786,0.372953
13786,0.372957
13786,0.372962
13786,0.372966
13786,0.372971
13786,0.372975
13786.1,0.372979
13786.1,0.372984
13786.1,0.372988
13786.1,0.372993
13786.1,0.372997
13786.1,0.373002
13786.1,0.373006
13786.1,0.373011
13786.2,0.373015
13786.2,0.37302
13786.2,0.373024
13786.2,0.373028
13786.2,0.373033
13786.2,0.373037
13786.2,0.373042
13786.2,0.373046
13786.3,0.373051
13786.3,0.373055
13786.3,0.37306
13786.3,0.373064
13786.3,0.373068
13786.3,0.373073
13786.3,0.373077
13786.3,0.373082
13786.4,0.373086
13786.4,0.373091
13786.4,0.373095
13786.4,0.3731
13786.4,0.373104
13786.4,0.373109
13786.4,0.373113
13786.4,0.373117
13786.4,0.373122
13786.5,0.373126
13786.5,0.373131
13786.5,0.373135
13786.5,0.37314
13786.5,0.373144
13786.5,0.373151
13786.5,0.373158
13786.6,0.373164
13786.6,0.373171
13786.6,0.373178
13786.6,0.373185
13786.6,0.373192
13786.7,0.373198
13786.7,0.373205
13786.7,0.373212
13786.7,0.373216
13786.7,0.37322
13786.7,0.373223
13786.7,0.373227
13786.8,0.373231
13786.8,0.373237
13786.8,0.373243
13786.8,0.373249
13786.8,0.373254
13786.8,0.37326
13786.8,0.373266
13786.9,0.373272
13786.9,0.373278
13786.9,0.373283
13786.9,0.373289
13786.9,0.373295
13786.9,0.373301
13787,0.373307
13787,0.373312
13787,0.373318
13787,0.373324
13787,0.37333
13787,0.373336
13787.1,0.373342
13787.1,0.373347
13787.1,0.373353
13787.1,0.373359
13787.1,0.373365
13787.1,0.373371
13787.2,0.373376
13787.2,0.373382
13787.2,0.373388
13787.2,0.373394
13787.2,0.3734
13787.2,0.373405
13787.3,0.373411
13787.3,0.373417
13787.3,0.373423
13787.3,0.373429
13787.3,0.373434
13787.3,0.37344
13787.4,0.373446
13787.4,0.373452
13787.4,0.373458
13787.4,0.373464
13787.4,0.373469
13787.4,0.373475
13787.4,0.373481
13787.5,0.373487
13787.5,0.373493
13787.5,0.373498
13787.5,0.373504
13787.5,0.37351
13787.5,0.373516
13787.6,0.373522
13787.6,0.373527
13787.6,0.373533
13787.6,0.373539
13787.6,0.373545
13787.6,0.373551
13787.7,0.373557
13787.7,0.373562
13787.7,0.373568
13787.7,0.373574
13787.7,0.37358
13787.7,0.373586
13787.8,0.373591
13787.8,0.373597
13787.8,0.373603
13787.8,0.373609
13787.8,0.373615
13787.8,0.37362
13787.9,0.373626
13787.9,0.373632
13787.9,0.373638
13787.9,0.373644
13787.9,0.373649
13787.9,0.373655
13787.9,0.373661
13788,0.373667
13788,0.373673
13788,0.373679
13788,0.373684
13788,0.37369
13788,0.373696
13788.1,0.373702
13788.1,0.373708
13788.1,0.373713
13788.1,0.373719
13788.1,0.373725
13788.1,0.373734
13788.2,0.373743
13788.2,0.373751
13788.2,0.37376
13788.2,0.373769
13788.3,0.373778
13788.3,0.373787
13788.3,0.373795
13788.3,0.373804
13788.4,0.373813
13788.4,0.373822
13788.4,0.373831
13788.4,0.373839
13788.5,0.373848
13788.5,0.373857
13788.5,0.373866
13788.5,0.373875
13788.6,0.373883
13788.6,0.373892
13788.6,0.373901
13788.6,0.37391
13788.7,0.373919
13788.7,0.373927
13788.7,0.373936
13788.7,0.373945
13788.8,0.373954
13788.8,0.373963
13788.8,0.373971
13788.8,0.37398
13788.9,0.373989
13788.9,0.373998
13788.9,0.374007
13788.9,0.374015
13789,0.374024
13789,0.374033
13789,0.374042
13789,0.374051
13789.1,0.374059
13789.1,0.374068
13789.1,0.374077
13789.1,0.374086
13789.2,0.374095
13789.2,0.374103
13789.2,0.374109
13789.2,0.374114
13789.2,0.37412
13789.2,0.374125
13789.3,0.374131
13789.3,0.374136
13789.3,0.374142
13789.3,0.374147
13789.3,0.374153
13789.3,0.374158
13789.3,0.374164
13789.4,0.374172
13789.4,0.37418
13789.4,0.374189
13789.4,0.374197
13789.5,0.374205
13789.5,0.374214
13789.5,0.374222
13789.5,0.37423
13789.6,0.374239
13789.6,0.374247
13789.6,0.37426
13789.6,0.374273
13789.7,0.374286
13789.7,0.374298
13789.8,0.374311
13789.8,0.374324
13789.8,0.374337
13789.9,0.37435
13789.9,0.374363
13789.9,0.374371
13789.9,0.37438
13790,0.374388
13790,0.374396
13790,0.374405
13790,0.374413
13790.1,0.374421
13790.1,0.37443
13790.1,0.374438
13790.1,0.374446
13790.2,0.374455
13790.2,0.374463
13790.2,0.374471
13790.2,0.374484
13790.3,0.374497
13790.3,0.374509
13790.3,0.374522
13790.4,0.374535
13790.4,0.374548
13790.4,0.37456
13790.5,0.374573
13790.5,0.374586
13790.6,0.374599
13790.6,0.374611
13790.6,0.374624
13790.7,0.374643
13790.7,0.374662
13790.8,0.374681
13790.8,0.3747
13790.9,0.374719
13790.9,0.374739
13791,0.374758
13791.1,0.374787
13791.2,0.374817
13791.2,0.374847
13791.3,0.374876
13791.4,0.374906
13791.5,0.374935
13791.6,0.374965
13791.7,0.374995
13791.7,0.375024
13791.8,0.375054
13791.9,0.375099
13792.1,0.375145
13792.2,0.37519
13792.3,0.375236
13792.4,0.375281
13792.6,0.375327
13792.8,0.375396
13793,0.375465
13793.2,0.375534
13793.3,0.375603
13793.5,0.375672
13793.7,0.375742
13793.9,0.375811
13794.1,0.37588
13794.3,0.375949
13794.5,0.376018
13794.7,0.376087
13794.9,0.376156
13795.1,0.376225
13795.3,0.376295
13795.5,0.376364
13795.6,0.376433
13795.8,0.376502
13796,0.376571
13796.2,0.37664
13796.4,0.376709
13796.6,0.376778
13796.8,0.376847
13796.9,0.376897
13797.1,0.376947
13797.2,0.376997
13797.4,0.377047
13797.5,0.377097
13797.6,0.377146
13797.8,0.377196
13797.9,0.377246
13798,0.377296
13798.1,0.377331
13798.2,0.377357
13798.3,0.377375
13798.3,0.377394
13798.4,0.377412
13798.4,0.377431
13798.5,0.37745
13798.5,0.377468
13798.6,0.377487
13798.6,0.377505
13798.7,0.377524
13798.7,0.377542
13798.8,0.377561
13798.8,0.37758
13798.9,0.377598
13798.9,0.377617
13799,0.377635
13799.1,0.377667
13799.2,0.377698
13799.2,0.377729
13799.3,0.37776
13799.5,0.377808
13799.6,0.377856
13799.7,0.377904
13800,0.377984
13800.2,0.378063
13800.4,0.378142
13800.6,0.378222
13800.8,0.378301
13801.1,0.378381
13801.3,0.37846
13801.5,0.37854
13801.7,0.378619
13801.9,0.378698
13802.2,0.378778
13802.4,0.378857
13802.6,0.378937
13802.8,0.379016
13803,0.379096
13803.3,0.379175
13803.5,0.379254
13803.7,0.379334
13803.9,0.379413
13804.1,0.379493
13804.4,0.379572
13804.6,0.379652
13804.8,0.379731
13805,0.379811
13805.2,0.37989
13805.5,0.379969
13805.7,0.380049
13805.9,0.380128
13806.1,0.380208
13806.4,0.380287
13806.6,0.380367
13806.8,0.380446
13807,0.380525
13807.2,0.380605
13807.5,0.380684
13807.7,0.380764
13807.9,0.380843
13808.1,0.380923
13808.3,0.381002
13808.6,0.381081
13808.8,0.381161
13809,0.38124
13809.2,0.38132
13809.4,0.381399
13809.7,0.381479
13809.9,0.381558
13810.1,0.381637
13810.3,0.381717
13810.5,0.381796
13810.8,0.381876
13811,0.381955
13811.2,0.382035
13811.4,0.382114
13811.6,0.382193
13811.9,0.382273
13812.1,0.382352
13812.3,0.382432
13812.5,0.382511
13812.8,0.382591
13813,0.38267
