time_ms,voltage_mv
13408.2213707,-51.196751819
13408.2617471,-51.1400779292
13408.3021235,-51.0724769607
13408.3755122,-50.899972714
13408.3938594,-50.846223985
13408.4122066,-50.7858192871
13408.4305538,-50.7170752904
13408.46399,-50.5613832992
13408.4974262,-50.3457939705
13408.5057852,-50.2792557624
13408.5141443,-50.2055397376
13408.5307333,-50.0309875372
13408.5473223,-49.802956411
13408.5639114,-49.4914430604
13408.5717916,-49.3025259969
13408.5796718,-49.0768006682
13408.587552,-48.804650713
13408.5954322,-48.4756787791
13408.6033124,-48.0799428303
13408.6111926,-47.6094944621
13408.6190729,-47.0594420094
13408.6269531,-46.4286911381
13408.6348333,-45.7204471847
13408.6427135,-44.9424010796
13408.6505937,-44.1059658374
13408.6584739,-43.224008835
13408.6663541,-42.3074774303
13408.6742344,-41.3623349959
13408.6821146,-40.3883004882
13408.6951944,-38.6901575048
13408.7082743,-36.8693533893
13408.7213541,-34.921183634
13408.7344339,-32.8788977855
13408.7475138,-30.8200537841
13408.7605936,-28.8315565924
13408.7736735,-26.9703970852
13408.7867533,-25.2461407984
13408.7998332,-23.6335377422
13408.812913,-22.0899366691
13408.8259929,-20.5655087925
13408.8465991,-18.067154097
13408.8672054,-15.190368567
13408.8878117,-11.6685268802
13408.908418,-6.69688004798
13408.9135696,-5.11803576471
13408.9187212,-3.34915597024
13408.9296027,1.062775953
13408.9404843,6.4839706649
13408.9513659,12.0596461537
13408.9622475,16.9147134393
13408.973129,20.3037782231
13408.9840106,22.5906674027
13408.9948922,23.9281333328
13409.0057737,24.6207225346
13409.0166553,24.9414836482
13409.0275369,25.0246266657
13409.0384185,24.9412769623
13409.0493,24.7466652152
13409.0601816,24.4809006273
13409.0710632,24.1683932135
13409.0819448,23.8219003812
13409.0928263,23.4483592024
13409.1037079,23.0539361082
13409.1145895,22.6456523821
13409.1254711,22.2301845612
13409.1363526,21.8121235117
13409.1472342,21.3931113799
13409.1581158,20.9717538107
13409.1689974,20.5454634461
13409.1798789,20.1115999303
13409.1907605,19.6683367316
13409.2016421,19.2145380347
13409.2125237,18.7493803595
13409.2234052,18.2722491423
13409.2342868,17.7840162866
13409.2451684,17.2869106062
13409.25605,16.7834633342
13409.2669315,16.2754948022
13409.2778131,15.7633675945
13409.2886947,15.2454416554
13409.2995762,14.7189597454
13409.3104578,14.181527456
13409.3213394,13.6316345677
13409.332221,13.0692671854
13409.3431025,12.495429658
13409.3539841,11.91162857
13409.3648657,11.3192369935
13409.3757473,10.7190880027
13409.3866288,10.1114481007
13409.3975104,9.49627157668
13409.408392,8.87349465479
13409.4192736,8.24333361461
13409.4301551,7.60617523534
13409.4410367,6.96249320526
13409.4519183,6.31271857546
13409.4627999,5.65716855811
13409.4736814,4.99606469108
13409.484563,4.32961445166
13409.4954446,3.65809780458
13409.5063262,2.98199651342
13409.5172077,2.30197873494
13409.5280893,1.61890451564
13409.5389709,0.933829288744
13409.5498525,0.24790971746
13409.560734,-0.437639504714
13409.5716156,-1.12159943655
13409.5782076,-1.53464882062
13409.5847996,-1.94640972702
13409.5913916,-2.35663617841
13409.5979836,-2.76509323963
13409.6045756,-3.17155800378
13409.6111676,-3.57582062841
13409.6177596,-3.97768531707
13409.6243516,-4.37697115367
13409.6309436,-4.77351273953
13409.6375356,-5.16716062586
13409.6441276,-5.5577815305
13409.6507196,-5.94525825315
13409.6573115,-6.32948923394
13409.667796,-6.93371672383
13409.6782804,-7.52924411169
13409.6887649,-8.11586610407
13409.6992493,-8.69343965584
13409.7097338,-9.26188648085
13409.7202182,-9.82117563806
13409.7307027,-10.3713163618
13409.7411871,-10.9123542746
13409.7516716,-11.4443531218
13409.762156,-11.9673992316
13409.7726405,-12.4816089753
13409.7831249,-12.9870481985
13409.7936094,-13.4837497454
13409.8040938,-13.9717947439
13409.8145783,-14.4513104593
13409.8250627,-14.9224653243
13409.8355472,-15.3854669174
13409.8460316,-15.8405570844
13409.8565161,-16.2880062668
13409.8670005,-16.7281078575
13409.877485,-17.1611703209
13409.8879694,-17.5875146547
13409.8984539,-18.007468674
13409.9089383,-18.4213669489
13409.9194227,-18.829548443
13409.9299072,-19.2323567419
13409.9403916,-19.6301347081
13409.9508761,-20.0232249235
13409.9613605,-20.4119676811
13409.971845,-20.7966968453
13409.9823294,-21.1777403047
13409.9928139,-21.5554112721
13410.0032983,-21.9300096209
13410.0137828,-22.3018199523
13410.0242672,-22.6711098829
13410.0347517,-23.0381294992
13410.0452361,-23.403108488
13410.0557206,-23.7662537002
13410.066205,-24.1277443851
13410.0766895,-24.487728598
13410.0871739,-24.8463212899
13410.0976584,-25.203601208
13410.1081428,-25.5596062029
13410.1186273,-25.9143290182
13410.1291117,-26.2677163278
13410.1395962,-26.6196628893
13410.1500806,-26.9700084533
13410.1605651,-27.3185375985
13410.1710495,-27.6649830402
13410.181534,-28.0090316214
13410.1920184,-28.3503322274
13410.2025028,-28.6885060784
13410.2129873,-29.0231604211
13410.2234717,-29.3539011419
13410.2339562,-29.6803412911
13410.2444406,-30.0021057036
13410.2549251,-30.318833445
13410.2654095,-30.6301794691
13410.275894,-30.9358161265
13410.2863784,-31.2354347937
13410.2968629,-31.5287475589
13410.3073473,-31.8154896047
13410.3178318,-32.0954208624
13410.3283162,-32.3683287435
13410.3388007,-32.6340299666
13410.3492851,-32.8923730125
13410.3597696,-33.1432393823
13410.370254,-33.3865436404
13410.3807385,-33.6222323951
13410.3912229,-33.8502826366
13410.4017074,-34.070699652
13410.4121918,-34.2835147671
13410.4226763,-34.4887838644
13410.4331607,-34.6865872982
13410.4436452,-34.8770302141
13410.4541296,-35.0602417507
13410.464614,-35.2363713083
13410.4750985,-35.4055820187
13410.4855829,-35.5680446622
13410.4960674,-35.7239342646
13410.5065518,-35.8734289955
13410.5170363,-36.0167067979
13410.5275207,-36.1539462096
13410.5380052,-36.2853245745
13410.5484896,-36.4110174312
13410.5589741,-36.5311992591
13410.5694585,-36.6460418274
13410.579943,-36.7557145708
13410.5904274,-36.8603841778
13410.6009119,-36.9602147405
13410.6113963,-37.0553673393
13410.6218808,-37.1459995542
13410.6323652,-37.2322653838
13410.6428497,-37.314315407
13410.6533341,-37.392296918
13410.6638186,-37.4663540655
13410.674303,-37.5366279729
13410.6847875,-37.603256673
13410.6952719,-37.6663750338
13410.7057564,-37.7261148159
13410.7162408,-37.7826046087
13410.7267253,-37.8359701058
13410.7372097,-37.8863337698
13410.7476941,-37.9338148551
13410.7581786,-37.9785294649
13410.768663,-38.0205905823
13410.7791475,-38.0601080679
13410.7896319,-38.0971886508
13410.8001164,-38.1319359321
13410.8106008,-38.1644504031
13410.8210853,-38.1948294708
13410.8315697,-38.2231674905
13410.8420542,-38.2495558006
13410.8525386,-38.2740827609
13410.8630231,-38.2968337953
13410.8735075,-38.3178914379
13410.883992,-38.337335381
13410.8944764,-38.355242407
13410.9049609,-38.3716867455
13410.9154453,-38.386740048
13410.9259298,-38.4004710261
13410.9364142,-38.4129461004
13410.9468987,-38.424229087
13410.9573831,-38.4343814068
13410.9678676,-38.4434622014
13410.978352,-38.4515284096
13410.9888365,-38.4586348417
13410.9993209,-38.4648342572
13411.0098053,-38.470177447
13411.0202898,-38.4747133131
13411.0307742,-38.4784889459
13411.0412587,-38.4815496967
13411.0517431,-38.4839392469
13411.0622276,-38.4856996748
13411.072712,-38.4868715187
13411.0831965,-38.4874938377
13411.0936809,-38.48760427
13411.1041654,-38.487239089
13411.1146498,-38.4864332561
13411.1251343,-38.485220472
13411.1356187,-38.4836331862
13411.1461032,-38.4817027861
13411.1565876,-38.4794594683
13411.1670721,-38.4769323383
13411.1775565,-38.4741494713
13411.188041,-38.4711379514
13411.1985254,-38.4679239052
13411.2090099,-38.4645325361
13411.2194943,-38.4609881583
13411.2299788,-38.4573142294
13411.2404632,-38.4535333811
13411.2509477,-38.4496674488
13411.2614321,-38.4457375028
13411.2719166,-38.4417638789
13411.282401,-38.4377662093
13411.2928854,-38.4337634361
13411.3033699,-38.4297738815
13411.3138543,-38.425815254
13411.3243388,-38.4219046226
13411.3348232,-38.4180585022
13411.3453077,-38.4142928547
13411.3557921,-38.4106231021
13411.3662766,-38.4070641532
13411.376761,-38.4036303955
13411.3872455,-38.4003357207
13411.3977299,-38.3971935637
13411.4082144,-38.3942169017
13411.4186988,-38.3914182449
13411.4291833,-38.3888096638
13411.4396677,-38.3864028058
13411.4501522,-38.3842089046
13411.4606366,-38.3822387893
13411.4711211,-38.3805028939
13411.4816055,-38.3790112666
13411.49209,-38.3777735797
13411.5025744,-38.3767991374
13411.5130589,-38.3760968854
13411.5235433,-38.3756754183
13411.5340278,-38.3755429874
13411.5445122,-38.3757075073
13411.5549966,-38.3761765601
13411.5654811,-38.3769574122
13411.5759655,-38.3780570061
13411.58645,-38.3794819704
13411.5969344,-38.3812386275
13411.6074189,-38.3833329977
13411.6179033,-38.385770803
13411.6283878,-38.3885574718
13411.6388722,-38.3916981433
13411.6493567,-38.3951976722
13411.6598411,-38.3990606334
13411.6703256,-38.4032913263
13411.68081,-38.4078937805
13411.6912945,-38.41287176
13411.7017789,-38.4182287693
13411.7122634,-38.423968059
13411.7227478,-38.4300926314
13411.7332323,-38.4366052476
13411.7490239,-38.4471523626
13411.7648154,-38.4585931528
13411.780607,-38.4709341962
13411.7963986,-38.4841809297
13411.8121902,-38.4983377578
13411.8279818,-38.5134081324
13411.8437734,-38.5293945914
13411.859565,-38.5462987899
13411.8753566,-38.5641215406
13411.8911482,-38.582862857
13411.9069398,-38.6025219952
13411.9227314,-38.623097491
13411.9385229,-38.6445871957
13411.9543145,-38.6669883083
13411.9701061,-38.6902974064
13411.9858977,-38.7145104747
13412.0016893,-38.7396229325
13412.0174809,-38.7656296587
13412.0332725,-38.7925250164
13412.0490641,-38.8203028731
13412.0648557,-38.8489566246
13412.0806473,-38.8784792137
13412.0964389,-38.9088631493
13412.1122304,-38.9401005264
13412.128022,-38.972183043
13412.1438136,-39.0051020159
13412.1596052,-39.0388483959
13412.1753968,-39.0734127803
13412.1911884,-39.1087854336
13412.20698,-39.1449562994
13412.2227716,-39.1819150135
13412.2385632,-39.2196509199
13412.2543548,-39.2581530868
13412.2701464,-39.297410318
13412.2859379,-39.33741117
13412.3017295,-39.3781439656
13412.3175211,-39.4195968077
13412.32847,-39.4487537313
13412.3394188,-39.4782468854
13412.3503676,-39.508072139
13412.3613164,-39.5382253212
13412.3722653,-39.568702231
13412.3832141,-39.5994986372
13412.3941629,-39.6306102707
13412.4051117,-39.6620328272
13412.4160606,-39.693761975
13412.4270094,-39.7257933573
13412.4379582,-39.7581225898
13412.448907,-39.7907452625
13412.4598559,-39.8236569446
13412.4708047,-39.8568531872
13412.4817535,-39.8903295249
13412.4927024,-39.9240814774
13412.5036512,-39.9581045513
13412.5146,-39.9923942424
13412.5255488,-40.0269460381
13412.5422022,-40.079992408
13412.5588556,-40.1336187807
13412.575509,-40.1878092232
13412.5921624,-40.2425478094
13412.6088158,-40.2978186337
13412.6379739,-40.3958249939
13412.6671319,-40.4953295792
13412.6962899,-40.5962482522
13412.725448,-40.6984977592
13412.754606,-40.8019959726
13412.783764,-40.9066620255
13412.8129221,-41.0124164579
13412.8420801,-41.1191813766
13412.8712381,-41.2268805982
13412.9003962,-41.3354397595
13412.9295542,-41.444786784
13412.9587123,-41.5548518814
13412.9878703,-41.6655668032
13413.0170283,-41.7768651836
13413.0461864,-41.8886829973
13413.0753444,-42.0009584445
13413.1045024,-42.1136317378
13413.1336605,-42.2266451529
13413.1628185,-42.3399432387
13413.1919765,-42.4534736375
13413.2211346,-42.5671872139
13413.2502926,-42.6810347026
13413.2794506,-42.7949691837
13413.3086087,-42.9089460711
13413.3377667,-43.0229225987
13413.3669248,-43.1368575303
13413.4122898,-43.313946379
13413.4576548,-43.4907006545
13413.5030198,-43.6669920279
13413.5483848,-43.8427023988
13413.5937499,-44.0177233553
13413.6391149,-44.1919555828
13413.6844799,-44.3653083851
13413.7298449,-44.5376991992
13413.798594,-44.796952606
13413.8673431,-45.0535961225
13413.9360923,-45.3074353781
13414.0048414,-45.5583056906
13414.0735905,-45.8060703848
13414.1423396,-46.0506187234
13414.2110887,-46.2918639864
13414.2798378,-46.5297405421
13414.3485869,-46.7642021485
13414.417336,-46.9952203831
13414.4860852,-47.2227833055
13414.5548343,-47.4468933874
13414.6235834,-47.6675656399
13414.7358713,-48.0206664811
13414.8481592,-48.3648286929
13414.9604471,-48.7002579991
13415.0727351,-49.0271890707
13415.185023,-49.345863382
13415.2973109,-49.6565283723
13415.4095988,-49.9594292308
13415.5218867,-50.2548080538
13415.6341746,-50.5428926981
13415.8252696,-51.0170206935
13416.0163646,-51.4716759404
13416.2074596,-51.9077888535
13416.3985546,-52.3262328098
13416.5896496,-52.7278085677
13416.7807446,-53.1132968896
13416.9718396,-53.4833883373
13417.1629345,-53.8387555631
13417.3540295,-54.1799971393
13417.5451245,-54.5077454396
13417.7362195,-54.8225057928
13417.9273145,-55.1248274417
13418.1184095,-55.4151537897
13418.3095045,-55.6940421539
13418.5005995,-55.9618511741
13418.6916944,-56.2190813896
13418.8827894,-56.4660522705
13419.0738844,-56.7033028118
13419.2649794,-56.9310545076
13419.4560744,-57.14980553
13419.6471694,-57.359751061
13419.9422009,-57.6680431109
13420.2372324,-57.9575879058
13420.5322639,-58.22956572
13420.8272954,-58.4837253101
13421.1223269,-58.7224462436
13421.4173584,-58.9457240841
13421.7123898,-59.1564639325
13422.0074213,-59.3525048461
13422.3024528,-59.5375151618
13422.5974843,-59.7085915492
13422.8925158,-59.8715006784
13423.1875473,-60.020166141
13423.4825788,-60.1629753953
13423.7776103,-60.2911901696
13424.0726418,-60.4170677653
13424.3676733,-60.5329849467
13424.6627048,-60.6422320118
13424.9577363,-60.7355613296
13425.2527678,-60.8255758354
13425.5477993,-60.903916305
13425.8428308,-60.9874801785
13426.1378623,-61.0619035754
13426.4328938,-61.1288649704
13426.7279253,-61.1810621243
13427.0229568,-61.2362190594
13427.3179883,-61.2788256978
13427.6130198,-61.327764191
13427.9080513,-61.3611391628
13428.2030828,-61.4024261906
13428.4981143,-61.4207001546
13428.7931458,-61.457462767
13429.0881772,-61.4683375024
13429.3832087,-61.5008332797
13429.6782402,-61.5242185138
13429.9732717,-61.5524929904
13430.2683032,-61.5420731585
13430.5633347,-61.542190682
13430.8583662,-61.5256421461
13431.1533977,-61.5520953462
13431.4484292,-61.5291681725
13431.7434607,-61.5036625081
13432.0384922,-61.5041848336
13432.3335237,-61.5129496193
13432.6285552,-61.5061222064
13432.9235867,-61.4762020485
13433.2186182,-61.4486046865
13433.5136497,-61.4360718913
13433.8086812,-61.4245867424
13434.1037127,-61.3909179416
13434.3987442,-61.3614670187
13434.6937757,-61.3411078278
13434.9888072,-61.3180770019
13435.2838387,-61.2727014575
13435.5788702,-61.2474729509
13435.8739017,-61.2211922626
13436.1689332,-61.187687116
13436.4639647,-61.1301871744
13436.7589961,-61.1144213517
13437.0540276,-61.0751812418
13437.3490591,-61.0361650653
13437.6440906,-60.9971902725
13437.9391221,-60.9947141127
13438.2341536,-60.9621369368
13438.5291851,-60.8931440793
13438.8242166,-60.8317128103
13439.1192481,-60.8150564831
13439.4142796,-60.7521470791
13439.7093111,-60.6853427067
13440.0043426,-60.6405667448
13440.2993741,-60.6357139714
13440.5944056,-60.5382033509
13440.8894371,-60.4845633004
13441.1844686,-60.4443725551
13441.4795001,-60.4489731814
13441.7745316,-60.2893407048
13441.9852356,-60.2049328717
13442.1959395,-60.2249357342
13442.4066435,-60.2320377533
13442.6173475,-60.1959662858
13442.8280515,-60.1549279752
13443.0387555,-60.1126468202
13443.2494594,-60.0587385625
13443.4601634,-60.033538895
13443.6708674,-60.0190836243
13443.8815714,-59.9721983633
13444.0922754,-59.9023374462
13444.3029793,-59.8800259743
13444.5136833,-59.8661834584
13444.7243873,-59.8160432861
13444.9350913,-59.74783792
13445.1457953,-59.7333728246
13445.3564992,-59.7093714289
13445.5672032,-59.6531819761
13445.7779072,-59.5910639641
13445.9886112,-59.5863428134
13446.1993152,-59.5660053729
13446.4100191,-59.5079147131
13446.6207231,-59.4656042912
13446.8314271,-59.4375642337
13447.0421311,-59.3857258764
13447.2528351,-59.3261639095
13447.463539,-59.3029356826
13447.674243,-59.2779911566
13447.884947,-59.2190295082
13448.095651,-59.1639134139
13448.306355,-59.1510299629
13448.5170589,-59.1190737181
13448.7277629,-59.0533568399
13448.9384669,-59.005545818
13449.1491709,-58.9998521266
13449.3598749,-58.9560822422
13449.5705788,-58.8867817244
13449.7812828,-58.8496010489
13449.9919868,-58.8491218766
13450.2026908,-58.7902044121
13450.4133948,-58.7296081095
13450.6240987,-58.7020232609
13450.8348027,-58.6764769937
13451.0455067,-58.6218823163
13451.2562107,-58.5793268328
13451.4669147,-58.5540891088
13451.6776186,-58.5225105083
13451.8883226,-58.4632612313
13452.0990266,-58.427752498
13452.3097306,-58.398400024
13452.5204346,-58.3658738293
13452.7311385,-58.2989732987
13452.9418425,-58.2694517744
13453.0962105,-58.2593639041
13453.2505784,-58.2262313998
13453.4049463,-58.186966479
13453.5593143,-58.1569039198
13453.7136822,-58.134511678
13453.8680501,-58.1117706321
13454.0224181,-58.0860094709
13454.176786,-58.0534494598
13454.3311539,-58.0212905875
13454.4855219,-57.9969524885
13454.6398898,-57.9756597595
13454.7942578,-57.944312411
13454.9486257,-57.9110704122
13455.1029936,-57.8871241011
13455.2573616,-57.8655082508
13455.4117295,-57.8324148291
13455.5660974,-57.8004328371
13455.7204654,-57.7796546796
13455.8748333,-57.757163549
13456.0292013,-57.7208076054
13456.1835692,-57.6896942701
13456.3379371,-57.6699049678
13456.4923051,-57.645390469
13456.646673,-57.6117416
13456.8010409,-57.5849074113
13456.9554089,-57.5661296785
13457.1097768,-57.5382818757
13457.2641448,-57.502453814
13457.4185127,-57.4783043012
13457.5728806,-57.46156963
13457.7272486,-57.4314253253
13457.8816165,-57.3937230439
13458.0359844,-57.3725558903
13458.1903524,-57.3577684657
13458.3447203,-57.32526549
13458.4990882,-57.285740004
13458.6534562,-57.2680625994
13458.8078241,-57.2548248488
13458.9621921,-57.219571853
13459.11656,-57.1779915417
13459.2709279,-57.1555384934
13459.4252959,-57.1404428096
13459.5796638,-57.1107570463
13459.7340317,-57.0750982615
13459.8883997,-57.0595794695
13460.0427676,-57.0452178329
13460.1971356,-57.0110105282
13460.3515035,-56.9691996388
13460.5058714,-56.9565908977
13460.6602394,-56.9435715679
13460.8146073,-56.9106695641
13460.9689752,-56.8719024932
13461.1233432,-56.8559984307
13461.2777111,-56.8400252434
13461.432079,-56.8089319975
13461.586447,-56.769392404
13461.7408149,-56.7563459209
13461.8951829,-56.7370085493
13462.0495508,-56.7071263444
13462.2039187,-56.6635672838
13462.3582867,-56.6333875677
13462.5126546,-56.6074468336
13462.6670225,-56.5875174649
13462.8213905,-56.5686827795
13462.9757584,-56.5564731865
13463.1301264,-56.5287598158
13463.2844943,-56.5023280885
13463.4388622,-56.4710097422
13463.5932302,-56.458849196
13463.7475981,-56.4230448317
13463.901966,-56.4021428395
13464.056334,-56.3566619416
13464.2107019,-56.344521344
13464.3650699,-56.260752838
13464.4763089,-56.1953737211
13464.5576651,-56.2328053461
13464.6390213,-56.2615379153
13464.7203774,-56.2488480669
13464.8017336,-56.2230622437
13464.8830898,-56.2194711357
13464.964446,-56.2170824662
13465.0458022,-56.2060047968
13465.1271584,-56.1960309139
13465.2085146,-56.1924494824
13465.2898708,-56.178652611
13465.371227,-56.159998636
13465.4525832,-56.1514234713
13465.5339394,-56.1510721815
13465.6152956,-56.1392644289
13465.6966517,-56.119212863
13465.7780079,-56.107040627
13465.8593641,-56.1044398729
13465.9407203,-56.0947621268
13466.0220765,-56.0768187698
13466.1034327,-56.063178734
13466.1847889,-56.0578812985
13466.2661451,-56.0486074995
13466.3475013,-56.0322909728
13466.4288575,-56.0183815895
13466.5102137,-56.011562943
13466.5915699,-56.0023789994
13466.6729261,-55.9870026713
13466.7542822,-55.972976624
13466.8356384,-55.9652310219
13466.9169946,-55.9561808674
13466.9983508,-55.9415524254
13467.079707,-55.9274963955
13467.1610632,-55.9190247511
13467.2424194,-55.9100305155
13467.3237756,-55.8960773954
13467.4051318,-55.8821331926
13467.486488,-55.8730744426
13467.5678442,-55.864029371
13467.6492004,-55.8506597975
13467.7305565,-55.836928263
13467.8119127,-55.8274099181
13467.9367251,-55.812263429
13468.0615375,-55.7936483341
13468.1863499,-55.7731494937
13468.3111623,-55.7555419003
13468.5289081,-55.7276575145
13468.7466539,-55.7017498847
13468.9643996,-55.6705638332
13469.3280083,-55.6192816694
13469.691617,-55.5688241602
13470.0552256,-55.5190741528
13470.6356455,-55.4500077983
13471.2160654,-55.3750809899
13471.7964853,-55.2985407966
13472.3769052,-55.2147383612
13472.9573251,-55.1489786948
13473.537745,-55.0801321617
13474.1181649,-55.0140563124
13474.6985848,-54.9372741642
13475.2790047,-54.8747832225
13475.8594246,-54.7982791701
13476.4398445,-54.744364689
13477.0202644,-54.6830346699
13477.6006842,-54.6245638781
13478.1811041,-54.5363238636
13478.761524,-54.4526427696
13479.3419439,-54.3881393447
13479.9223638,-54.3267691751
13480.5027837,-54.2772523185
13481.0832036,-54.218591666
13481.6636235,-54.1540393278
13482.2440434,-54.0807834353
13482.8244633,-54.0265184608
13483.4048832,-53.971902785
13483.9853031,-53.913566619
13484.565723,-53.8403223085
13485.1461429,-53.7790983854
13485.7265628,-53.7094793911
13486.3069827,-53.6499483372
13486.8874026,-53.5953291311
13487.4678225,-53.5265358923
13488.0482424,-53.4543451497
13488.6286622,-53.3921042192
13489.2090821,-53.3369365045
13489.789502,-53.272746448
13490.3699219,-53.2154730078
13490.9503418,-53.1521866834
13491.5307617,-53.0838629705
13492.1111816,-53.021938471
13492.6916015,-52.9554491524
13493.2720214,-52.8966048796
13493.8524413,-52.8421642222
13494.4328612,-52.7752802339
13495.0132811,-52.7149529809
13495.593701,-52.6396453185
13495.738806,-52.6231059669
13495.8839109,-52.6082812248
13496.0290159,-52.5926330379
13496.2704216,-52.5627389785
13496.6429803,-52.5198500282
13497.0155391,-52.4711288289
13497.3880979,-52.4305883874
13497.7606566,-52.3787132023
13498.1332154,-52.3310632811
13498.5057742,-52.2825036295
13498.8783329,-52.2243441741
13499.2508917,-52.1700964285
13499.6234505,-52.1077329923
13499.9960092,-52.0462652973
13500.368568,-51.9808524834
13500.7411268,-51.9060912182
13501.1136855,-51.821178815
13501.4862443,-51.7249736402
13502.1328301,-51.504119405
13502.5321666,-51.2853248015
13502.6320008,-51.2046189213
13502.7318349,-51.0963604863
13502.831669,-50.9428441673
13502.9315032,-50.7147594994
13502.9564617,-50.6397357023
13502.9814202,-50.5504532194
13503.0063788,-50.4413599193
13503.0313373,-50.3048649609
13503.0562958,-50.1282360327
13503.0812543,-49.887151651
13503.087494,-49.8133043454
13503.0937336,-49.731997959
13503.1070795,-49.5255038139
13503.1212339,-49.2389562955
13503.1353884,-48.8491203088
13503.1495428,-48.3070847869
13503.1582858,-47.8702087738
13503.1670289,-47.3397049592
13503.1757719,-46.7081057834
13503.1845149,-45.9751291826
13503.1932579,-45.1480154491
13503.202001,-44.2403775224
13503.210744,-43.2694146269
13503.219487,-42.2511366365
13503.22823,-41.1950115475
13503.2369731,-40.1008951167
13503.2457161,-38.9606841138
13503.2544591,-37.7640811749
13503.2677044,-35.8358289292
13503.2809496,-33.785858545
13503.2941949,-31.679661746
13503.3074401,-29.6089764815
13503.3206853,-27.6525761886
13503.3339306,-25.8438856191
13503.3471758,-24.1685856777
13503.3604211,-22.5862484163
13503.3736663,-21.0489516812
13503.3944672,-18.6004384168
13503.415268,-15.8948040659
13503.4360688,-12.6155168746
13503.4568696,-8.28406954488
13503.4776704,-1.84993882428
13503.4984713,7.34948335779
13503.5108247,13.3604482407
13503.5231782,18.0446254527
13503.5317211,20.3397547265
13503.5402639,21.9752743169
13503.5488068,23.1042542712
13503.5573496,23.7982494568
13503.5658925,24.1436955518
13503.5744353,24.2845092734
13503.5829782,24.3272387066
13503.591521,24.3056111745
13503.6000639,24.2190021833
13503.6086067,24.0690526109
13503.6171495,23.8686305458
13503.6256924,23.6338803603
13503.6342352,23.3758674034
13503.6427781,23.0996111573
13503.6513209,22.8076905104
13503.6598638,22.5030759437
13503.6684066,22.1894874514
13503.6817672,21.688714701
13503.6951278,21.1837036938
13503.7084884,20.6788193656
13503.721849,20.1741586149
13503.7352096,19.6650986068
13503.7485702,19.1471317364
13503.7619308,18.6160938716
13503.7752914,18.0703462592
13503.788652,17.5088605826
13503.8020126,16.9323353246
13503.8103032,16.5683436649
13503.8185938,16.2008286156
13503.8268844,15.8305850263
13503.8351749,15.4580364794
13503.8434655,15.0830042713
13503.8517561,14.704708429
13503.8600466,14.3220130944
13503.8683372,13.9337591616
13503.8766278,13.5390322379
13503.8849183,13.137308147
13503.8932089,12.7284859899
13503.9014995,12.3128348187
13503.9097901,11.8908782401
13503.9180806,11.4632454924
13503.9263712,11.030525996
13503.9346618,10.5931651688
13503.9429523,10.1514259291
13503.9512429,9.70541592028
13503.9595335,9.25515651945
13503.967824,8.80065852845
13503.9761146,8.34198107455
13503.9844052,7.87922938092
13503.9926957,7.4125752564
13504.0009863,6.9422056339
13504.0092769,6.46831440376
13504.0175675,5.99107394243
13504.025858,5.51062293246
13504.0341486,5.02706798039
13504.0424392,4.54049571083
13504.0507297,4.0509914835
13504.0590203,3.5586600566
13504.0673109,3.0636440589
13504.0756014,2.56613762334
13504.083892,2.06639391535
13504.0921826,1.56472646031
13504.1004731,1.06150515242
13504.1087637,0.557148284776
13504.1170543,0.0521120963835
13504.1253449,-0.453120663173
13504.1336354,-0.958052047262
13504.141926,-1.46217794622
13504.1502166,-1.96500255564
13504.1585071,-2.46604071924
13504.1667977,-2.96482650861
13504.1750883,-3.46091772148
13504.1833788,-3.95390408763
13504.1916694,-4.44340565546
13504.19996,-4.9290763731
13504.2082505,-5.41060595742
13504.2165411,-5.88772071587
13504.2248317,-6.36018374569
13504.2331223,-6.82779468497
13504.2414128,-7.2903881926
13504.2497034,-7.74783119037
13504.257994,-8.20002006105
13504.2662845,-8.64687855967
13504.2745751,-9.08835611385
13504.2828657,-9.5244259366
13504.2911562,-9.95508183382
13504.2994468,-10.3803287375
13504.3077374,-10.8001777722
13504.316028,-11.214649961
13504.3243185,-11.6237780058
13504.3326091,-12.0276092039
13504.3408997,-12.4261999847
13504.3491902,-12.8195611409
13504.3574808,-13.2076951772
13504.3657714,-13.5906317695
13504.3740619,-13.9684269345
13504.3823525,-14.3411513312
13504.3906431,-14.708886501
13504.3989336,-15.0717268156
13504.4072242,-15.4297804092
13504.4155148,-15.7831674166
13504.4238054,-16.1320172902
13504.4320959,-16.476466737
13504.4403865,-16.8166585104
13504.4486771,-17.152740252
13504.4569676,-17.4848623143
13504.4697565,-17.9897810289
13504.4825455,-18.4862221049
13504.4953344,-18.9747769632
13504.5081233,-19.4560465518
13504.5209122,-19.9306330364
13504.5337011,-20.3991327503
13504.54649,-20.8621309307
13504.5592789,-21.3201944526
13504.5720679,-21.7738560836
13504.5848568,-22.2236067611
13504.5976457,-22.6698924138
13504.6104346,-23.1131121541
13504.6232235,-23.5536100749
13504.6360124,-23.9916631982
13504.6488013,-24.4274730397
13504.6615903,-24.8611606801
13504.6743792,-25.2927605867
13504.6871681,-25.7222111332
13504.6960082,-26.0177216038
13504.7048483,-26.3120386274
13504.7136884,-26.6050467032
13504.7225285,-26.8966056472
13504.7313686,-27.1865534201
13504.7402087,-27.4747090362
13504.7490488,-27.7608752485
13504.757889,-28.0448417268
13504.7667291,-28.3263900456
13504.7755692,-28.6053000565
13504.7844093,-28.8813548838
13504.798063,-29.3016278395
