time_ms,voltage_mv,current_nA
13982.7657931,-67.0602427711,0.442244606905
13982.802336,-67.9167571519,0.442261051193
13982.8388788,-68.6794061185,0.44227749548
13982.8754217,-69.3513634404,0.442293939767
13982.9119646,-69.9371277356,0.442310384054
13982.9485074,-70.4420444006,0.442326828342
13982.9850503,-70.87200341,0.442343272629
13983.0215931,-71.233121942,0.442359716916
13983.058136,-71.531545976,0.442376161204
13983.0946789,-71.7733279107,0.442392605491
13983.1312217,-71.9643122596,0.442409049778
13983.1677646,-72.110030624,0.442425494065
13983.2043075,-72.2156211749,0.442441938353
13983.2408503,-72.2857752567,0.44245838264
13983.2773932,-72.3247028775,0.442474826927
13983.313936,-72.3361255324,0.442491271214
13983.3504789,-72.3233096298,0.442507715502
13983.3870218,-72.2891084449,0.442524159789
13983.4235646,-72.2360625372,0.442540604076
13983.4601075,-72.1664682489,0.442557048364
13983.4966503,-72.0824541393,0.442573492651
13983.5331932,-71.9860229524,0.442589936938
13983.5697361,-71.8790686783,0.442606381225
13983.6062789,-71.7633790798,0.442622825513
13983.6428218,-71.640633285,0.4426392698
13983.6793646,-71.5123973019,0.442655714087
13983.7159075,-71.3801197996,0.442672158374
13983.7524504,-71.2451282832,0.442688602662
13983.7889932,-71.108625851,0.442705046949
13983.8255361,-70.9716901528,0.442721491236
13983.8620789,-70.8352759425,0.442737935524
13983.8986218,-70.7002210963,0.442754379811
13983.9351647,-70.5672568728,0.442770824098
13983.9717075,-70.4370178189,0.442787268385
13984.0082504,-70.3100502071,0.442803712673
13984.0447932,-70.1868177709,0.44282015696
13984.0813361,-70.0677036345,0.442836601247
13984.117879,-69.9530107588,0.442853045534
13984.1544218,-69.8429588568,0.442869489822
13984.1909647,-69.7376842314,0.442885934109
13984.2275075,-69.6372400946,0.442902378396
13984.2640504,-69.5415981869,0.442918822684
13984.3005933,-69.4506524211,0.442935266971
13984.3371361,-69.3642245072,0.442951711258
13984.373679,-69.2820711562,0.442968155545
13984.4102219,-69.2038925459,0.442984599833
13984.4467647,-69.1293414207,0.44300104412
13984.4833076,-69.0580320306,0.443017488407
13984.5198504,-68.989548445,0.443033932695
13984.5563933,-68.9234522683,0.443050376982
13984.5929362,-68.8592898748,0.443066821269
13984.629479,-68.7966029196,0.443083265556
13984.6660219,-68.7349394865,0.443099709844
13984.7025647,-68.6738672254,0.443116154131
13984.7391076,-68.6129880936,0.443132598418
13984.7756505,-68.5519519274,0.443149042705
13984.8121933,-68.4904661924,0.443165486993
13984.8487362,-68.428300971,0.44318193128
13984.885279,-68.3652887417,0.443198375567
13984.9218219,-68.3013204008,0.443214819855
13984.9583648,-68.2363388975,0.443231264142
13984.9949076,-68.1703317008,0.443247708429
13985.0314505,-68.103323046,0.443264152716
13985.0679933,-68.0353665378,0.443280597004
13985.1045362,-67.9665383204,0.443297041291
13985.1410791,-67.8969310954,0.443313485578
13985.1776219,-67.8266488603,0.443329929865
13985.2141648,-67.7558028263,0.443346374153
13985.2507076,-67.6845079163,0.44336281844
13985.2872505,-67.612879127,0.443379262727
13985.3237934,-67.541028835,0.443395707015
13985.3603362,-67.469064674,0.443412151302
13985.3968791,-67.3970877947,0.443428595589
13985.4334219,-67.3251916396,0.443445039876
13985.4699648,-67.2534613336,0.443461484164
13985.5065077,-67.1819734283,0.443477928451
13985.5430505,-67.1107959162,0.443494372738
13985.5795934,-67.0399885965,0.443510817025
13985.6161363,-66.9696035891,0.443527261313
13985.6526791,-66.8996851541,0.4435437056
13985.689222,-66.8302700055,0.443560149887
13985.7257648,-66.7613897522,0.443576594175
13985.7623077,-66.6930704979,0.443593038462
13985.7873317,-66.6466210437,0.443604299244
13985.8123556,-66.6004500344,0.443615560025
13985.8373796,-66.5545623587,0.443626820807
13985.8624035,-66.5089621836,0.443638081589
13985.8874275,-66.463653006,0.443649342371
13985.9124515,-66.4186377614,0.443660603153
13985.9374754,-66.3739189237,0.443671863934
13985.9624994,-66.32949862,0.443683124716
13985.9875233,-66.2853787271,0.443694385498
13986.0261172,-66.217926438,0.443711752748
13986.0647111,-66.1511983407,0.443729119997
13986.103305,-66.0851998089,0.443746487247
13986.1418989,-66.019936455,0.443763854497
13986.1804928,-65.955414484,0.443781221746
13986.2190867,-65.8916390688,0.443798588996
13986.2576805,-65.8286161136,0.443815956245
13986.2962744,-65.7663537551,0.443833323495
13986.3348683,-65.7048612076,0.443850690745
13986.3734622,-65.6441486112,0.443868057994
13986.4120561,-65.5842276729,0.443885425244
13986.45065,-65.5251116915,0.443902792494
13986.4892439,-65.4668149455,0.443920159743
13986.5278378,-65.4093519994,0.443937526993
13986.5664317,-65.3527370968,0.443954894243
13986.6050255,-65.2969835356,0.443972261492
13986.6436194,-65.2421031532,0.443989628742
13986.6822133,-65.1881058194,0.444006995992
13986.7208072,-65.134998976,0.444024363241
13986.7594011,-65.0827873271,0.444041730491
13986.797995,-65.0314726716,0.444059097741
13986.8365889,-64.9810536443,0.44407646499
13986.8751828,-64.9315253921,0.44409383224
13986.9137766,-64.8828780725,0.44411119949
13986.9523705,-64.8351004009,0.444128566739
13986.9909644,-64.7881791505,0.444145933989
13987.0295583,-64.742098303,0.444163301239
13987.0681522,-64.6968398831,0.444180668488
13987.1067461,-64.652385044,0.444198035738
13987.14534,-64.6087140847,0.444215402988
13987.1839339,-64.565806406,0.444232770237
13987.2225277,-64.5236406312,0.444250137487
13987.2611216,-64.4821948814,0.444267504737
13987.2997155,-64.4414470907,0.444284871986
13987.3383094,-64.4013752484,0.444302239236
13987.3769033,-64.3619575272,0.444319606486
13987.4154972,-64.3231722893,0.444336973735
13987.4540911,-64.2849982177,0.444354340985
13987.492685,-64.2474145468,0.444371708235
13987.5312789,-64.2104012083,0.444389075484
13987.5698727,-64.1739388434,0.444406442734
13987.6084666,-64.1380088232,0.444423809984
13987.6470605,-64.1025933359,0.444441177233
13987.6856544,-64.0676754334,0.444458544483
13987.7242483,-64.033239013,0.444475911733
13987.7932403,-63.972831083,0.444506958143
13987.8622323,-63.9138256075,0.444538004553
13987.9312244,-63.8561372208,0.444569050963
13988.0002164,-63.7996931964,0.444600097373
13988.0692084,-63.7444271803,0.444631143783
13988.1382004,-63.6902756507,0.444662190193
13988.2563045,-63.6000001307,0.444715337007
13988.3744085,-63.5125645612,0.444768483821
13988.4925125,-63.427736719,0.444821630635
13988.6106166,-63.3453103554,0.444874777449
13988.7287206,-63.2650974391,0.444927924263
13988.9092746,-63.1463525991,0.445009173592
13989.0898287,-63.0318115217,0.44509042292
13989.3661583,-62.8635890545,0.445214771255
13989.642488,-62.7021095743,0.445339119591
13989.9188176,-62.5459563157,0.445463467926
13990.1951472,-62.3941274753,0.445587816261
13990.4714769,-62.2458269276,0.445712164597
13990.9290178,-62.0062808196,0.445918058
13991.3865587,-61.7713546237,0.446123951403
13991.8440996,-61.5378154746,0.446329844806
13992.3016405,-61.3040287277,0.446535738209
13992.7591814,-61.0692122757,0.446741631613
13993.4621544,-60.7052120141,0.447057969496
13994.1651275,-60.3284955755,0.447374307378
13994.8681006,-59.9331990734,0.447690645261
13995.5710737,-59.5156324994,0.448006983144
13996.2740467,-59.0635079992,0.448323321027
13996.9770198,-58.5775113894,0.44863965891
13997.6799929,-58.0335256222,0.448955996793
13998.3829659,-57.4078835727,0.449272334676
13999.085939,-56.6617500658,0.449588672559
13999.7889121,-55.7186566008,0.449905010442
14000,-55.3736130954,0.45
14000,-55.3736130954,0.45
14000.0289831,-55.3236608107,0.449986957622
14000.0923221,-55.2110335032,0.449958455047
14000.2596225,-54.8959363432,0.449883169894
14000.4269228,-54.5540006973,0.449807884742
14000.5942231,-54.1771180424,0.44973259959
14000.7615235,-53.7570856247,0.449657314437
14000.9288238,-53.283504868,0.449582029285
14001.0961241,-52.7431080183,0.449506744133
14001.2634245,-52.1151663078,0.44943145898
14001.4307248,-51.3770200254,0.449356173828
14001.5980252,-50.494756876,0.449280888676
14001.6852991,-49.9608456988,0.449241615386
14001.7725731,-49.3623887085,0.449202342096
14001.8598471,-48.687237835,0.449163068807
14001.9471211,-47.9194555794,0.449123795517
14002.0343951,-47.0358808593,0.449084522227
14002.121669,-46.0122663603,0.449045248938
14002.208943,-44.814852264,0.449005975648
14002.296217,-43.3967843637,0.448966702358
14002.3401868,-42.5827127515,0.448946915944
14002.3841566,-41.6876575576,0.448927129529
14002.4281264,-40.7013608116,0.448907343114
14002.4720962,-39.611357001,0.448887556699
14002.516066,-38.4036101878,0.448867770284
14002.5600358,-37.062432374,0.448847983869
14002.6040057,-35.5699218182,0.448828197454
14002.6479755,-33.9082532038,0.448808411039
14002.6919453,-32.059648683,0.448788624624
14002.7359151,-30.0065986061,0.448768838209
14002.7798849,-27.735632087,0.448749051794
14002.8238547,-25.2410461428,0.448729265379
14002.8678245,-22.5298508406,0.448709478964
14002.9117943,-19.6287891877,0.448689692549
14002.9557641,-16.5913095623,0.448669906134
14002.9767464,-15.117055966,0.448660464098
14002.9977288,-13.6413469016,0.448651022062
14003.0187111,-12.1776051703,0.448641580026
14003.0396934,-10.740899559,0.44863213799
14003.0606757,-9.34770253593,0.448622695954
14003.081658,-8.01536576997,0.448613253918
14003.1026403,-6.76149779775,0.448603811882
14003.1236226,-5.60394978957,0.448594369846
14003.1446049,-4.55822835411,0.448584927809
14003.1655872,-3.6392821262,0.448575485773
14003.1865695,-2.85953547655,0.448566043737
14003.2075518,-2.22867086986,0.448556601701
14003.2285341,-1.75327738511,0.448547159665
14003.2495164,-1.43662696832,0.448537717629
14003.2704987,-1.27866201476,0.448528275593
14003.291481,-1.27614964378,0.448518833557
14003.3124633,-1.4230097675,0.448509391521
14003.3334456,-1.71072377976,0.448499949485
14003.3544279,-2.12881474502,0.448490507449
14003.3754102,-2.66538652309,0.448481065413
14003.3963925,-3.30649821083,0.448471623377
14003.4173748,-4.04122767385,0.44846218134
14003.4383571,-4.85475526511,0.448452739304
14003.4593394,-5.73577850198,0.448443297268
14003.4803217,-6.67159878807,0.448433855232
14003.501304,-7.65062734458,0.448424413196
14003.5222863,-8.66346883137,0.44841497116
14003.5432686,-9.70082762196,0.448405529124
14003.5642509,-10.7551834919,0.448396087088
14003.5852332,-11.8199069003,0.448386645052
14003.6062155,-12.8894177934,0.448377203016
14003.6271978,-13.959250595,0.44836776098
14003.6481801,-15.0258562439,0.448358318944
14003.6691624,-16.0864424305,0.448348876907
14003.6901447,-17.1388919958,0.448339434871
14003.711127,-18.1816521801,0.448329992835
14003.7321093,-19.2136387931,0.448320550799
14003.7530916,-20.2341485057,0.448311108763
14003.7740739,-21.2427805758,0.448301666727
14003.7950562,-22.2393701543,0.448292224691
14003.8160385,-23.2241509395,0.448282782655
14003.8370208,-24.1968898504,0.448273340619
14003.8580031,-25.1581898808,0.448263898583
14003.8789855,-26.1080865071,0.448254456547
14003.8999678,-27.0471307328,0.448245014511
14003.9209501,-27.97599909,0.448235572474
14003.9419324,-28.8948936458,0.448226130438
14003.9629147,-29.8044607176,0.448216688402
14003.983897,-30.7052839528,0.448207246366
14004.0048793,-31.5979387972,0.44819780433
14004.0258616,-32.4830022523,0.448188362294
14004.0468439,-33.3610640716,0.448178920258
14004.0678262,-34.2327233332,0.448169478222
14004.0888085,-35.0985885457,0.448160036186
14004.1097908,-35.9592802152,0.44815059415
14004.1307731,-36.815441494,0.448141152114
14004.1517554,-37.6677493729,0.448131710078
14004.1727377,-38.5168757537,0.448122268041
14004.19372,-39.3634989792,0.448112826005
14004.2147023,-40.208301314,0.448103383969
14004.2356846,-41.0520314963,0.448093941933
14004.2566669,-41.8952386341,0.448084499897
14004.2776492,-42.73865397,0.448075057861
14004.2986315,-43.5828005472,0.448065615825
14004.3196138,-44.4282385591,0.448056173789
14004.3405961,-45.2754476771,0.448046731753
14004.3615784,-46.1248086137,0.448037289717
14004.3825607,-46.9765856308,0.448027847681
14004.403543,-47.8309057598,0.448018405645
14004.4245253,-48.6877557432,0.448008963608
14004.4455076,-49.5468975796,0.447999521572
14004.4664899,-50.4080132316,0.447990079536
14004.4874722,-51.2704587174,0.4479806375
14004.5084545,-52.1335629324,0.447971195464
14004.5294368,-52.9962326331,0.447961753428
14004.5504191,-53.8574203881,0.447952311392
14004.5714014,-54.7156543991,0.447942869356
14004.5923837,-55.5693074736,0.44793342732
14004.613366,-56.4165883582,0.447923985284
14004.6343483,-57.2555565617,0.447914543248
14004.6553306,-58.0840039382,0.447905101212
14004.6763129,-58.9000216726,0.447895659175
14004.6972952,-59.7011689867,0.447886217139
14004.7182775,-60.4854289774,0.447876775103
14004.7392599,-61.2505397783,0.447867333067
14004.7602422,-61.9943790095,0.447857891031
14004.7812245,-62.7149869804,0.447848448995
14004.8022068,-63.4105403198,0.447839006959
14004.8231891,-64.0794654607,0.447829564923
14004.8441714,-64.7204486035,0.447820122887
14004.8651537,-65.3324052781,0.447810680851
14004.886136,-65.9145393724,0.447801238815
14004.9071183,-66.4663362505,0.447791796779
14004.9281006,-66.9875200903,0.447782354742
14004.9490829,-67.4780931507,0.447772912706
14004.9700652,-67.938250631,0.44776347067
14004.9910475,-68.3684153955,0.447754028634
14005.0120298,-68.7691602562,0.447744586598
14005.0330121,-69.1412164366,0.447735144562
14005.0539944,-69.4854900603,0.447725702526
14005.0749767,-69.8028583124,0.44771626049
14005.095959,-70.094313683,0.447706818454
14005.1169413,-70.3608584219,0.447697376418
14005.1379236,-70.6036411427,0.447687934382
14005.1589059,-70.8237947762,0.447678492346
14005.1798882,-71.0224501222,0.44766905031
14005.2008705,-71.2007331867,0.447659608273
14005.2218528,-71.3597584662,0.447650166237
14005.2428351,-71.5006259497,0.447640724201
14005.2638174,-71.6244130185,0.447631282165
14005.2847997,-71.7321675714,0.447621840129
14005.305782,-71.8249028597,0.447612398093
14005.3267643,-71.9035929806,0.447602956057
14005.3477466,-71.9691686313,0.447593514021
14005.3687289,-72.0225141291,0.447584071985
14005.3897112,-72.0644646047,0.447574629949
14005.4106935,-72.0958046053,0.447565187913
14005.4316758,-72.1172678175,0.447555745877
14005.4526581,-72.1295379587,0.44754630384
14005.4736404,-72.1332504247,0.447536861804
14005.4946227,-72.1289827343,0.447527419768
14005.515605,-72.117305089,0.447517977732
14005.5365873,-72.0987092921,0.447508535696
14005.5575696,-72.0736975964,0.44749909366
14005.5785519,-72.0427147986,0.447489651624
14005.5995342,-72.0061868835,0.447480209588
14005.6205166,-71.9645223935,0.447470767552
14005.6414989,-71.9181136574,0.447461325516
14005.6624812,-71.8673388871,0.44745188348
14005.6834635,-71.8125635373,0.447442441444
14005.7044458,-71.7541412743,0.447432999407
14005.7254281,-71.6924146078,0.447423557371
14005.7464104,-71.6277149958,0.447414115335
14005.7673927,-71.5603628061,0.447404673299
14005.788375,-71.4906671253,0.447395231263
14005.8093573,-71.4189253621,0.447385789227
14005.8303396,-71.3454228995,0.447376347191
14005.8624751,-71.2300690972,0.447361886215
14005.8946106,-71.1120814582,0.447347425239
14005.9267461,-70.9923185045,0.447332964263
14005.9588816,-70.8716001331,0.447318503286
14005.9910171,-70.7506571385,0.44730404231
14006.0231526,-70.630137651,0.447289581334
14006.0552881,-70.5106133499,0.447275120358
14006.0874236,-70.3925889767,0.447260659382
14006.1195591,-70.2765134571,0.447246198406
14006.1516946,-70.162776545,0.44723173743
14006.1838301,-70.0517237255,0.447217276453
14006.2159656,-69.9436558206,0.447202815477
14006.2481011,-69.8388284513,0.447188354501
14006.2802366,-69.7374517607,0.447173893525
14006.3123721,-69.6396919964,0.447159432549
14006.3445076,-69.5456634443,0.447144971573
14006.364617,-69.4887596801,0.44713592237
14006.3847263,-69.4333545001,0.447126873167
14006.4048356,-69.3794468294,0.447117823964
14006.424945,-69.3270293053,0.447108774761
14006.4450543,-69.2760879318,0.447099725558
14006.4651637,-69.2266020061,0.447090676356
14006.485273,-69.1785442873,0.447081627153
14006.5155279,-69.1088552809,0.447068012447
14006.5457828,-69.0421835047,0.447054397742
14006.5760377,-68.9783645894,0.447040783037
14006.6062926,-68.9172088257,0.447027168332
14006.6365475,-68.8585052654,0.447013553626
14006.6668024,-68.8020268708,0.446999938921
14006.6970573,-68.7475338201,0.446986324216
14006.7273122,-68.6947759081,0.446972709511
14006.7575671,-68.643495314,0.446959094805
14006.787822,-68.5934300897,0.4469454801
14006.8180769,-68.5443183849,0.446931865395
14006.8483318,-68.4959033674,0.44691825069
14006.8785867,-68.4479386181,0.446904635984
14006.9088416,-68.40019363,0.446891021279
14006.9390965,-68.3524589348,0.446877406574
14006.9693514,-68.3045502967,0.446863791869
14006.9996063,-68.2563115081,0.446850177163
14007.0298612,-68.2076156018,0.446836562458
14007.0601161,-68.1583646084,0.446822947753
14007.090371,-68.1084881427,0.446809333048
14007.1206259,-68.0579411615,0.446795718342
14007.1508808,-68.0067012244,0.446782103637
14007.1811357,-67.954765405,0.446768488932
14007.2113906,-67.9021471321,0.446754874227
14007.2416455,-67.8488736083,0.446741259522
14007.2719004,-67.7949833767,0.446727644816
14007.3021553,-67.7405237573,0.446714030111
14007.3324102,-67.6855487447,0.446700415406
14007.3626651,-67.6301173283,0.446686800701
14007.39292,-67.5742918742,0.446673185995
14007.4231749,-67.5181365446,0.44665957129
14007.4534298,-67.461715909,0.446645956585
14007.4836847,-67.4050937861,0.44663234188
14007.5139396,-67.348332325,0.446618727174
14007.5441945,-67.2914912869,0.446605112469
14007.5744494,-67.2346274313,0.446591497764
14007.6047043,-67.1777940344,0.446577883059
14007.6349592,-67.1210405812,0.446564268353
14007.6652141,-67.0644126058,0.446550653648
14007.695469,-67.0079516447,0.446537038943
14007.7257239,-66.9516952868,0.446523424238
14007.7559788,-66.8956763943,0.446509809532
14007.7862337,-66.8399243366,0.446496194827
14007.8164886,-66.7844654438,0.446482580122
14007.8467435,-66.729322735,0.446468965417
14007.8769984,-66.6745160627,0.446455350711
14007.9072533,-66.6200627672,0.446441736006
14007.9375082,-66.5659778574,0.446428121301
14007.9677631,-66.5122741205,0.446414506596
14007.998018,-66.458962319,0.44640089189
14008.0282729,-66.4060514139,0.446387277185
14008.0585278,-66.3535487925,0.44637366248
14008.0887827,-66.3014605694,0.446360047775
14008.1190376,-66.2497918439,0.446346433069
14008.1492925,-66.1985468811,0.446332818364
14008.1795474,-66.1477293063,0.446319203659
14008.2098023,-66.0973423191,0.446305588954
14008.2400572,-66.047388878,0.446291974248
14008.2703121,-65.9978718397,0.446278359543
14008.300567,-65.9487940618,0.446264744838
14008.3308219,-65.900157172,0.446251130133
14008.3610768,-65.8519635044,0.446237515427
14008.3913317,-65.8042160668,0.446223900722
14008.4215866,-65.7569179562,0.446210286017
14008.4518415,-65.7100724717,0.446196671312
14008.4820964,-65.6636835244,0.446183056606
14008.5123513,-65.6177557697,0.446169441901
14008.5426062,-65.5722944522,0.446155827196
14008.5728611,-65.5273052875,0.446142212491
14008.603116,-65.4827944368,0.446128597785
14008.6333709,-65.4387684933,0.44611498308
14008.6636258,-65.395234397,0.446101368375
14008.6938807,-65.3521992713,0.44608775367
14008.7241356,-65.3096702656,0.446074138965
14008.7543905,-65.2676544083,0.446060524259
14008.7846454,-65.2261584146,0.446046909554
14008.8149003,-65.1851885043,0.446033294849
14008.861307,-65.1233813891,0.446012411872
14008.9077136,-65.0628412131,0.445991528895
14008.9541202,-65.0035792132,0.445970645918
14009.0005268,-64.9456006069,0.445949762942
14009.0469334,-64.8888996538,0.445928879965
14009.09334,-64.8334658415,0.445907996988
14009.1397466,-64.7792844031,0.445887114011
14009.1861533,-64.7263343037,0.445866231035
14009.2325599,-64.6745892934,0.445845348058
14009.2789665,-64.6240199223,0.445824465081
14009.3253731,-64.574594468,0.445803582104
14009.3717797,-64.5262790483,0.445782699128
14009.4181863,-64.4790378125,0.445761816151
14009.4645929,-64.4328335975,0.445740933174
14009.5109996,-64.3876287297,0.445720050197
14009.5574062,-64.343385551,0.44569916722
14009.6038128,-64.3000664978,0.445678284244
14009.6502194,-64.2576345735,0.445657401267
14009.696626,-64.2160538832,0.44563651829
14009.7430326,-64.1752898462,0.445615635313
14009.7894393,-64.1353092577,0.445594752337
14009.8358459,-64.096080487,0.44557386936
14009.8822525,-64.0575736279,0.445552986383
14009.9286591,-64.0197605176,0.445532103406
14009.9750657,-63.9826146963,0.44551122043
14010.0214723,-63.946109724,0.445490337453
14010.0678789,-63.9102183344,0.445469454476
14010.1142856,-63.8749167385,0.445448571499
14010.1938727,-63.8156854631,0.445412757298
14010.2734598,-63.7580235078,0.445376943097
14010.3530469,-63.7018299384,0.445341128896
14010.432634,-63.6470210291,0.445305314695
14010.5122211,-63.5935208265,0.445269500494
14010.5918082,-63.5412598734,0.445233686293
14010.7384856,-63.4479673975,0.4451676815
14010.8851629,-63.3582760852,0.445101676706
14011.0318402,-63.2718483445,0.445035671913
14011.1785175,-63.1883722087,0.444969667119
14011.3251948,-63.107569925,0.444903662326
14011.4718721,-63.0291974929,0.444837657533
14011.6997737,-62.9117513853,0.444735101853
14012.0876089,-62.7217086137,0.444560575985
14012.4754442,-62.5408435346,0.444386050116
14012.8632794,-62.3671789907,0.444211524248
14013.2511147,-62.1991251602,0.444036998379
14013.63895,-62.0354830652,0.443862472511
14014.0267852,-61.8751524786,0.443687946642
14014.6359842,-61.6257199238,0.443413807097
14015.2451832,-61.3768906648,0.443139667551
14015.8543822,-61.1275001017,0.442865528006
14016.4635812,-60.8781373627,0.44259138846
14017.0727802,-60.6255345769,0.442317248915
14017.6819792,-60.3671915558,0.442043109369
14018.6421268,-59.9410356085,0.441611042962
14019.6022743,-59.4900002785,0.441178976555
14020.5624219,-59.002291392,0.440746910147
14021.5225695,-58.4768804538,0.44031484374
14022.482717,-57.8810715883,0.439882777332
14023.4428646,-57.1667258961,0.439450710925
14024.4030122,-56.2894870795,0.439018644517
14024.9713228,-55.6285077423,0.43876290475
14025.5396334,-54.7819432433,0.438507164982
14026.107944,-53.6239953974,0.438251425214
14026.4220596,-52.7673288073,0.438110073202
14026.7361751,-51.6450833811,0.437968721189
14027.0502907,-50.1007410228,0.437827369177
14027.2148173,-49.0337917072,0.437753332223
14027.3793438,-47.6855309517,0.43767929527
14027.5438704,-45.9346243538,0.437605258316
14027.708397,-43.5805755988,0.437531221362
14027.8016103,-41.8694870044,0.437489275346
14027.8948237,-39.7783867505,0.43744732933
14027.9880371,-37.1936173601,0.437405383314
14028.0812505,-33.9713595326,0.437363437297
14028.1744638,-29.9597100842,0.437321491281
14028.2676772,-25.0309150267,0.437279545265
14028.3177685,-22.0130825893,0.437257004178
14028.3678598,-18.7807570795,0.43723446309
14028.4179511,-15.420839718,0.437211922003
14028.4680424,-12.0612102784,0.437189380916
14028.5181337,-8.88705512041,0.437166839829
14028.568225,-6.1143066102,0.437144298741
14028.5992166,-4.68781493199,0.437130352509
14028.6302083,-3.53788508789,0.437116406277
14028.6611999,-2.69766727691,0.437102460045
14028.6921915,-2.18504238778,0.437088513813
14028.7231832,-2.00354080575,0.43707456758
14028.7541748,-2.14275332168,0.437060621348
14028.7851664,-2.580266288,0.437046675116
14028.816158,-3.28452217842,0.437032728884
14028.8471497,-4.21806531609,0.437018782651
14028.8781413,-5.34086027934,0.437004836419
14028.9091329,-6.61402472964,0.436990890187
14028.9401245,-7.99899989905,0.436976943955
14028.9711162,-9.46281895931,0.436962997723
14029.0021078,-10.9779809258,0.43694905149
14029.0330994,-12.5218142595,0.436935105258
14029.0640911,-14.0767111131,0.436921159026
14029.0950827,-15.629700339,0.436907212794
14029.1260743,-17.1710101064,0.436893266562
14029.1570659,-18.6944168231,0.436879320329
14029.1880576,-20.1958889828,0.436865374097
14029.2190492,-21.6732256026,0.436851427865
14029.2500408,-23.1254611608,0.436837481633
14029.2810324,-24.5524340707,0.4368235354
14029.3120241,-25.95469995,0.436809589168
14029.3430157,-27.3331016612,0.436795642936
14029.3740073,-28.6889502625,0.436781696704
14029.404999,-30.0236856729,0.436767750472
14029.4359906,-31.3388783795,0.436753804239
14029.4669822,-32.6363732256,0.436739858007
14029.4979738,-33.9179956513,0.436725911775
14029.5289655,-35.1856381845,0.436711965543
14029.5599571,-36.4414000214,0.436698019311
14029.5909487,-37.6874306934,0.436684073078
14029.6219403,-38.9259102536,0.436670126846
14029.652932,-40.159086345,0.436656180614
14029.6839236,-41.3892685924,0.436642234382
14029.7149152,-42.6186655937,0.436628288149
14029.7459069,-43.8493004323,0.436614341917
14029.7768985,-45.082931655,0.436600395685
14029.8078901,-46.3209275741,0.436586449453
14029.8388817,-47.5640656681,0.436572503221
14029.8698734,-48.8125937593,0.436558556988
14029.900865,-50.0658808591,0.436544610756
14029.9318566,-51.3225901917,0.436530664524
14029.9628482,-52.5803422132,0.436516718292
14029.9938399,-53.8358282074,0.43650277206
14030.0248315,-55.0848487116,0.436488825827
14030.0558231,-56.3223039151,0.436474879595
14030.0868147,-57.5422831125,0.436460933363
14030.1178064,-58.7383610881,0.436446987131
14030.148798,-59.9037915882,0.436433040898
14030.1797896,-61.0317519141,0.436419094666
14030.2107813,-62.1156299334,0.436405148434
14030.2417729,-63.1493639573,0.436391202202
14030.2727645,-64.127757329,0.43637725597
14030.3037561,-65.046669765,0.436363309737
14030.3347478,-65.9031402707,0.436349363505
14030.3657394,-66.695411566,0.436335417273
14030.396731,-67.4228997327,0.436321471041
14030.4277226,-68.0860910689,0.436307524809
14030.4587143,-68.6863877601,0.436293578576
14030.4897059,-69.2258349734,0.436279632344
14030.5206975,-69.7070716427,0.436265686112
14030.5516892,-70.1331135857,0.43625173988
14030.5826808,-70.5072585557,0.436237793648
14030.6136724,-70.8329097368,0.436223847415
14030.644664,-71.1135919694,0.436209901183
14030.6756557,-71.3527927612,0.436195954951
14030.7066473,-71.5539343092,0.436182008719
14030.7376389,-71.7203368375,0.436168062486
14030.7686305,-71.8551701953,0.436154116254
14030.7996222,-71.9614163246,0.436140170022
14030.8306138,-72.0418429205,0.43612622379
14030.8616054,-72.0989856992,0.436112277558
14030.8925971,-72.1351437181,0.436098331325
14030.9235887,-72.1523856365,0.436084385093
14030.9545803,-72.1525684388,0.436070438861
14030.9855719,-72.137367281,0.436056492629
14031.0165636,-72.1083093712,0.436042546397
14031.0475552,-72.066806548,0.436028600164
14031.0785468,-72.0141813306,0.436014653932
14031.1095384,-71.9516900153,0.4360007077
14031.1405301,-71.8805297961,0.435986761468
14031.1715217,-71.8018451543,0.435972815235
14031.2025133,-71.7167279122,0.435958869003
14031.233505,-71.6262148082,0.435944922771
14031.2644966,-71.5312845912,0.435930976539
14031.2954882,-71.432855079,0.435917030307
14031.3264798,-71.3317806536,0.435903084074
14031.3574715,-71.2288503891,0.435889137842
14031.3884631,-71.1247871278,0.43587519161
14031.4194547,-71.0202477608,0.435861245378
14031.4504463,-70.9158250049,0.435847299146
14031.481438,-70.8120526222,0.435833352913
14031.5124296,-70.7094013251,0.435819406681
14031.5434212,-70.6082926047,0.435805460449
14031.5744129,-70.509099653,0.435791514217
14031.6054045,-70.4121492109,0.435777567984
14031.6363961,-70.3177234753,0.435763621752
14031.6673877,-70.2260611791,0.43574967552
14031.6983794,-70.137359481,0.435735729288
14031.729371,-70.0517689342,0.435721783056
14031.7603626,-69.9693953924,0.435707836823
14031.7913542,-69.8902987152,0.435693890591
14031.8223459,-69.8144965293,0.435679944359
14031.8533375,-69.7419638511,0.435665998127
14031.8843291,-69.6726342718,0.435652051895
14031.9153208,-69.6064025164,0.435638105662
14031.9463124,-69.5431278118,0.43562415943
14031.977304,-69.4826378815,0.435610213198
14032.0082956,-69.4247333398,0.435596266966
14032.0392873,-69.3691921322,0.435582320733
14032.0702789,-69.3157737028,0.435568374501
14032.1012705,-69.2642227761,0.435554428269
14032.1322621,-69.214272877,0.435540482037
14032.1632538,-69.1656498815,0.435526535805
14032.1942454,-69.1180759728,0.435512589572
