time_ms,voltage_mv,current_nA
13659.973098,-49.8877011442,0.327590315296
13660.0131677,-49.9840601537,0.327604740377
13660.0532374,-50.079536466,0.327619165458
13660.0933071,-50.1741405945,0.327633590539
13660.1333767,-50.2678827455,0.327648015621
13660.1734464,-50.3607729052,0.327662440702
13660.2135161,-50.4528208814,0.327676865783
13660.2535857,-50.5440362536,0.327691290864
13660.2936554,-50.6344283476,0.327705715945
13660.3337251,-50.7240062747,0.327720141027
13660.3737947,-50.8127789711,0.327734566108
13660.4031981,-50.8774137954,0.327745151326
13660.4326015,-50.9416231315,0.327755736544
13660.4620049,-51.0054103117,0.327766321762
13660.4914083,-51.0687786221,0.32777690698
13660.5208117,-51.1317312982,0.327787492198
13660.550215,-51.1942715313,0.327798077415
13660.5796184,-51.2564024656,0.327808662633
13660.6090218,-51.3181271982,0.327819247851
13660.6384252,-51.3794487838,0.327829833069
13660.6678286,-51.4403702386,0.327840418287
13660.697232,-51.5008945379,0.327851003505
13660.7266353,-51.5610246152,0.327861588723
13660.7560387,-51.6207633641,0.327872173941
13660.7854421,-51.6801136416,0.327882759159
13660.8148455,-51.7390782688,0.327893344377
13660.8442489,-51.7976600306,0.327903929595
13660.8736523,-51.8558616761,0.327914514813
13660.9030556,-51.9136859198,0.327925100031
13660.932459,-51.9711354431,0.327935685249
13660.9618624,-52.0282128947,0.327946270467
13660.9912658,-52.0849208909,0.327956855685
13661.012752,-52.1261275349,0.327964590724
13661.0342382,-52.1671392759,0.327972325762
13661.0557244,-52.2079571032,0.327980060801
13661.0772107,-52.2485819978,0.32798779584
13661.0986969,-52.289014932,0.327995530879
13661.1201831,-52.3292568698,0.328003265918
13661.1416693,-52.3693087673,0.328011000957
13661.1631555,-52.4091715722,0.328018735996
13661.1846418,-52.4488462242,0.328026471035
13661.206128,-52.4883336554,0.328034206074
13661.2276142,-52.52763479,0.328041941113
13661.2491004,-52.5667505433,0.328049676152
13661.2705866,-52.6056818237,0.328057411191
13661.2920729,-52.6444295331,0.32806514623
13661.3135591,-52.6829945655,0.328072881269
13661.3350453,-52.7213778072,0.328080616308
13661.3565315,-52.7595801383,0.328088351347
13661.3780177,-52.7976024323,0.328096086385
13661.399504,-52.8354455557,0.328103821424
13661.4209902,-52.8731103681,0.328111556463
13661.4424764,-52.9105977223,0.328119291502
13661.4639626,-52.9479084647,0.328127026541
13661.4854488,-52.985043436,0.32813476158
13661.5069351,-53.02200347,0.328142496619
13661.5284213,-53.0587893946,0.328150231658
13661.5499075,-53.0954020315,0.328157966697
13661.5713937,-53.1318421965,0.328165701736
13661.5928799,-53.1681106998,0.328173436775
13661.6143661,-53.2042083457,0.328181171814
13661.6358524,-53.2401359329,0.328188906853
13661.6573386,-53.2758942545,0.328196641892
13661.6788248,-53.3114840983,0.328204376931
13661.700311,-53.3469062469,0.32821211197
13661.7217972,-53.3821614773,0.328219847008
13661.7432835,-53.4172505617,0.328227582047
13661.7763256,-53.4708891572,0.328239477222
13661.8093678,-53.5241394102,0.328251372396
13661.8424099,-53.5770040608,0.328263267571
13661.8754521,-53.6294858227,0.328275162746
13661.9084942,-53.6815873841,0.32828705792
13661.9605596,-53.7629201001,0.32830580147
13662.0126251,-53.8433256935,0.32832454502
13662.0646905,-53.9228143333,0.32834328857
13662.1568197,-54.0612524078,0.328376455079
13662.2489489,-54.1969050638,0.328409621587
13662.341078,-54.3298256614,0.328442788095
13662.4332072,-54.4600663465,0.328475954604
13662.5253364,-54.5876781155,0.328509121112
13662.6174656,-54.7127108913,0.32854228762
13662.7095948,-54.8352135792,0.328575454129
13662.801724,-54.955234111,0.328608620637
13662.9463265,-55.1387201675,0.328660677545
13663.090929,-55.3163836968,0.328712734453
13663.2355316,-55.488396468,0.328764791361
13663.3801341,-55.6549255599,0.328816848269
13663.5247366,-55.8161322606,0.328868905177
13663.6693391,-55.9721734369,0.328920962085
13663.8139416,-56.1232009775,0.328973018992
13663.9585442,-56.2693621682,0.3290250759
13664.1031467,-56.4107996669,0.329077132808
13664.2477492,-56.5476517889,0.329129189716
13664.3923517,-56.680052534,0.329181246624
13664.5369543,-56.8081317086,0.329233303532
13664.6815568,-56.9320150078,0.32928536044
13664.8261593,-57.0518241494,0.329337417348
13664.9707618,-57.1676769652,0.329389474256
13665.1153643,-57.2796875334,0.329441531164
13665.2599669,-57.3879663067,0.329493588072
13665.4045694,-57.4926201908,0.329545644979
13665.5491719,-57.593752655,0.329597701887
13665.6937744,-57.6914638422,0.329649758795
13665.838377,-57.7858506788,0.329701815703
13665.9829795,-57.8770070034,0.329753872611
13666.127582,-57.9650235469,0.329805929519
13666.2721845,-58.0499883092,0.329857986427
13666.416787,-58.1319862065,0.329910043335
13666.5613896,-58.2110996224,0.329962100243
13666.7059921,-58.2874082816,0.330014157151
13666.8505946,-58.360989376,0.330066214058
13666.9951971,-58.431917604,0.330118270966
13667.1397997,-58.5002653114,0.330170327874
13667.2844022,-58.566102562,0.330222384782
13667.4290047,-58.6294972021,0.33027444169
13667.5736072,-58.6905149667,0.330326498598
13667.7182097,-58.7492195321,0.330378555506
13667.8628123,-58.8056725908,0.330430612414
13668.0074148,-58.8599339213,0.330482669322
13668.1520173,-58.9120614584,0.33053472623
13668.2966198,-58.9621113568,0.330586783138
13668.4412223,-59.0101380528,0.330638840045
13668.5858249,-59.0561943248,0.330690896953
13668.7304274,-59.1003313516,0.330742953861
13668.8750299,-59.1425987704,0.330795010769
13669.0196324,-59.1830447125,0.330847067677
13669.164235,-59.2217159421,0.330899124585
13669.3088375,-59.2586577157,0.330951181493
13669.45344,-59.2939140292,0.331003238401
13669.5980425,-59.3275275799,0.331055295309
13669.742645,-59.3595398197,0.331107352217
13669.8872476,-59.3899909799,0.331159409125
13670.0318501,-59.4189201331,0.331211466032
13670.1764526,-59.4463652306,0.33126352294
13670.3210551,-59.4723631399,0.331315579848
13670.4656577,-59.4969496791,0.331367636756
13670.6102602,-59.520159653,0.331419693664
13670.7548627,-59.5420268886,0.331471750572
13670.8994652,-59.5625842676,0.33152380748
13671.0440677,-59.581863758,0.331575864388
13671.1886703,-59.5998964448,0.331627921296
13671.3332728,-59.6167125589,0.331679978204
13671.4778753,-59.6323415061,0.331732035111
13671.6224778,-59.6468118915,0.331784092019
13671.7670804,-59.6601515462,0.331836148927
13671.9116829,-59.6723875876,0.331888205835
13672.0562854,-59.6835463495,0.331940262743
13672.2008879,-59.6936535038,0.331992319651
13672.3454904,-59.7027340434,0.332044376559
13672.490093,-59.7108123019,0.332096433467
13672.6346955,-59.7179120043,0.332148490375
13672.779298,-59.7240562103,0.332200547283
13672.9239005,-59.7292674179,0.332252604191
13673.0685031,-59.733567548,0.332304661098
13673.2131056,-59.736977965,0.332356718006
13673.3577081,-59.7395194864,0.332408774914
13673.5023106,-59.7412124077,0.332460831822
13673.6469131,-59.7420765184,0.33251288873
13673.7915157,-59.7421311166,0.332564945638
13673.9361182,-59.7413950234,0.332617002546
13674.0807207,-59.7398865972,0.332669059454
13674.2253232,-59.7376237482,0.332721116362
13674.3699257,-59.734623952,0.33277317327
13674.5145283,-59.7309042608,0.332825230178
13674.6591308,-59.7264813211,0.332877287085
13674.8037333,-59.7213713837,0.332929343993
13674.9483358,-59.7155903135,0.332981400901
13675.0929384,-59.7091535845,0.333033457809
13675.2375409,-59.7020763264,0.333085514717
13675.3821434,-59.6943733144,0.333137571625
13675.5267459,-59.6860589788,0.333189628533
13675.6713484,-59.6771474139,0.333241685441
13675.815951,-59.6676523927,0.333293742349
13675.9605535,-59.6575873745,0.333345799257
13676.105156,-59.6469655135,0.333397856164
13676.2497585,-59.6357996666,0.333449913072
13676.3943611,-59.624102402,0.33350196998
13676.5389636,-59.6118860076,0.333554026888
13676.6835661,-59.5991624983,0.333606083796
13676.8281686,-59.5859436238,0.333658140704
13676.9727711,-59.5722408753,0.333710197612
13677.1173737,-59.558065493,0.33376225452
13677.2619762,-59.5434284725,0.333814311428
13677.4065787,-59.5283405705,0.333866368336
13677.5511812,-59.5128123138,0.333918425244
13677.6957838,-59.4968540051,0.333970482151
13677.8403863,-59.4804757272,0.334022539059
13677.9849888,-59.4636873388,0.334074595967
13678.1295913,-59.4464985009,0.334126652875
13678.2741938,-59.4289186707,0.334178709783
13678.4187964,-59.4109571062,0.334230766691
13678.5633989,-59.3926228708,0.334282823599
13678.7080014,-59.3739248407,0.334334880507
13678.8526039,-59.3548717092,0.334386937415
13678.9972065,-59.335471991,0.334438994323
13679.141809,-59.3157340261,0.33449105123
13679.2864115,-59.2956659842,0.334543108138
13679.431014,-59.2752758693,0.334595165046
13679.5756165,-59.2545715234,0.334647221954
13679.7202191,-59.2335606304,0.334699278862
13679.8648216,-59.2122507199,0.33475133577
13680.0094241,-59.1906491709,0.334803392678
13680.1540266,-59.1687632154,0.334855449586
13680.2986291,-59.1465999408,0.334907506494
13680.4432317,-59.1241662954,0.334959563402
13680.5878342,-59.1014690915,0.33501162031
13680.7324367,-59.0785150076,0.335063677217
13680.8770392,-59.055310584,0.335115734125
13681.0216418,-59.0318622404,0.335167791033
13681.1662443,-59.0081762707,0.335219847941
13681.3108468,-58.984258846,0.335271904849
13681.4554493,-58.9601160161,0.335323961757
13681.6000518,-58.9357537147,0.335376018665
13681.7446544,-58.9111777612,0.335428075573
13681.8892569,-58.886393863,0.335480132481
13682.0338594,-58.8614076178,0.335532189389
13682.1784619,-58.8362245159,0.335584246297
13682.3230645,-58.8108499426,0.335636303204
13682.467667,-58.7852891804,0.335688360112
13682.6122695,-58.759547411,0.33574041702
13682.756872,-58.7336297177,0.335792473928
13682.9014745,-58.7075410871,0.335844530836
13683.0460771,-58.681286411,0.335896587744
13683.1906796,-58.6548704884,0.335948644652
13683.3352821,-58.6282980276,0.33600070156
13683.4798846,-58.601573649,0.336052758468
13683.6244872,-58.5747018857,0.336104815376
13683.7690897,-58.5476871804,0.336156872283
13683.9136922,-58.5205338966,0.336208929191
13684.0582947,-58.4932463151,0.336260986099
13684.2028972,-58.4658286342,0.336313043007
13684.3474998,-58.4382849694,0.336365099915
13684.4921023,-58.410619365,0.336417156823
13684.6367048,-58.3828357883,0.336469213731
13684.7813073,-58.3549381309,0.336521270639
13684.9259099,-58.3269302102,0.336573327547
13685.0705124,-58.2988157721,0.336625384455
13685.2151149,-58.270598492,0.336677441363
13685.3597174,-58.2422819753,0.33672949827
13685.5043199,-58.2138697592,0.336781555178
13685.6489225,-58.1853653138,0.336833612086
13685.793525,-58.1567720429,0.336885668994
13685.9381275,-58.1280932861,0.336937725902
13686.08273,-58.0993323186,0.33698978281
13686.2273325,-58.0704923537,0.337041839718
13686.3719351,-58.0415765436,0.337093896626
13686.5165376,-58.0125879807,0.337145953534
13686.6611401,-57.9835296941,0.337198010442
13686.8057426,-57.954404658,0.33725006735
13686.9503452,-57.9252157891,0.337302124257
13687.0949477,-57.8959659473,0.337354181165
13687.2395502,-57.8666579362,0.337406238073
13687.3841527,-57.8372945052,0.337458294981
13687.5287552,-57.8078783499,0.337510351889
13687.6733578,-57.7784121133,0.337562408797
13687.8179603,-57.7488983861,0.337614465705
13687.9625628,-57.7193397079,0.337666522613
13688.1071653,-57.6897385678,0.337718579521
13688.2517679,-57.6600974054,0.337770636429
13688.3963704,-57.6304186113,0.337822693336
13688.5409729,-57.6007045282,0.337874750244
13688.6855754,-57.5709574514,0.337926807152
13688.8301779,-57.5411796294,0.33797886406
13688.9747805,-57.5113732648,0.338030920968
13689.119383,-57.4815405151,0.338082977876
13689.2639855,-57.4516834937,0.338135034784
13689.408588,-57.4218042706,0.338187091692
13689.5531906,-57.3919048694,0.3382391486
13689.6977931,-57.3619872741,0.338291205508
13689.8423956,-57.3320534263,0.338343262416
13689.9869981,-57.3021052262,0.338395319323
13690.1316006,-57.2721445326,0.338447376231
13690.2762032,-57.2421731645,0.338499433139
13690.4208057,-57.2121929012,0.338551490047
13690.5654082,-57.1822054831,0.338603546955
13690.7100107,-57.1522126121,0.338655603863
13690.8546133,-57.1222159519,0.338707660771
13690.9992158,-57.092217129,0.338759717679
13691.1438183,-57.0622177327,0.338811774587
13691.2884208,-57.0322193164,0.338863831495
13691.4330233,-57.002223397,0.338915888403
13691.5776259,-56.9722314564,0.33896794531
13691.7222284,-56.9422449323,0.339020002218
13691.8668309,-56.9122652412,0.339072059126
13692.0114334,-56.8822937609,0.339124116034
13692.156036,-56.8523318371,0.339176172942
13692.3006385,-56.8223807827,0.33922822985
13692.445241,-56.7924418754,0.339280286758
13692.5898435,-56.7625163626,0.339332343666
13692.734446,-56.7326054597,0.339384400574
13692.8790486,-56.7027103509,0.339436457482
13693.0236511,-56.6728321879,0.339488514389
13693.1682536,-56.6429720925,0.339540571297
13693.3128561,-56.6131311559,0.339592628205
13693.4574586,-56.5833104396,0.339644685113
13693.6020612,-56.5535109754,0.339696742021
13693.7466637,-56.5237337658,0.339748798929
13693.8912662,-56.4939797845,0.339800855837
13694.0358687,-56.4642499766,0.339852912745
13694.1804713,-56.4345452593,0.339904969653
13694.3250738,-56.4048665214,0.339957026561
13694.4696763,-56.3752146241,0.340009083469
13694.6142788,-56.345590404,0.340061140376
13694.7588813,-56.3159946667,0.340113197284
13694.9034839,-56.2864281924,0.340165254192
13695.0480864,-56.2568917383,0.3402173111
13695.1926889,-56.2273860311,0.340269368008
13695.3372914,-56.1979117742,0.340321424916
13695.481894,-56.1684696445,0.340373481824
13695.6264965,-56.1390602938,0.340425538732
13695.771099,-56.1096843516,0.34047759564
13695.9157015,-56.0803424186,0.340529652548
13696.060304,-56.0510350733,0.340581709455
13696.2049066,-56.0217628694,0.340633766363
13696.3495091,-55.9925263376,0.340685823271
13696.4941116,-55.9633259839,0.340737880179
13696.6387141,-55.934162291,0.340789937087
13696.7833167,-55.9050357185,0.340841993995
13696.9279192,-55.8759467027,0.340894050903
13697.0725217,-55.8468956572,0.340946107811
13697.2171242,-55.8178829729,0.340998164719
13697.3617267,-55.788909018,0.341050221627
13697.5063293,-55.7599741387,0.341102278535
13697.6509318,-55.7310786585,0.341154335442
13697.7955343,-55.7022228794,0.34120639235
13697.9401368,-55.6734070818,0.341258449258
13698.0847394,-55.6446315248,0.341310506166
13698.2293419,-55.6158964438,0.341362563074
13698.3739444,-55.5872020545,0.341414619982
13698.5185469,-55.5585485514,0.34146667689
13698.6631494,-55.5299361079,0.341518733798
13698.807752,-55.5013648759,0.341570790706
13698.9523545,-55.4728349867,0.341622847614
13699.096957,-55.4443465384,0.341674904522
13699.2415595,-55.4158996253,0.341726961429
13699.386162,-55.3874943177,0.341779018337
13699.5307646,-55.3591306661,0.341831075245
13699.6753671,-55.3308086973,0.341883132153
13699.8199696,-55.3025284199,0.341935189061
13699.9645721,-55.2742898216,0.341987245969
13700.1091747,-55.2460928709,0.342039302877
13700.2537772,-55.2179375149,0.342091359785
13700.3983797,-55.1898236806,0.342143416693
13700.5429822,-55.1617512742,0.342195473601
13700.6875847,-55.1337201824,0.342247530508
13700.8321873,-55.1057302718,0.342299587416
13700.9767898,-55.0777813894,0.342351644324
13701.1213923,-55.0498733591,0.342403701232
13701.2659948,-55.0220059868,0.34245575814
13701.4105974,-54.9941790576,0.342507815048
13701.5551999,-54.9663923368,0.342559871956
13701.6998024,-54.9386455684,0.342611928864
13701.8444049,-54.9109384763,0.342663985772
13701.9890074,-54.8832707633,0.34271604268
13702.13361,-54.8556421122,0.342768099588
13702.2782125,-54.8280521843,0.342820156495
13702.422815,-54.8005006206,0.342872213403
13702.5674175,-54.7729870402,0.342924270311
13702.7120201,-54.7455110414,0.342976327219
13702.8566226,-54.718072201,0.343028384127
13703.0012251,-54.6906700741,0.343080441035
13703.1458276,-54.6633041938,0.343132497943
13703.2904301,-54.6359740712,0.343184554851
13703.4350327,-54.6086791946,0.343236611759
13703.5796352,-54.58141903,0.343288668667
13703.7242377,-54.5541930216,0.343340725575
13703.8688402,-54.5270005905,0.343392782482
13704.0134428,-54.4998411309,0.34344483939
13704.1580453,-54.4727140155,0.343496896298
13704.3026478,-54.4456185922,0.343548953206
13704.4472503,-54.4185541854,0.343601010114
13704.5918528,-54.3915200927,0.343653067022
13704.7364554,-54.3645155872,0.34370512393
13704.8810579,-54.3375399146,0.343757180838
13705.0256604,-54.3105922954,0.343809237746
13705.1702629,-54.2836719216,0.343861294654
13705.3148654,-54.2567779588,0.343913351561
13705.459468,-54.2299095425,0.343965408469
13705.6040705,-54.2030657807,0.344017465377
13705.748673,-54.17624575,0.344069522285
13705.8932755,-54.1494484966,0.344121579193
13706.0378781,-54.1226730353,0.344173636101
13706.1824806,-54.095918354,0.344225693009
13706.3270831,-54.0691833983,0.344277749917
13706.4716856,-54.0424670827,0.344329806825
13706.6162881,-54.0157682927,0.344381863733
13706.7608907,-53.9890858698,0.344433920641
13706.9054932,-53.9624186149,0.344485977548
13707.0500957,-53.9357652866,0.344538034456
13707.1946982,-53.9091246191,0.344590091364
13707.3393008,-53.882495299,0.344642148272
13707.4839033,-53.8558759693,0.34469420518
13707.6285058,-53.8292652354,0.344746262088
13707.7731083,-53.8026616474,0.344798318996
13707.9177108,-53.7760637127,0.344850375904
13708.0623134,-53.7494698842,0.344902432812
13708.2069159,-53.7228785697,0.34495448972
13708.3515184,-53.6962881165,0.345006546628
13708.4961209,-53.6696968215,0.345058603535
13708.6407235,-53.6431029156,0.345110660443
13708.785326,-53.6165045759,0.345162717351
13708.9299285,-53.5898999071,0.345214774259
13709.074531,-53.5632869562,0.345266831167
13709.2191335,-53.5366636876,0.345318888075
13709.3637361,-53.5100279977,0.345370944983
13709.5083386,-53.4833777131,0.345423001891
13709.6529411,-53.4567105789,0.345475058799
13709.7975436,-53.4300242393,0.345527115707
13709.9421462,-53.4033162547,0.345579172614
13710.0867487,-53.3765840875,0.345631229522
13710.2313512,-53.3498251091,0.34568328643
13710.3759537,-53.323036575,0.345735343338
13710.5205562,-53.2962156357,0.345787400246
13710.6651588,-53.2693593106,0.345839457154
13710.8097613,-53.2424645064,0.345891514062
13710.9543638,-53.2155279795,0.34594357097
13711.0989663,-53.188546362,0.345995627878
13711.2435688,-53.1615161101,0.346047684786
13711.3881714,-53.1344335445,0.346099741694
13711.5327739,-53.1072947787,0.346151798601
13711.6773764,-53.0800957803,0.346203855509
13711.8219789,-53.052832269,0.346255912417
13711.9665815,-53.025499809,0.346307969325
13712.111184,-52.998093666,0.346360026233
13712.2557865,-52.9706088841,0.346412083141
13712.400389,-52.9430402859,0.346464140049
13712.5449915,-52.9153823997,0.346516196957
13712.6895941,-52.8876293916,0.346568253865
13712.8341966,-52.859775097,0.346620310773
13712.9787991,-52.8318129833,0.346672367681
13713.1234016,-52.803736148,0.346724424588
13713.2680042,-52.7755372294,0.346776481496
13713.4126067,-52.7472084113,0.346828538404
13713.5572092,-52.7187413127,0.346880595312
13713.7018117,-52.6901270304,0.34693265222
13713.8464142,-52.6613559631,0.346984709128
13713.9910168,-52.6324179017,0.347036766036
13714.1356193,-52.603301741,0.347088822944
13714.2802218,-52.5739956787,0.347140879852
13714.4248243,-52.5444867348,0.34719293676
13714.5694269,-52.5147611565,0.347244993667
13714.7140294,-52.4848035872,0.347297050575
13714.8586319,-52.4545978542,0.347349107483
13715.0032344,-52.4241256039,0.347401164391
13715.1478369,-52.3933669265,0.347453221299
13715.2924395,-52.3623004534,0.347505278207
13715.437042,-52.3309024649,0.347557335115
13715.5816445,-52.2991463844,0.347609392023
13715.726247,-52.2670024009,0.347661448931
13715.8708496,-52.2344374441,0.347713505839
13716.0154521,-52.2014142414,0.347765562747
13716.1600546,-52.1678910996,0.347817619654
13716.3046571,-52.1338201219,0.347869676562
13716.4492596,-52.0991472362,0.34792173347
13716.5938622,-52.0638092577,0.347973790378
13716.7384647,-52.0277343974,0.348025847286
13716.8830672,-51.9908368778,0.348077904194
13717.0276697,-51.9530185207,0.348129961102
13717.1722722,-51.9141585012,0.34818201801
13717.3168748,-51.8741177319,0.348234074918
13717.4614773,-51.8327182165,0.348286131826
13717.6060798,-51.7897544449,0.348338188733
13717.7506823,-51.7449472632,0.348390245641
13717.8952849,-51.6979472061,0.348442302549
13718.0398874,-51.6483268856,0.348494359457
13718.1844899,-51.5955282175,0.348546416365
13718.3290924,-51.5387726309,0.348598473273
13718.4736949,-51.4769729494,0.348650530181
13718.6182975,-51.4085402311,0.348702587089
13718.7629,-51.3311290201,0.348754643997
13718.9075025,-51.2409549114,0.348806700905
13719.052105,-51.1317959659,0.348858757813
13719.1967076,-50.9917797578,0.34891081472
13719.3413101,-50.797264175,0.348962871628
13719.3774607,-50.7355760425,0.348975885855
13719.4136113,-50.6641215255,0.348988900082
13719.449762,-50.5796148917,0.349001914309
13719.4859126,-50.4776849045,0.349014928536
13719.5220632,-50.3512170213,0.349027942763
13719.5582139,-50.1881247337,0.34904095699
13719.5943645,-49.9644848548,0.349053971217
13719.6034021,-49.8956024233,0.349057224774
13719.6124398,-49.8193807928,0.349060478331
13719.6299274,-49.6442460314,0.349066773862
13719.647415,-49.4173701197,0.349073069393
13719.6649026,-49.1087485609,0.349079364925
13719.6745376,-48.8882392112,0.349082833523
13719.6841726,-48.6157262317,0.349086302122
13719.6938076,-48.2742393598,0.34908977072
13719.7034426,-47.8446085161,0.349093239319
13719.7130775,-47.3081440312,0.349096707917
13719.7227125,-46.6506253215,0.349100176516
13719.7323475,-45.8656576828,0.349103645114
13719.7419825,-44.9580931813,0.349107113713
13719.7516175,-43.944780146,0.349110582311
13719.7612525,-42.8501522954,0.34911405091
13719.7708875,-41.6968343816,0.349117519508
13719.7805225,-40.4965128665,0.349120988107
13719.7901575,-39.2467322902,0.349124456705
13719.7997925,-37.9358697988,0.349127925304
13719.8094275,-36.5531362916,0.349131393902
13719.8190625,-35.0976977935,0.349134862501
13719.8286975,-33.5850391744,0.349138331099
13719.8441707,-31.118661017,0.349143901451
13719.8596439,-28.7268564183,0.349149471803
13719.8751171,-26.5205706142,0.349155042156
13719.8905903,-24.5257418714,0.349160612508
13719.9060635,-22.6945564997,0.34916618286
13719.9215367,-20.9456103679,0.349171753212
13719.9370099,-19.2027884755,0.349177323564
13719.9524831,-17.3833956224,0.349182893916
13719.9679563,-15.3894123667,0.349188464269
13719.9834295,-13.0886914513,0.349194034621
13719.9989027,-10.3188109076,0.349199604973
13720.0143759,-6.83368525139,0.349205175325
13720.0298491,-2.29655080239,0.349210745677
13720.0453223,3.73795731413,0.349216316029
13720.0607955,10.5223575839,0.349221886381
13720.0762687,16.484932566,0.349227456734
13720.0917419,19.719867103,0.349233027086
13720.1007499,20.8370958648,0.349236269969
13720.1069746,21.6312831682,0.34923851086
13720.1131993,22.1879228851,0.349240751751
13720.119424,22.4933268422,0.349242992642
13720.1256487,22.6517855054,0.349245233533
13720.1318734,22.7412484637,0.349247474424
13720.1380981,22.7832368805,0.349249715315
13720.1443228,22.7763878926,0.349251956206
13720.1505475,22.722804938,0.349254197097
13720.1567722,22.6314190809,0.349256437988
13720.166832,22.4250669653,0.349260059532
13720.1768919,22.1683521258,0.349263681076
13720.1869517,21.8760700083,0.34926730262
13720.1970116,21.5573018794,0.349270924164
13720.2128703,21.0168577679,0.349276633313
13720.2287291,20.4463083514,0.349282342463
13720.2445878,19.8625482514,0.349288051612
13720.2604466,19.2772780745,0.349293760762
13720.2763053,18.6978740932,0.349299469911
13720.2921641,18.1273254422,0.349305179061
13720.3080228,17.5617526075,0.349310888211
13720.3238816,16.9938360873,0.34931659736
13720.3397403,16.4173834192,0.34932230651
13720.3555991,15.8276156522,0.349328015659
13720.3714578,15.221905667,0.349333724809
13720.3873166,14.6004059127,0.349339433958
13720.3969272,14.2163073507,0.349342893777
13720.4065378,13.8274465622,0.349346353595
13720.4161484,13.4349594418,0.349349813414
13720.425759,13.0394948376,0.349353273232
13720.4353696,12.6408883355,0.349356733051
13720.4449802,12.2382628759,0.349360192869
13720.4545908,11.8303370439,0.349363652688
13720.4642014,11.4157905365,0.349367112506
13720.473812,10.9935833397,0.349370572325
13720.4834226,10.5631510713,0.349374032143
13720.4930332,10.1244602978,0.349377491962
13720.5026438,9.67787578808,0.34938095178
13720.5122544,9.224088784,0.349384411599
13720.521865,8.76387793035,0.349387871417
13720.5314757,8.29800872302,0.349391331236
13720.5410863,7.82707019077,0.349394791054
13720.5506969,7.35146499373,0.349398250873
13720.5603075,6.87141739466,0.349401710691
13720.5699181,6.38703706004,0.349405170509
13720.5795287,5.89840066611,0.349408630328
13720.5891393,5.40562251681,0.349412090146
13720.5987499,4.90885751621,0.349415549965
13720.6083605,4.40833189854,0.349419009783
13720.6179711,3.90428583898,0.349422469602
13720.6275817,3.39696568654,0.34942592942
13720.6371923,2.88659313442,0.349429389239
13720.6468029,2.37335486719,0.349432849057
13720.6564135,1.85740860916,0.349436308876
13720.6660242,1.33890014042,0.349439768694
13720.6756348,0.817986021415,0.349443228513
13720.6852454,0.294856885862,0.349446688331
13720.694856,-0.23024300399,0.34945014815
13720.7044666,-0.757003065248,0.349453607968
13720.7140772,-1.28504221729,0.349457067787
13720.7236878,-1.81391300878,0.349460527605
13720.7332984,-2.34311220143,0.349463987424
13720.742909,-2.87209518591,0.349467447242
13720.7525196,-3.40029170397,0.349470907061
13720.7621302,-3.92712093423,0.349474366879
13720.7717408,-4.45200327523,0.349477826698
13720.7813514,-4.97437628066,0.349481286516
13720.790962,-5.4937021371,0.349484746335
13720.8005726,-6.00947527344,0.349488206153
13720.8101833,-6.52122990878,0.349491665972
13720.8197939,-7.02854041336,0.34949512579
13720.8294045,-7.53103242809,0.349498585608
13720.8390151,-8.02838171892,0.349502045427
13720.8486257,-8.52031727469,0.349505505245
13720.8582363,-9.0066131119,0.349508965064
13720.8678469,-9.48707816913,0.349512424882
13720.8774575,-9.96155768019,0.349515884701
13720.8870681,-10.4299410167,0.349519344519
13720.8966787,-10.8921653768,0.349522804338
13720.9062893,-11.3482130011,0.349526264156
13720.9158999,-11.79810583,0.349529723975
13720.9255105,-12.241810408,0.349533183793
13720.9351211,-12.6792939807,0.349536643612
13720.9447318,-13.1105800087,0.34954010343
13720.9543424,-13.5357426271,0.349543563249
13720.963953,-13.9548832873,0.349547023067
13720.9735636,-14.3681211188,0.349550482886
13720.9831742,-14.7755983227,0.349553942704
13720.9927848,-15.1774775802,0.349557402523
13721.0023954,-15.5739385043,0.349560862341
13721.012006,-15.9651730342,0.34956432216
13721.0216166,-16.3513821514,0.349567781978
13721.0312272,-16.7327739511,0.349571241797
13721.0408378,-17.1095623193,0.349574701615
13721.0504484,-17.4819626998,0.349578161434
13721.060059,-17.8501926268,0.349581621252
13721.0696696,-18.2144723975,0.34958508107
13721.0792802,-18.5750239083,0.349588540889
13721.0888909,-18.9320688694,0.349592000707
13721.0985015,-19.2858273259,0.349595460526
13721.1130988,-19.8173424974,0.349600715584
13721.1276962,-20.3425107625,0.349605970641
13721.1422936,-20.8620378423,0.349611225699
13721.156891,-21.3765721221,0.349616480757
13721.1714884,-21.8866835007,0.349621735815
13721.1860858,-22.3928482938,0.349626990872
13721.2006831,-22.8954441028,0.34963224593
13721.2152805,-23.3947366006,0.349637500988
13721.2298779,-23.8908593599,0.349642756046
13721.2444753,-24.3838024114,0.349648011103
13721.2590727,-24.8733813905,0.349653266161
13721.2736701,-25.359242178,0.349658521219
13721.2882674,-25.8408502192,0.349663776276
13721.3028648,-26.3175290799,0.349669031334
13721.3174622,-26.7884846812,0.349674286392
13721.3320596,-27.2528520842,0.34967954145
13721.346657,-27.709754395,0.349684796507
13721.3612543,-28.1583482672,0.349690051565
13721.3758517,-28.5978424758,0.349695306623
13721.3904491,-29.0274979138,0.349700561681
13721.4050465,-29.4466244752,0.349705816738
13721.4196439,-29.8545916317,0.349711071796
13721.4342413,-30.2508266928,0.349716326854
13721.4488386,-30.6348267985,0.349721581912
