time_ms,voltage_mv,current_nA
13037.2741193,-3.16848730285,0.0167733536853
13037.2802977,-3.39190658438,0.016776133959
13037.2864761,-3.61531293548,0.0167789142326
13037.2926545,-3.83874739457,0.0167816945063
13037.2988328,-4.06226180979,0.0167844747799
13037.3050112,-4.28591930782,0.0167872550536
13037.3111896,-4.50979709622,0.0167900353272
13037.317368,-4.73398972063,0.0167928156008
13037.3235464,-4.95860713706,0.0167955958745
13037.3297248,-5.18376573836,0.0167983761481
13037.3359032,-5.4095727038,0.0168011564218
13037.3420815,-5.63613581744,0.0168039366954
13037.3482599,-5.8635902074,0.0168067169691
13037.3544383,-6.09213844235,0.0168094972427
13037.3606167,-6.32204832772,0.0168122775164
13037.3667951,-6.55358928684,0.01681505779
13037.3729735,-6.78688010215,0.0168178380636
13037.3791519,-7.02177453914,0.0168206183373
13037.3853302,-7.2579266575,0.0168233986109
13037.3915086,-7.49498151282,0.0168261788846
13037.397687,-7.73270304294,0.0168289591582
13037.4038654,-7.97096342098,0.0168317394319
13037.4100438,-8.20966923249,0.0168345197055
13037.4206282,-8.61934801112,0.0168392826792
13037.4312126,-9.02955981076,0.0168440456528
13037.4417969,-9.43998974361,0.0168488086265
13037.4523813,-9.85049775051,0.0168535716002
13037.4629657,-10.2611267987,0.0168583345738
13037.4797215,-10.9118931445,0.0168658746762
13037.4964773,-11.564663956,0.0168734147785
13037.5132331,-12.2212417558,0.0168809548809
13037.5299889,-12.8845551379,0.0168884949832
13037.5467446,-13.5582446997,0.0168960350855
13037.5635004,-14.2484659719,0.0169035751879
13037.5802562,-14.9577282039,0.0169111152902
13037.597012,-15.6840508537,0.0169186553926
13037.6137678,-16.4220729875,0.0169261954949
13037.6305235,-17.1625556467,0.0169337355972
13037.6406034,-17.6069341146,0.0169382715272
13037.6506832,-18.0498945661,0.0169428074573
13037.6607631,-18.4903065355,0.0169473433873
13037.6708429,-18.9273650356,0.0169518793173
13037.6809228,-19.36087614,0.0169564152473
13037.6977933,-20.0791041547,0.016964007006
13037.7146639,-20.7887291194,0.0169715987646
13037.7315345,-21.4908465581,0.0169791905233
13037.760222,-22.6705921721,0.0169920999077
13037.7889095,-23.8369800356,0.017005009292
13037.8175971,-24.9929303329,0.0170179186764
13037.8462846,-26.140417049,0.0170308280607
13037.8749721,-27.2801257414,0.0170437374451
13037.9036596,-28.4117391267,0.0170566468294
13037.9323471,-29.5342639728,0.0170695562138
13037.9610347,-30.6463055667,0.0170824655981
13037.9897222,-31.7461695911,0.0170953749825
13038.0184097,-32.832008384,0.0171082843668
13038.0470972,-33.901958353,0.0171211937512
13038.0757847,-34.9542303025,0.0171341031355
13038.1044723,-35.9871225791,0.0171470125199
13038.1331598,-36.9989849278,0.0171599219042
13038.1618473,-37.9881682882,0.0171728312886
13038.1905348,-38.9529973427,0.0171857406729
13038.2192223,-39.8917885621,0.0171986500573
13038.2479099,-40.8029156601,0.0172115594417
13038.2765974,-41.6849035848,0.017224468826
13038.3052849,-42.536523576,0.0172373782104
13038.3339724,-43.3568895708,0.0172502875947
13038.36266,-44.1454215808,0.0172631969791
13038.3913475,-44.9019164131,0.0172761063634
13038.420035,-45.6265054729,0.0172890157478
13038.4487225,-46.3196042946,0.0173019251321
13038.47741,-46.9818586596,0.0173148345165
13038.5060976,-47.6140953508,0.0173277439008
13038.5223583,-47.9594776657,0.0173350612373
13038.5386191,-48.2957056903,0.0173423785738
13038.5548798,-48.6229782305,0.0173496959103
13038.5711405,-48.941496886,0.0173570132468
13038.5874013,-49.2514658479,0.0173643305833
13038.603662,-49.5530913495,0.0173716479198
13038.6199228,-49.8465809838,0.0173789652563
13038.6361835,-50.1321427563,0.0173862825928
13038.6524443,-50.4099840988,0.0173935999293
13038.668705,-50.680311003,0.0174009172657
13038.6849658,-50.9433273196,0.0174082346022
13038.7012265,-51.1992341999,0.0174155519387
13038.7174873,-51.4482296443,0.0174228692752
13038.733748,-51.6905081361,0.0174301866117
13038.7500088,-51.9262603468,0.0174375039482
13038.7761469,-52.2920061576,0.0174492660972
13038.802285,-52.6421199313,0.0174610282463
13038.8284231,-52.9773259576,0.0174727903953
13038.8545612,-53.298317627,0.0174845525443
13038.8806993,-53.6057580347,0.0174963146934
13038.9068374,-53.900280683,0.0175080768424
13038.9329755,-54.182489798,0.0175198389914
13038.9591136,-54.4529622234,0.0175316011404
13039.0015722,-54.8686946644,0.0175507074942
13039.0440308,-55.2571059744,0.017569813848
13039.0864893,-55.6202437453,0.0175889202017
13039.1289479,-55.9599843829,0.0176080265555
13039.1714065,-56.2780531685,0.0176271329093
13039.213865,-56.5760433731,0.017646239263
13039.2563236,-56.8554270622,0.0176653456168
13039.2987822,-57.1175620628,0.0176844519705
13039.3412407,-57.3636994419,0.0177035583243
13039.4119261,-57.7410767381,0.0177353667463
13039.4826115,-58.0820691535,0.0177671751682
13039.5532969,-58.3908560044,0.0177989835901
13039.6239822,-58.6711014492,0.0178307920121
13039.6946676,-58.9260235273,0.017862600434
13039.765353,-59.1584446846,0.017894408856
13039.8360384,-59.3708384641,0.0179262172779
13039.9067238,-59.5653749203,0.0179580256999
13039.9774092,-59.7439593415,0.0179898341218
13040.0480945,-59.9082668666,0.0180216425437
13040.1187799,-60.0597723459,0.0180534509657
13040.1894653,-60.1997762323,0.0180852593876
13040.2601507,-60.3294276005,0.0181170678096
13040.3689328,-60.5110537465,0.0181660197504
13040.4777149,-60.6737590512,0.0182149716912
13040.586497,-60.8202165906,0.0182639236321
13040.6952791,-60.9526854022,0.0183128755729
13040.8040611,-61.0730875848,0.0183618275137
13040.9128432,-61.1830604897,0.0184107794545
13041.0867386,-61.3406319602,0.0184890323683
13041.260634,-61.4797703788,0.018567285282
13041.4345293,-61.6041059782,0.0186455381958
13041.6084247,-61.7165053811,0.0187237911095
13041.7823201,-61.8192525889,0.0188020440232
13042.0572587,-61.9663744564,0.0189257664349
13042.3321974,-62.0992588496,0.0190494888465
13042.6071361,-62.2215662788,0.0191732112582
13042.8820748,-62.3358751137,0.0192969336698
13043.1570135,-62.4440407194,0.0194206560814
13043.4319522,-62.5473908871,0.0195443784931
13043.8994503,-62.7147225358,0.0197547526492
13044.3669485,-62.8738448362,0.0199651268052
13044.8344466,-63.0262368162,0.0201755009613
13045.3019447,-63.1727568181,0.0203858751174
13045.7694428,-63.3139105716,0.0205962492735
13046.236941,-63.4500960607,0.0208066234296
13046.7044391,-63.5815199337,0.0210169975857
13047.4288421,-63.7761029627,0.0213429789434
13048.1532451,-63.9599092057,0.0216689603011
13048.8776481,-64.1331724727,0.0219949416587
13049.6020511,-64.2961074395,0.0223209230164
13050.3264542,-64.4489727541,0.0226469043741
13051.430413,-64.6631846414,0.0231436858311
13052.5343718,-64.8557132073,0.0236404672882
13053.6383305,-65.0275667411,0.0241372487452
13054.7422893,-65.1796878168,0.0246340302023
13055.8462481,-65.3129719837,0.0251308116593
13056.9502069,-65.4283767476,0.0256275931164
13058.0541657,-65.5268375962,0.0261243745734
13059.1581245,-65.609258515,0.0266211560304
13060.2620833,-65.676502136,0.0271179374875
13061.3660421,-65.7294242633,0.0276147189445
13063.128155,-65.7862111234,0.0284076697465
13064.8902679,-65.8116490957,0.0292006205485
13066.6523808,-65.8086511462,0.0299935713505
13068.4144937,-65.7798578056,0.0307865221524
13070.1766066,-65.7276601854,0.0315794729544
13071.9387195,-65.6542553337,0.0323724237564
13073.7008324,-65.5616528096,0.0331653745584
13075.4629452,-65.4516782253,0.0339583253604
13077.2250581,-65.326090473,0.0347512761623
13078.987171,-65.1864486598,0.0355442269643
13080.7492839,-65.0341416547,0.0363371777663
13082.5113968,-64.8706240285,0.0371301285683
13084.2735097,-64.6971152963,0.0379230793703
13085.3600078,-64.5855427692,0.0384120035279
13086.446506,-64.4707570604,0.0389009276855
13087.5330041,-64.3530588095,0.0393898518431
13088.6195022,-64.2327200099,0.0398787760007
13089.7060004,-64.1100718527,0.0403677001583
13090.7924985,-63.9853526617,0.0408566243159
13091.8789966,-63.8587150459,0.0413455484735
13092.9654947,-63.730354479,0.0418344726311
13094.0519929,-63.6004933738,0.0423233967887
13095.138491,-63.4692887964,0.0428123209464
13096.2249891,-63.3369783372,0.043301245104
13097.3114872,-63.2037602714,0.0437901692616
13098.0315483,-63.1150151172,0.0441141967479
13098.7516094,-63.025930201,0.0444382242343
13099.4716705,-62.9365717602,0.0447622517207
13100.1917316,-62.8470075936,0.0450862792071
13100.9117927,-62.7573095402,0.0454103066934
13101.9999587,-62.6216121862,0.045899981398
13103.0881247,-62.4858295899,0.0463896561025
13104.1762907,-62.3500482099,0.046879330807
13105.2644567,-62.2143851631,0.0473690055115
13106.3526227,-62.0790079273,0.0478586802161
13107.4407887,-61.9440532028,0.0483483549206
13109.4858012,-61.6919521238,0.0492686105198
13111.5308136,-61.442431217,0.0501888661189
13113.575826,-61.195987383,0.0511091217181
13115.6208385,-60.9527499495,0.0520293773172
13117.6658509,-60.7127534513,0.0529496329164
13119.7108634,-60.4759622238,0.0538698885155
13122.7960132,-60.1244050043,0.0552582059196
13125.8811629,-59.7786891006,0.0566465233238
13128.9663127,-59.4360820971,0.0580348407279
13129.7376002,-59.3506411076,0.058381920079
13130.5088876,-59.2648932512,0.05872899943
13131.2801751,-59.1787104925,0.059076078781
13132.0514625,-59.0918456452,0.0594231581321
13132.82275,-59.0039608946,0.0597702374831
13133.2388046,-58.9560671116,0.0599574620777
13133.6548593,-58.9076643519,0.0601446866723
13134.0709139,-58.8585277022,0.060331911267
13134.8017855,-58.7694222082,0.0606608034629
13135.2513689,-58.7118218895,0.0608631160206
13135.3637648,-58.6969258564,0.06091369416
13135.4761607,-58.6817323792,0.0609642722995
13135.5885565,-58.6661594284,0.0610148504389
13135.7009524,-58.6500863946,0.0610654285783
13135.8133483,-58.6333364433,0.0611160067177
13135.8608873,-58.6259955204,0.061137399299
13135.9084264,-58.6184580976,0.0611587918803
13135.9559655,-58.6106784356,0.0611801844616
13136.0035045,-58.6025917053,0.0612015770429
13136.0510436,-58.5940996337,0.0612229696242
13136.0629284,-58.5918979118,0.0612283177695
13136.0748131,-58.5896585296,0.0612336659149
13136.0952242,-58.585712766,0.0612428508748
13136.1003269,-58.584704337,0.0612451471147
13136.1054297,-58.5836861928,0.0612474433547
13136.1105324,-58.5826577926,0.0612497395947
13136.1156352,-58.5816185413,0.0612520358347
13136.1207379,-58.5805677784,0.0612543320746
13136.1238461,-58.5799217875,0.0612557307563
13136.1269543,-58.5792710691,0.061257129438
13136.1290784,-58.5788235558,0.0612580852784
13136.1312025,-58.5783736741,0.0612590411188
13136.1333266,-58.5779213521,0.0612599969592
13136.1354507,-58.5774665136,0.0612609527996
13136.1375748,-58.5770090771,0.06126190864
13136.1396988,-58.576548956,0.0612628644804
13136.1418229,-58.5760860572,0.0612638203208
13136.143947,-58.5756202802,0.0612647761611
13136.1460711,-58.5751515162,0.0612657320015
13136.1481952,-58.574679646,0.0612666878419
13136.1503193,-58.5742045379,0.0612676436823
13136.1524434,-58.573726044,0.0612685995227
13136.1545675,-58.5732439957,0.0612695553631
13136.1566916,-58.5727581971,0.0612705112035
13136.1588157,-58.5722684155,0.0612714670439
13136.1609397,-58.5717743684,0.0612724228843
13136.1630638,-58.5712757062,0.0612733787247
13136.1651879,-58.5707719879,0.061274334565
13136.167312,-58.5702626498,0.0612752904054
13136.1694361,-58.5697469642,0.0612762462458
13136.1715602,-58.5692239854,0.0612772020862
13136.1736843,-58.56869248,0.0612781579266
13136.1758084,-58.5681508403,0.061279113767
13136.1779325,-58.5675969734,0.0612800696074
13136.1800566,-58.5670281643,0.0612810254478
13136.1821806,-58.5664409034,0.0612819812882
13136.1843047,-58.5658306708,0.0612829371286
13136.1864288,-58.5651916729,0.061283892969
13136.1885529,-58.564516526,0.0612848488093
13136.190677,-58.5637958758,0.0612858046497
13136.1928011,-58.5630179267,0.0612867604901
13136.1949252,-58.5621678415,0.0612877163305
13136.1970493,-58.5612269968,0.0612886721709
13136.1991734,-58.560172122,0.0612896280113
13136.2012974,-58.5589743617,0.0612905838517
13136.2034215,-58.557598197,0.0612915396921
13136.2055456,-58.5559999822,0.0612924955325
13136.2076697,-58.5541258604,0.0612934513729
13136.2097938,-58.5519091768,0.0612944072133
13136.2119179,-58.5492679887,0.0612953630536
13136.214042,-58.5461032221,0.061296318894
13136.2161661,-58.5422969601,0.0612972747344
13136.2182902,-58.5377082279,0.0612982305748
13136.2204143,-58.5321639642,0.0612991864152
13136.2225383,-58.5254477305,0.0613001422556
13136.2246624,-58.5172933199,0.061301098096
13136.2267865,-58.5073886957,0.0613020539364
13136.2289106,-58.4953855553,0.0613030097768
13136.2310347,-58.4808912629,0.0613039656172
13136.2331588,-58.4634166204,0.0613049214575
13136.2352829,-58.4423067043,0.0613058772979
13136.237407,-58.4167318123,0.0613068331383
13136.2395311,-58.385773979,0.0613077889787
13136.2416552,-58.3485798378,0.0613087448191
13136.2437792,-58.3045331032,0.0613097006595
13136.2459033,-58.2533702487,0.0613106564999
13136.2480274,-58.1950802291,0.0613116123403
13136.2501515,-58.1294174273,0.0613125681807
13136.2522756,-58.0551393262,0.0613135240211
13136.2543997,-57.969580226,0.0613144798615
13136.2565238,-57.8690429593,0.0613154357018
13136.2586479,-57.7500627123,0.0613163915422
13136.260772,-57.6109711786,0.0613173473826
13136.2628961,-57.4526504027,0.061318303223
13136.2650201,-57.2781168584,0.0613192590634
13136.2671442,-57.0916545021,0.0613202149038
13136.2692683,-56.8978995816,0.0613211707442
13136.2713924,-56.701030917,0.0613221265846
13136.2735165,-56.5042798401,0.061323082425
13136.2756406,-56.3098610559,0.0613240382654
13136.2777647,-56.1191694537,0.0613249941057
13136.2813117,-55.8107750337,0.0613265902547
13136.2848587,-55.5160438066,0.0613281864037
13136.2884057,-55.2347785792,0.0613297825527
13136.2919527,-54.9659006213,0.0613313787017
13136.2973589,-54.5772221486,0.0613338114925
13136.3027651,-54.2109137183,0.0613362442833
13136.3081713,-53.8641538051,0.0613386770742
13136.3135775,-53.5346732555,0.061341109865
13136.3189837,-53.2204916817,0.0613435426559
13136.3243899,-52.9198779816,0.0613459754467
13136.3342341,-52.4028074698,0.0613504053376
13136.3440783,-51.9192915613,0.0613548352284
13136.3539225,-51.4641614063,0.0613592651193
13136.3637667,-51.0332583822,0.0613636950101
13136.3736109,-50.6232138115,0.061368124901
13136.3957842,-49.762739187,0.0613781028754
13136.4179574,-48.9728759266,0.0613880808498
13136.4401307,-48.2396776979,0.0613980588242
13136.462304,-47.5521630401,0.0614080367987
13136.4844773,-46.9015870618,0.0614180147731
13136.5066506,-46.281737286,0.0614279927475
13136.541273,-45.3653624898,0.0614435728526
13136.5758955,-44.4993972149,0.0614591529576
13136.6105179,-43.6730289538,0.0614747330626
13136.6451404,-42.8778514587,0.0614903131677
13136.6797628,-42.1067989927,0.0615058932727
13136.7351173,-40.9088750373,0.0615308027765
13136.7904717,-39.7324944865,0.0615557122802
13136.8458262,-38.5531252513,0.061580621784
13136.9011806,-37.3430473399,0.0616055312877
13136.9565351,-36.0657665221,0.0616304407915
13137.0118895,-34.6727602711,0.0616553502952
13137.067244,-33.0921637415,0.061680259799
13137.1225985,-31.20416127,0.0617051693028
13137.1779529,-28.8255947805,0.0617300788065
13137.2098024,-27.1367786224,0.0617444110645
13137.2416518,-25.1202525303,0.0617587433225
13137.2735013,-22.664232986,0.0617730755805
13137.3053508,-19.6019864732,0.0617874078384
13137.3244171,-17.3841714582,0.061795987679
13137.3434834,-14.7854379595,0.0618045675195
13137.3625497,-11.7078385835,0.06181314736
13137.381616,-8.03643842873,0.0618217272005
13137.4006823,-3.66097244057,0.0618303070411
13137.4197486,1.48585858607,0.0618388868816
13137.4301371,4.60518853566,0.0618435616872
13137.4405255,7.90610809793,0.0618482364927
13137.450914,11.3388961743,0.0618529112983
13137.4613025,14.837335785,0.0618575861039
13137.4716909,18.3226103826,0.0618622609094
13137.4820794,21.7122275435,0.061866935715
13137.4924678,24.9302386502,0.0618716105206
13137.5028563,27.9163583016,0.0618762853262
13137.5132447,30.6279092268,0.0618809601317
13137.5236332,33.0434599175,0.0618856349373
13137.5340217,35.1605220795,0.0618903097429
13137.5444101,36.991169407,0.0618949845484
13137.5547986,38.5571557049,0.061899659354
13137.565187,39.8855358551,0.0619043341596
13137.5755755,41.0052199729,0.0619090089652
13137.5859639,41.9445508639,0.0619136837707
13137.5963524,42.7298097074,0.0619183585763
13137.6067408,43.3844572466,0.0619230333819
13137.6171293,43.9288903061,0.0619277081874
13137.6275178,44.38051877,0.061932382993
13137.6379062,44.753975924,0.0619370577986
13137.6482947,45.061586047,0.0619417326042
13137.6586831,45.3135531969,0.0619464074097
13137.6690716,45.5183205102,0.0619510822153
13137.67946,45.6828787013,0.0619557570209
13137.6898485,45.8130188615,0.0619604318264
13137.700237,45.9135386557,0.061965106632
13137.7106254,45.988413501,0.0619697814376
13137.7210139,46.0409400804,0.0619744562432
13137.7314023,46.0738562575,0.0619791310487
13137.7417908,46.0894406311,0.0619838058543
13137.7521792,46.0895949168,0.0619884806599
13137.7625677,46.0759120129,0.0619931554654
13137.7729562,46.0497320495,0.061997830271
13137.7833446,46.0121882582,0.0620025050766
13137.7937331,45.9642442249,0.0620071798822
13137.8041215,45.9067239359,0.0620118546877
13137.81451,45.8403359142,0.0620165294933
13137.8248984,45.7656926131,0.0620212042989
13137.8352869,45.6833260751,0.0620258791044
13137.8456754,45.5937003579,0.06203055391
13137.8560638,45.4972232569,0.0620352287156
13137.8664523,45.3942533586,0.0620399035212
13137.8768407,45.2851086094,0.0620445783267
13137.8872292,45.1700717605,0.0620492531323
13137.8976176,45.049395978,0.0620539279379
13137.9080061,44.9233092534,0.0620586027434
13137.9183946,44.7920180189,0.062063277549
13137.928783,44.6557101656,0.0620679523546
13137.9391715,44.5145575359,0.0620726271602
13137.9495599,44.3687179408,0.0620773019657
13137.9599484,44.2183367666,0.0620819767713
13137.9703368,44.0635482452,0.0620866515769
13137.9807253,43.9044764553,0.0620913263824
13137.9911138,43.7412361194,0.062096001188
13138.0015022,43.5739332516,0.0621006759936
13138.0118907,43.4026657058,0.0621053507992
13138.0222791,43.2275236634,0.0621100256047
13138.0326676,43.0485900865,0.0621147004103
13138.043056,42.8659411563,0.0621193752159
13138.0534445,42.6796467049,0.0621240500214
13138.0638329,42.4897707217,0.062128724827
13138.0742214,42.2963715569,0.0621333996326
13138.0846099,42.0995024825,0.0621380744382
13138.0949983,41.8992121642,0.0621427492437
13138.1053868,41.695545015,0.0621474240493
13138.1157752,41.4885415359,0.0621520988549
13138.1261637,41.2782386734,0.0621567736604
13138.1365521,41.0646701701,0.062161448466
13138.1469406,40.8478668918,0.0621661232716
13138.1573291,40.6278571263,0.0621707980772
13138.1677175,40.4046668598,0.0621754728827
13138.178106,40.178320031,0.0621801476883
13138.1884944,39.9488387658,0.0621848224939
13138.1988829,39.7162435924,0.0621894972994
13138.2092713,39.4805536401,0.062194172105
13138.2196598,39.2417868225,0.0621988469106
13138.2300483,38.999960008,0.0622035217162
13138.2404367,38.7550891793,0.0622081965217
13138.2508252,38.507189582,0.0622128713273
13138.2612136,38.256275867,0.0622175461329
13138.2716021,38.0023622242,0.0622222209384
13138.2819905,37.7454625677,0.062226895744
13138.292379,37.4855904949,0.0622315705496
13138.3027675,37.2227595377,0.0622362453552
13138.3131559,36.9569832955,0.0622409201607
13138.3235444,36.6882755242,0.0622455949663
13138.3339328,36.4166502287,0.0622502697719
13138.3443213,36.1421217693,0.0622549445774
13138.3547097,35.8647049713,0.062259619383
13138.3650982,35.5844152739,0.0622642941886
13138.3754867,35.3012686832,0.0622689689942
13138.3858751,35.0152819786,0.0622736437997
13138.3962636,34.7264728004,0.0622783186053
13138.406652,34.4348597031,0.0622829934109
13138.4170405,34.1404622073,0.0622876682164
13138.4274289,33.8433008575,0.062292343022
13138.4378174,33.5433972749,0.0622970178276
13138.4482059,33.2407742011,0.0623016926332
13138.4585943,32.9354555294,0.0623063674387
13138.4689828,32.6274663652,0.0623110422443
13138.4793712,32.3168329272,0.0623157170499
13138.4897597,32.0035826522,0.0623203918554
13138.5001481,31.6877441933,0.062325066661
13138.5105366,31.3693473941,0.0623297414666
13138.520925,31.0484232628,0.0623344162722
13138.5313135,30.7250039493,0.0623390910777
13138.541702,30.3991227202,0.0623437658833
13138.5520904,30.0708139284,0.0623484406889
13138.5688218,29.5370369849,0.0623559697886
13138.5855531,28.997208933,0.0623634988883
13138.6124386,28.1174927347,0.0623755973863
13138.6393242,27.2232595519,0.0623876958843
13138.6662097,26.3152386566,0.0623997943823
13138.6930953,25.394198026,0.0624118928803
13138.7199808,24.4609365179,0.0624239913783
13138.7468664,23.5162791186,0.0624360898763
13138.7737519,22.5610764004,0.0624481883743
13138.8006375,21.5962038084,0.0624602868723
13138.827523,20.6225586906,0.0624723853703
13138.8544086,19.6410556123,0.0624844838683
13138.8812941,18.6526208428,0.0624965823663
13138.9081797,17.6581863086,0.0625086808643
13138.9350652,16.6586829143,0.0625207793623
13138.9619508,15.6550331474,0.0625328778603
13138.9888364,14.6481431014,0.0625449763583
13139.0157219,13.6388942008,0.0625570748563
13139.0426075,12.6281349094,0.0625691733543
13139.069493,11.6166726214,0.0625812718523
13139.0963786,10.6052658584,0.0625933703503
13139.1232641,9.59461689271,0.0626054688483
13139.1501497,8.58536495768,0.0626175673463
13139.1770352,7.57808020077,0.0626296658443
13139.2039208,6.57325843702,0.0626417643423
13139.2308063,5.5713166585,0.0626538628403
13139.2576919,4.57258923956,0.0626659613383
13139.2845774,3.57732477848,0.0626780598363
13139.311463,2.58568346809,0.0626901583343
13139.3383485,1.5977351005,0.0627022568323
13139.3652341,0.613455237341,0.0627143553303
13139.3719555,0.36794676083,0.0627173799548
13139.3786768,0.122657690292,0.0627204045793
13139.3853982,-0.122415549045,0.0627234292038
13139.3921196,-0.367276683321,0.0627264538283
13139.398841,-0.611929696331,0.0627294784528
13139.4055624,-0.856379140074,0.0627325030773
13139.4122838,-1.10063026125,0.0627355277018
13139.4190052,-1.34468890597,0.0627385523263
13139.4257266,-1.58856145046,0.0627415769508
13139.4324479,-1.83225490308,0.0627446015753
13139.4391693,-2.07577710329,0.0627476261998
13139.4458907,-2.31913691492,0.0627506508243
13139.4526121,-2.56234443267,0.0627536754488
13139.4593335,-2.80541130178,0.0627567000733
13139.4660549,-3.04835123205,0.0627597246978
13139.4727763,-3.29118075431,0.0627627493223
13139.4794977,-3.53392028455,0.0627657739468
13139.486219,-3.77659559857,0.0627687985713
13139.4929404,-4.01923982501,0.0627718231958
13139.4996618,-4.26189605021,0.0627748478203
13139.5063832,-4.50462053013,0.0627778724448
13139.5131046,-4.74748565026,0.0627808970693
13139.519826,-4.99058216602,0.0627839216938
13139.5265474,-5.23402283712,0.0627869463183
13139.5332688,-5.47794536707,0.0627899709428
13139.5399901,-5.72250441752,0.0627929955673
13139.5467115,-5.9678495127,0.0627960201918
13139.5534329,-6.2141177719,0.0627990448163
13139.5601543,-6.46147456622,0.0628020694408
13139.5668757,-6.71018825065,0.0628050940653
13139.5735971,-6.96064232366,0.0628081186898
13139.5803185,-7.21318128728,0.0628111433143
13139.5870399,-7.46782526285,0.0628141679388
13139.5937613,-7.7241719971,0.0628171925633
13139.6004826,-7.98169433683,0.0628202171878
13139.607204,-8.2401014401,0.0628232418123
13139.6139254,-8.49933026244,0.0628262664368
13139.6206468,-8.759269435,0.0628292910613
13139.6273682,-9.01964947162,0.0628323156858
13139.6340896,-9.28021696237,0.0628353403103
13139.640811,-9.54090449424,0.0628383649348
13139.6475324,-9.80176665865,0.0628413895593
13139.6542537,-10.0628290741,0.0628444141838
13139.6651318,-10.4856445133,0.0628493092981
13139.6760098,-10.9088485624,0.0628542044125
13139.6868878,-11.3326030554,0.0628590995268
13139.7041024,-12.0055499222,0.0628668461019
13139.7213171,-12.683467729,0.0628745926769
13139.7385317,-13.3694719379,0.062882339252
13139.7557463,-14.0685713279,0.0628900858271
13139.7729609,-14.786373035,0.0628978324022
13139.7901755,-15.5287182436,0.0629055789773
13139.7990285,-15.9179515918,0.0629095628272
13139.8043835,-16.1539971187,0.0629119725973
13139.8097386,-16.3904229577,0.0629143823674
13139.8150936,-16.6274991915,0.0629167921375
13139.8231707,-16.9859127741,0.0629204268247
13139.8312478,-17.344470078,0.062924061512
13139.8393249,-17.702388991,0.0629276961993
13139.8541254,-18.3542945745,0.0629343564126
13139.8689258,-19.0006845846,0.062941016626
13139.8837263,-19.6400639521,0.0629476768393
13139.8985268,-20.2727566485,0.0629543370526
13139.9133273,-20.8986928107,0.062960997266
13139.9281277,-21.518554023,0.0629676574793
13139.9429282,-22.1331345806,0.0629743176926
13139.9577287,-22.7431785902,0.0629809779059
13139.9725292,-23.3493198529,0.0629876381193
13139.9873296,-23.9520895236,0.0629942983326
13140.0131866,-24.9983152619,0.0630059339813
13140.0390436,-26.036885216,0.06301756963
13140.0649006,-27.0686315713,0.0630292052788
13140.0907576,-28.093578188,0.0630408409275
13140.1166146,-29.1111845118,0.0630524765762
13140.1424716,-30.1205458174,0.0630641122249
13140.182269,-31.6551734489,0.0630820210364
13140.2220663,-33.1627627182,0.0630999298478
13140.2618637,-34.6386476962,0.0631178386593
13140.301661,-36.0780572877,0.0631357474708
13140.3414584,-37.4765367634,0.0631536562822
13140.3812558,-38.8296216116,0.0631715650937
13140.4056551,-39.6348786446,0.063182544777
13140.4300544,-40.4204160755,0.0631935244602
13140.4544537,-41.1852083397,0.0632045041435
13140.4788529,-41.9283894597,0.0632154838268
13140.5032522,-42.649271806,0.0632264635101
13140.5276515,-43.3473447068,0.0632374431933
13140.5520508,-44.0222814403,0.0632484228766
13140.5764501,-44.6739416277,0.0632594025599
13140.6008494,-45.3023607342,0.0632703822431
13140.6252487,-45.9077306012,0.0632813619264
13140.649648,-46.4903764296,0.0632923416097
13140.6740473,-47.0507332986,0.063303321293
13140.6877816,-47.3565361843,0.063309501705
13140.7015158,-47.6555432448,0.063315682117
13140.7152501,-47.9478656765,0.063321862529
13140.7289843,-48.233617621,0.063328042941
13140.7427186,-48.5129162306,0.063334223353
13140.7564528,-48.7858815745,0.063340403765
13140.7701871,-49.0526361748,0.063346584177
13140.7839213,-49.313304355,0.063352764589
13140.7976556,-49.5680115967,0.063358945001
13140.8190586,-49.9533559062,0.0633685763923
13140.8404617,-50.3250073184,0.0633782077836
13140.8618648,-50.6834405045,0.0633878391749
13140.8832679,-51.0291244147,0.0633974705662
13140.904671,-51.3625199795,0.0634071019575
13140.9260741,-51.6840784402,0.0634167333488
13140.9474772,-51.9942399412,0.0634263647401
13140.9800976,-52.445997711,0.0634410439328
13141.0127181,-52.8737293794,0.0634557231254
13141.0453385,-53.2788204657,0.0634704023181
13141.0779589,-53.6625832683,0.0634850815107
13141.1105793,-54.0262572403,0.0634997607034
13141.1431998,-54.3710110601,0.063514439896
13141.1951155,-54.8833686671,0.0635378019619
13141.2470312,-55.3546770193,0.0635611640278
13141.2989469,-55.7886545019,0.0635845260936
13141.3508626,-56.1886658735,0.0636078881595
13141.4027783,-56.5577576003,0.0636312502253
13141.454694,-56.8986881525,0.0636546122912
13141.5066097,-57.213954451,0.0636779743571
13141.5585254,-57.5058165796,0.0637013364229
13141.6410569,-57.9266083462,0.0637384756263
13141.7235885,-58.3006344959,0.0637756148296
13141.8061201,-58.6340839957,0.063812754033
13141.8886516,-58.9322699647,0.0638498932363
13141.9711832,-59.1997630053,0.0638870324397
13142.0537148,-59.4404843674,0.063924171643
13142.1362463,-59.6577943149,0.0639613108463
13142.2187779,-59.8545772717,0.0639984500497
13142.3013095,-60.0333147382,0.064035589253
13142.383841,-60.1961484432,0.0640727284564
13142.4663726,-60.3449320487,0.0641098676597
