time_ms,voltage_mv,current_nA
14655.6480465,-35.2398747903,0.213966703274
14655.7494483,-37.6029975829,0.213930198598
14655.8508502,-40.1740922092,0.213893693921
14655.9212834,-41.9364434104,0.213868337975
14655.9917166,-43.5864827082,0.213842982028
14656.0093249,-43.9772703538,0.213836643042
14656.0269332,-44.3610484678,0.213830304055
14656.0445415,-44.7408532596,0.213823965068
14656.0621498,-45.1187295058,0.213817626082
14656.0797581,-45.4981652644,0.213811287095
14656.0973664,-45.8846138645,0.213804948108
14656.1087949,-46.1442076947,0.213800833847
14656.1202234,-46.4174509912,0.213796719585
14656.1316519,-46.7109875629,0.213792605324
14656.1328463,-46.7431433831,0.213792175347
14656.1340406,-46.7756753852,0.213791745371
14656.135235,-46.8086220073,0.213791315394
14656.1364294,-46.8419949011,0.213790885417
14656.1376238,-46.8757954355,0.213790455441
14656.1388182,-46.9100340424,0.213790025464
14656.1400125,-46.9447332246,0.213789595487
14656.1419541,-47.0021878426,0.213788896519
14656.1469625,-47.1570183872,0.213787093518
14656.1519708,-47.322835863,0.213785290516
14656.1569791,-47.5012049851,0.213783487515
14656.1619875,-47.6931546429,0.213781684513
14656.1669958,-47.8986183901,0.213779881512
14656.1720041,-48.1162036964,0.21377807851
14656.1770125,-48.3434926892,0.213776275509
14656.1820208,-48.5777877178,0.213774472507
14656.1870292,-48.8167238448,0.213772669506
14656.1920375,-49.0584831612,0.213770866504
14656.1970458,-49.3017465396,0.213769063503
14656.2020542,-49.5456123312,0.213767260501
14656.2070625,-49.7895607573,0.2137654575
14656.2120708,-50.0334140792,0.213763654498
14656.2170792,-50.277213342,0.213761851497
14656.2220875,-50.5209806047,0.213760048495
14656.2270959,-50.7644630188,0.213758245494
14656.2321042,-51.0070600554,0.213756442492
14656.2371125,-51.2480058163,0.213754639491
14656.2421209,-51.4866390287,0.213752836489
14656.2471292,-51.7224785231,0.213751033488
14656.2521375,-51.9551193755,0.213749230486
14656.2571459,-52.184152617,0.213747427485
14656.2621542,-52.4091812635,0.213745624484
14656.2671625,-52.6298600241,0.213743821482
14656.2721709,-52.8459165638,0.213742018481
14656.2803867,-53.1898658779,0.213739060773
14656.2886026,-53.5203002716,0.213736103066
14656.2968184,-53.8369028032,0.213733145358
14656.3050343,-54.1395750372,0.213730187651
14656.3132502,-54.4283990282,0.213727229943
14656.3257251,-54.841091553,0.213722738949
14656.3382001,-55.2239666964,0.213718247955
14656.3506751,-55.5790618078,0.213713756961
14656.3631501,-55.9087003743,0.213709265966
14656.3830944,-56.3885662098,0.213702086034
14656.4030386,-56.8185135232,0.213694906101
14656.4229829,-57.2067500929,0.213687726169
14656.4429271,-57.5599016716,0.213680546237
14656.4628714,-57.8831818364,0.213673366304
14656.4828156,-58.1807624316,0.213666186372
14656.5027599,-58.4560275228,0.213659006439
14656.5356537,-58.8684091704,0.213647164654
14656.5685476,-59.2369582698,0.213635322869
14656.6014414,-59.5685382509,0.213623481083
14656.6343353,-59.868443133,0.213611639298
14656.6672291,-60.1409874822,0.213599797513
14656.700123,-60.3896525573,0.213587955728
14656.7540862,-60.7529887662,0.213568528976
14656.8080494,-61.0690631548,0.213549102224
14656.8620126,-61.3453327499,0.213529675472
14656.9159758,-61.5878905912,0.213510248721
14657.0136479,-61.9572152563,0.213475086754
14657.11132,-62.2554155986,0.213439924787
14657.2089922,-62.4985380642,0.21340476282
14657.3066643,-62.6987662188,0.213369600854
14657.4043364,-62.8657640908,0.213334438887
14657.5020086,-63.0070634878,0.21329927692
14657.5996807,-63.1283540146,0.213264114953
14657.6973528,-63.2339194092,0.213228952987
14657.7950249,-63.3270430998,0.21319379102
14657.9479296,-63.4537626606,0.213138745355
14658.1008342,-63.5628213947,0.21308369969
14658.2537388,-63.6581412867,0.213028654025
14658.4066434,-63.7422986936,0.21297360836
14658.5595481,-63.8171474878,0.212918562695
14658.7124527,-63.8841028687,0.21286351703
14658.9419178,-63.9721051056,0.212780909585
14659.1713829,-64.0473362498,0.21269830214
14659.4008481,-64.1115870259,0.212615694695
14659.6303132,-64.1663891547,0.21253308725
14659.8597783,-64.2131989084,0.212450479805
14660.2326895,-64.2755269946,0.212316231793
14660.6056006,-64.3243990398,0.212181983782
14660.9785117,-64.3625113642,0.21204773577
14661.3514229,-64.391294363,0.211913487759
14661.724334,-64.4116437549,0.211779239747
14662.0972452,-64.4243250456,0.211644991735
14662.6939713,-64.4303774464,0.211430170339
14663.2906974,-64.4206506671,0.211215348942
14663.8874235,-64.3968368889,0.211000527546
14664.4841496,-64.3603575211,0.21078570615
14665.0808757,-64.312688551,0.210570884753
14665.6776018,-64.2554032672,0.210356063357
14666.2743279,-64.189965542,0.21014124196
14667.2081452,-64.0742062066,0.209805067731
14668.1419625,-63.9455368617,0.209468893502
14669.0757798,-63.8069685039,0.209132719273
14670.0095971,-63.6608894839,0.208796545044
14670.9434144,-63.5093363689,0.208460370815
14671.8772317,-63.354109157,0.208124196586
14673.3355716,-63.107231358,0.207599194214
14674.7939115,-62.8581974558,0.207074191842
14676.2522515,-62.6089946409,0.206549189471
14677.7105914,-62.3614150658,0.206024187099
14679.1689313,-62.1172450476,0.205499184727
14680.6272712,-61.8776636637,0.204974182355
14682.0856112,-61.6444245804,0.204449179984
14683.5439511,-61.4181816803,0.203924177612
14685.002291,-61.1991267318,0.20339917524
14686.4606309,-60.9882005663,0.202874172868
14687.9189708,-60.7853160083,0.202349170497
14689.3773108,-60.5904801275,0.201824168125
14690.8356507,-60.4047480111,0.201299165753
14692.2939906,-60.2288136776,0.200774163381
14693.7523305,-60.0623817092,0.20024916101
14695.2106705,-59.9050364253,0.199724158638
14696.6690104,-59.7550465351,0.199199156266
14698.1273503,-59.6134313218,0.198674153894
14698.4919353,-59.5796398554,0.198542903302
14698.8565203,-59.5463185232,0.198411652709
14699.2211052,-59.5130674479,0.198280402116
14699.5856902,-59.4798651797,0.198149151523
14699.9502752,-59.4471348894,0.19801790093
14700.3148602,-59.4155622029,0.197886650337
14700.6794452,-59.3853879259,0.197755399744
14701.0440301,-59.3560242415,0.197624149151
14701.4086151,-59.326955969,0.197492898558
14701.7732001,-59.2979717934,0.197361647965
14702.1377851,-59.2691367551,0.197230397372
14702.5023701,-59.2401253248,0.197099146779
14702.866955,-59.2106747075,0.196967896186
14703.23154,-59.1811804999,0.196836645593
14703.596125,-59.1523308817,0.196705395
14703.96071,-59.1248431011,0.196574144408
14704.325295,-59.0985165228,0.196442893815
14704.6898799,-59.0724550345,0.196311643222
14705.0544649,-59.0458315605,0.196180392629
14705.4190499,-59.0190021227,0.196049142036
14705.7836349,-58.9924707212,0.195917891443
14706.1482199,-58.9660943848,0.19578664085
14706.5128048,-58.9388909775,0.195655390257
14706.8773898,-58.9101351163,0.195524139664
14706.9685361,-58.9026671206,0.195491327016
14707.0596823,-58.8950955068,0.195458514368
14707.1508286,-58.8873840819,0.195425701719
14707.2419748,-58.8794938102,0.195392889071
14707.333121,-58.8714078366,0.195360076423
14707.4242673,-58.8631380453,0.195327263775
14707.5154135,-58.8546942145,0.195294451126
14707.6065598,-58.8460456695,0.195261638478
14707.697706,-58.8371069701,0.19522882583
14707.7888523,-58.8277680178,0.195196013182
14707.8799985,-58.8179388808,0.195163200533
14707.9711448,-58.8075529182,0.195130387885
14708.062291,-58.7965129318,0.195097575237
14708.1534373,-58.7846252272,0.195064762589
14708.2445835,-58.7715778195,0.195031949941
14708.3357297,-58.7569286342,0.194999137292
14708.3585163,-58.7529502112,0.19499093413
14708.3813029,-58.7488201681,0.194982730968
14708.4040894,-58.7445203975,0.194974527806
14708.426876,-58.7400287124,0.194966324644
14708.4496626,-58.7353181576,0.194958121482
14708.4724491,-58.730355466,0.19494991832
14708.4952357,-58.725098381,0.194941715158
14708.5180222,-58.7194915281,0.194933511996
14708.5408088,-58.7134596012,0.194925308834
14708.5465054,-58.7118741841,0.194923258043
14708.5522021,-58.7102538562,0.194921207253
14708.5578987,-58.7085962901,0.194919156462
14708.5635954,-58.7068989009,0.194917105672
14708.5650195,-58.7064680017,0.194916592974
14708.5664437,-58.7060343845,0.194916080276
14708.5687634,-58.7053221402,0.194915245175
14708.5710831,-58.704602318,0.194914410073
14708.5734029,-58.7038746738,0.194913574972
14708.5749604,-58.7033815771,0.194913014241
14708.576518,-58.7028847549,0.194912453509
14708.5780756,-58.7023841209,0.194911892778
14708.5796332,-58.7018795851,0.194911332047
14708.5811908,-58.7013710529,0.194910771316
14708.5827484,-58.7008584254,0.194910210584
14708.584306,-58.7003415985,0.194909649853
14708.5858636,-58.6998204624,0.194909089122
14708.5874211,-58.6992949014,0.194908528391
14708.5889787,-58.6987647924,0.194907967659
14708.5905363,-58.6982300047,0.194907406928
14708.5920939,-58.6976903982,0.194906846197
14708.5936515,-58.6971458222,0.194906285465
14708.5952091,-58.6965961134,0.194905724734
14708.5967667,-58.6960410931,0.194905164003
14708.5983242,-58.6954805643,0.194904603272
14708.5998818,-58.6949143069,0.19490404254
14708.6014394,-58.694342073,0.194903481809
14708.602997,-58.6937635796,0.194902921078
14708.6045546,-58.6931784997,0.194902360347
14708.6061122,-58.6925864517,0.194901799615
14708.6076698,-58.6919869855,0.194901238884
14708.6092274,-58.6913795659,0.194900678153
14708.6107849,-58.6907635516,0.194900117422
14708.6123425,-58.6901381701,0.19489955669
14708.6139001,-58.6895024877,0.194898995959
14708.6165004,-58.68841508,0.194898059868
14708.6191006,-58.6872887266,0.194897123777
14708.6207693,-58.6865411675,0.194896523038
14708.6224381,-58.6857705182,0.1948959223
14708.6241068,-58.684972773,0.194895321561
14708.6257755,-58.6841430501,0.194894720823
14708.6274442,-58.6832754056,0.194894120084
14708.6299474,-58.6818863932,0.194893218938
14708.6324506,-58.6803639371,0.194892317791
14708.6341035,-58.679266108,0.194891722736
14708.6357564,-58.6780776016,0.19489112768
14708.6374094,-58.6767805719,0.194890532625
14708.6390623,-58.6753537931,0.194889937569
14708.6407152,-58.6737720031,0.194889342514
14708.6433487,-58.6708545008,0.194888394454
14708.6459822,-58.667311707,0.194887446395
14708.6476487,-58.6646602968,0.194886846454
14708.6493152,-58.6616196066,0.194886246512
14708.6509817,-58.6581173631,0.194885646571
14708.6526483,-58.6540686438,0.194885046629
14708.6543148,-58.6493730407,0.194884446688
14708.6559813,-58.6439117985,0.194883846747
14708.6576478,-58.6375457843,0.194883246805
14708.6593143,-58.6301145295,0.194882646864
14708.6609808,-58.6214353022,0.194882046923
14708.6626473,-58.6112997351,0.194881446981
14708.6643138,-58.5994656589,0.19488084704
14708.6659803,-58.5856447017,0.194880247098
14708.6676468,-58.5694902133,0.194879647157
14708.6693133,-58.5505917717,0.194879047216
14708.6709798,-58.5284804808,0.194878447274
14708.6726463,-58.5026437021,0.194877847333
14708.6743128,-58.4725379916,0.194877247392
14708.6759793,-58.437576418,0.19487664745
14708.6776458,-58.3970680462,0.194876047509
14708.6793123,-58.3501253115,0.194875447567
14708.6809788,-58.2955926201,0.194874847626
14708.6826453,-58.2320620846,0.194874247685
14708.6843118,-58.1580127485,0.194873647743
14708.6859783,-58.0720381525,0.194873047802
14708.6876448,-57.973078088,0.194872447861
14708.6893113,-57.8605654125,0.194871847919
14708.6909778,-57.7344089445,0.194871247978
14708.6926443,-57.5947351616,0.194870648036
14708.6943108,-57.4413326624,0.194870048095
14708.6959774,-57.2728727967,0.194869448154
14708.6976439,-57.0862428494,0.194868848212
14708.6993104,-56.8765132202,0.194868248271
14708.7009769,-56.6377973613,0.19486764833
14708.7026434,-56.3646596494,0.194867048388
14708.7043099,-56.0534986133,0.194866448447
14708.7059764,-55.7035348658,0.194865848505
14708.7076429,-55.3171494755,0.194865248564
14708.7093094,-54.8994204803,0.194864648623
14708.7109759,-54.4570532521,0.194864048681
14708.7126424,-53.997219851,0.19486344874
14708.7154205,-53.2095677077,0.194862448614
14708.7181986,-52.4183569306,0.194861448489
14708.7209768,-51.6429304532,0.194860448364
14708.7237549,-50.8939465803,0.194859448238
14708.726533,-50.1753317104,0.194858448113
14708.7293111,-49.4872906949,0.194857447987
14708.7320893,-48.8285129831,0.194856447862
14708.7370362,-47.7228649815,0.19485466698
14708.7419831,-46.6934377601,0.194852886098
14708.74693,-45.7286136016,0.194851105216
14708.7518769,-44.8187332988,0.194849324334
14708.7568237,-43.9551184581,0.194847543452
14708.7617706,-43.1289298439,0.194845762569
14708.7695439,-41.8826697939,0.194842964214
14708.7773171,-40.6618979611,0.194840165858
14708.7850903,-39.41646825,0.194837367503
14708.7928635,-38.0868718482,0.194834569147
14708.8006367,-36.6082783217,0.194831770791
14708.8140257,-33.5659153553,0.194826950757
14708.8274147,-29.8281329543,0.194822130723
14708.8408036,-25.6555938288,0.194817310689
14708.8541926,-21.3434143805,0.194812490655
14708.8675816,-17.0653703512,0.194807670621
14708.8809706,-13.001278818,0.194802850587
14708.8943596,-9.33214512818,0.194798030553
14708.9077486,-6.09648954251,0.194793210519
14708.9211375,-3.22060659356,0.194788390485
14708.9345265,-0.646218111727,0.19478357045
14708.9479155,1.63981714556,0.194778750416
14708.9613045,3.65230675303,0.194773930382
14708.9746935,5.42675273755,0.194769110348
14708.9880825,6.99927555435,0.194764290314
14709.0014714,8.39213651149,0.19475947028
14709.0148604,9.61987005415,0.194754650246
14709.0282494,10.6988745955,0.194749830212
14709.0416384,11.6478244574,0.194745010178
14709.0550274,12.4827275745,0.194740190144
14709.0684164,13.2146277707,0.194735370109
14709.0818053,13.8516127202,0.194730550075
14709.0951943,14.4015682886,0.194725730041
14709.1085833,14.8728098932,0.194720910007
14709.1219723,15.2730114247,0.194716089973
14709.1353613,15.6083332729,0.194711269939
14709.1487503,15.8836182319,0.194706449905
14709.1621392,16.103077393,0.194701629871
14709.1755282,16.2706533357,0.194696809837
14709.1889172,16.3899433669,0.194691989803
14709.2023062,16.4640796855,0.194687169769
14709.2156952,16.4958320155,0.194682349734
14709.2361499,16.4685015972,0.194674986027
14709.2566047,16.3574192609,0.194667622319
14709.2770594,16.1709822102,0.194660258612
14709.2975142,15.916991734,0.194652894904
14709.3179689,15.6026149094,0.194645531197
14709.3384236,15.2345400829,0.194638167489
14709.3588784,14.819093622,0.194630803782
14709.3793331,14.3620867428,0.194623440074
14709.3997879,13.868691045,0.194616076367
14709.4202426,13.3435148095,0.194608712659
14709.4406974,12.7907677697,0.194601348952
14709.4611521,12.2143713189,0.194593985244
14709.4816068,11.6179679674,0.194586621537
14709.5020616,11.0048844729,0.194579257829
14709.5225163,10.3781186069,0.194571894122
14709.5429711,9.74036110986,0.194564530414
14709.5634258,9.09402888017,0.194557166707
14709.5838806,8.44129937384,0.194549802999
14709.6149827,7.44095964441,0.194538606217
14709.6460849,6.4366410181,0.194527409434
14709.6771871,5.43378168395,0.194516212652
14709.7082893,4.4370339408,0.194505015869
14709.7393914,3.45008349015,0.194493819087
14709.7704936,2.47561416044,0.194482622304
14709.8015958,1.51545069037,0.194471425522
14709.8326979,0.570740425927,0.194460228739
14709.8638001,-0.357884544661,0.194449031956
14709.8949023,-1.27019917242,0.194437835174
14709.9260045,-2.16631018024,0.194426638391
14709.9571066,-3.04657422604,0.194415441609
14709.9882088,-3.91151646549,0.194404244826
14710.019311,-4.76176015378,0.194393048044
14710.0504132,-5.59798871006,0.194381851261
14710.0815153,-6.42092459655,0.194370654479
14710.1126175,-7.23129627854,0.194359457696
14710.1437197,-8.02981064925,0.194348260914
14710.1748219,-8.81712861406,0.194337064131
14710.1947304,-9.31550148086,0.194329897066
14710.2146389,-9.80969318056,0.19432273
14710.2345474,-10.2998485993,0.194315562935
14710.2544559,-10.7861051235,0.194308395869
14710.2743644,-11.2685914827,0.194301228804
14710.2942729,-11.7474280044,0.194294061738
14710.3141815,-12.2227281808,0.194286894673
14710.33409,-12.6946004673,0.194279727607
14710.3539985,-13.163149956,0.194272560541
14710.3864535,-13.9201312929,0.194260876737
14710.4189085,-14.6690196327,0.194249192933
14710.4513635,-15.410284817,0.194237509129
14710.5002308,-16.5131062002,0.194219916908
14710.5490981,-17.6015686906,0.194202324688
14710.5979654,-18.6774014315,0.194184732467
14710.6468326,-19.7422798809,0.194167140247
14710.6956999,-20.7977260402,0.194149548027
14710.7445672,-21.8450144456,0.194131955806
14710.7934345,-22.8849206409,0.194114363586
14710.8423018,-23.9178246311,0.194096771365
14710.891169,-24.9438453132,0.194079179145
14710.964724,-26.4751917382,0.19405269937
14711.0382789,-27.9918698669,0.194026219594
14711.1118338,-29.4975687745,0.193999739819
14711.1853888,-31.0009873772,0.193973260044
14711.2589437,-32.5178135923,0.193946780269
14711.3324986,-34.0722921951,0.193920300494
14711.4060536,-35.6952915614,0.193893820719
14711.4796085,-37.4166272022,0.193867340943
14711.5531634,-39.2404868346,0.193840861168
14711.6267184,-41.090638553,0.193814381393
14711.7002733,-42.8837481346,0.193787901618
14711.718662,-43.3127302668,0.193781281674
14711.7370507,-43.7351994285,0.19377466173
14711.7554395,-44.1529606115,0.193768041786
14711.7738282,-44.5679597908,0.193761421843
14711.7922169,-44.9838937905,0.193754801899
14711.8106057,-45.4070560367,0.193748181955
14711.8216734,-45.6702513444,0.193744197558
14711.8290261,-45.8516691854,0.1937415506
14711.8363788,-46.0403101212,0.193738903641
14711.8437314,-46.2382105631,0.193736256682
14711.8486215,-46.3764784484,0.19373449625
14711.8535116,-46.5216788969,0.193732735817
14711.8584017,-46.6754047418,0.193730975385
14711.8632918,-46.8391954056,0.193729214952
14711.8681819,-47.0145224245,0.19372745452
14711.873072,-47.2024524534,0.193725694087
14711.8779621,-47.4033014829,0.193723933655
14711.8828522,-47.6161674062,0.193722173222
14711.8877423,-47.8391100997,0.19372041279
14711.8926323,-48.0697351755,0.193718652357
14711.8975224,-48.3057981636,0.193716891924
14711.9024125,-48.5454350752,0.193715131492
14711.9073026,-48.7871597531,0.193713371059
14711.9121927,-49.0298960482,0.193711610627
14711.9170828,-49.2730536589,0.193709850194
14711.9219729,-49.5164887044,0.193708089762
14711.926863,-49.7602912743,0.193706329329
14711.9317531,-50.0044787347,0.193704568897
14711.9366432,-50.248749163,0.193702808464
14711.9415332,-50.4924583688,0.193701048032
14711.9464233,-50.7348446678,0.193699287599
14711.9513134,-50.9752599154,0.193697527166
14711.9562035,-51.2131869893,0.193695766734
14711.9610936,-51.448121448,0.193694006301
14711.9659837,-51.6795299435,0.193692245869
14711.9708738,-51.9069379581,0.193690485436
14711.9757639,-52.1300163594,0.193688725004
14711.980654,-52.3485619264,0.193686964571
14711.9855441,-52.5624140052,0.193685204139
14711.9904341,-52.7714089499,0.193683443706
14711.9953242,-52.9754018506,0.193681683274
14712.0002143,-53.1743035207,0.193679922841
14712.0078665,-53.4752634214,0.193677168066
14712.0155186,-53.7636991849,0.193674413291
14712.0231708,-54.0397414453,0.193671658516
14712.0308229,-54.3036107958,0.193668903741
14712.0432507,-54.7071134068,0.193664429739
14712.0556785,-55.081372235,0.193659955737
14712.0681063,-55.4287678245,0.193655481735
14712.0805341,-55.7517983798,0.193651007732
14712.0992766,-56.1980682278,0.193644260409
14712.1180192,-56.6017756977,0.193637513085
14712.1367618,-56.9694465694,0.193630765761
14712.1555043,-57.3064496777,0.193624018438
14712.1742469,-57.6170946848,0.193617271114
14712.1929895,-57.9048380683,0.19361052379
14712.211732,-58.1724873928,0.193603776467
14712.2304746,-58.4223562636,0.193597029143
14712.2615101,-58.8020834587,0.193585856381
14712.2925455,-59.1451718122,0.193574683619
14712.323581,-59.456776382,0.193563510857
14712.3726469,-59.8951087126,0.193545847104
14712.4217129,-60.2775653666,0.19352818335
14712.4707789,-60.6131720855,0.193510519596
14712.5198449,-60.9091104207,0.193492855843
14712.5689109,-61.1714589618,0.193475192089
14712.6179768,-61.4051224132,0.193457528335
14712.7003351,-61.7432021553,0.193427879347
14712.7826934,-62.0254022837,0.193398230358
14712.8650517,-62.2626687644,0.19336858137
14712.9474101,-62.4638507769,0.193338932382
14713.0297684,-62.636044418,0.193309283393
14713.1121267,-62.7848102193,0.193279634405
14713.194485,-62.9145375099,0.193249985417
14713.2768433,-63.0287761865,0.193220336428
14713.3592016,-63.1304208228,0.19319068744
14713.4851957,-63.2667511009,0.193145329554
14713.6111898,-63.3852056723,0.193099971668
14713.7371839,-63.4899630238,0.193054613781
14713.8631781,-63.5838642533,0.193009255895
14713.9891722,-63.6689077207,0.192963898009
14714.1786498,-63.7833053816,0.192895686075
14714.3681274,-63.8842787847,0.192827474141
14714.557605,-63.9738511256,0.192759262207
14714.7470826,-64.0535493515,0.192691050273
14714.9365602,-64.1246969714,0.19262283834
14715.2317077,-64.2212129889,0.192516585245
14715.5268551,-64.3033733225,0.192410332151
14715.8220026,-64.373834522,0.192304079056
14716.1171501,-64.4345988557,0.192197825962
14716.4122976,-64.4872207616,0.192091572867
14716.7074451,-64.5328782962,0.191985319773
14717.0025926,-64.5724091813,0.191879066679
14717.29774,-64.6063830721,0.191772813584
14717.7911042,-64.6519239035,0.191595202471
14718.2844685,-64.6844961981,0.191417591357
14718.7778327,-64.7049729315,0.191239980243
14719.2711969,-64.7141778918,0.19106236913
14719.7645611,-64.7130547478,0.190884758016
14720.2579253,-64.7026042479,0.190707146902
14720.7512895,-64.6837779878,0.190529535789
14721.5353565,-64.6387786626,0.190247271664
14722.3194235,-64.5780129065,0.189965007539
14723.1034905,-64.5041342137,0.189682743414
14724.3264311,-64.3678571018,0.189242484808
14725.5493717,-64.2129358062,0.188802226201
14726.7723122,-64.044207526,0.188361967595
14727.9952528,-63.8642218968,0.187921708989
14729.2181934,-63.6766576539,0.187481450383
14730.441134,-63.4845401088,0.187041191776
14731.6640745,-63.2900378209,0.18660093317
14732.8870151,-63.0949245056,0.186160674564
14734.1099557,-62.8994393336,0.185720415957
14735.3328962,-62.7052436158,0.185280157351
14736.5558368,-62.5142062583,0.184839898745
14737.7787774,-62.3248527564,0.184399640138
14739.001718,-62.1369042078,0.183959381532
14740.2246585,-61.9529615504,0.183519122926
14741.4475991,-61.7755534116,0.18307886432
14742.6705397,-61.6039305221,0.182638605713
14743.8934803,-61.4351073791,0.182198347107
14745.1164208,-61.2695506853,0.181758088501
14745.9597799,-61.1607333749,0.181454479252
14746.8031389,-61.0567850893,0.181150870003
14747.6464979,-60.9553509857,0.180847260754
14748.4898569,-60.8553907498,0.180543651505
14749.333216,-60.7585780536,0.180240042256
14750.176575,-60.6661404424,0.179936433007
14751.019934,-60.5773213259,0.179632823758
14751.863293,-60.4903626546,0.179329214509
14752.7066521,-60.4048530343,0.17902560526
14753.5500111,-60.3233014712,0.178721996011
14754.1703597,-60.2674675947,0.178498670519
14754.7907083,-60.2131060848,0.178275345027
14755.4110568,-60.156985538,0.178052019536
14756.0314054,-60.0994180791,0.177828694044
14756.651754,-60.0459552061,0.177605368552
14757.2721026,-59.9990389711,0.17738204306
14757.8924512,-59.9525076797,0.177158717569
14758.0475383,-59.9391826399,0.177102886196
14758.2026255,-59.9251967839,0.177047054823
14758.3577126,-59.9112037325,0.17699122345
14758.5127998,-59.8981483875,0.176935392077
14758.6678869,-59.8862934017,0.176879560704
14758.8229741,-59.8748657557,0.176823729331
14758.9780612,-59.8628410883,0.176767897958
14759.1331484,-59.8505066435,0.176712066585
14759.2445825,-59.842224088,0.176671950285
14759.3560167,-59.8342130329,0.176631833984
14759.4674509,-59.8257901182,0.176591717684
14759.578885,-59.8169644371,0.176551601383
14759.6903192,-59.8085270409,0.176511485083
14759.8017534,-59.800836018,0.176471368782
14759.9131876,-59.7932946227,0.176431252482
14760.0246217,-59.7853593152,0.176391136181
14760.1360559,-59.7773385244,0.176351019881
14760.2474901,-59.7696798727,0.176310903581
14760.3589242,-59.7621891669,0.17627078728
14760.4703584,-59.7545312018,0.17623067098
14760.5817926,-59.7468554036,0.176190554679
14760.6932267,-59.739324177,0.176150438379
14760.8046609,-59.7317570689,0.176110322078
14760.9160951,-59.7241027849,0.176070205778
14761.0275292,-59.7167029671,0.176030089477
14761.1389634,-59.7096496943,0.175989973177
14761.2503976,-59.7024854633,0.175949856876
14761.3618317,-59.6949725743,0.175909740576
14761.4732659,-59.6874772994,0.175869624276
14761.5847001,-59.6802890725,0.175829507975
14761.6961342,-59.673153703,0.175789391675
14761.8075684,-59.6657819443,0.175749275374
14761.9190026,-59.6583535345,0.175709159074
14762.0304367,-59.6511822002,0.175669042773
14762.1418709,-59.6442645936,0.175628926473
14762.2533051,-59.6373849176,0.175588810172
14762.3647392,-59.6304224429,0.175548693872
14762.4761734,-59.6234522156,0.175508577572
14762.5876076,-59.6166732327,0.175468461271
14762.6990417,-59.6101160467,0.175428344971
14762.8104759,-59.6034640905,0.17538822867
14762.9219101,-59.5965224433,0.17534811237
14763.0002844,-59.5916923837,0.175319897603
14763.0786588,-59.5870636501,0.175291682836
14763.1570331,-59.5823992675,0.175263468069
14763.2354075,-59.5774895033,0.175235253302
14763.3137818,-59.5725921566,0.175207038535
14763.3921562,-59.56804874,0.175178823768
14763.4705306,-59.5636685294,0.175150609001
14763.5489049,-59.5590343448,0.175122394234
14763.6272793,-59.554258482,0.175094179467
14763.7056536,-59.5497906143,0.1750659647
14763.784028,-59.5455815066,0.175037749934
14763.8624023,-59.5411703075,0.175009535167
14763.9407767,-59.5365632728,0.1749813204
14764.019151,-59.5322201965,0.174953105633
14764.0975254,-59.5281425949,0.174924890866
14764.1758997,-59.5238427999,0.174896676099
14764.2542741,-59.5193064522,0.174868461332
14764.3326484,-59.5150590521,0.174840246565
14764.4110228,-59.5111341254,0.174812031798
14764.4893971,-59.5069590396,0.174783817031
14764.5677715,-59.502435346,0.174755602264
14764.6461458,-59.4981528666,0.174727387497
14764.7245202,-59.4942937321,0.17469917273
14764.8028945,-59.4903127919,0.174670957963
14764.8812689,-59.486015085,0.174642743197
14764.9596433,-59.4819153019,0.17461452843
14765.0380176,-59.4781853652,0.174586313663
14765.116392,-59.4742846145,0.174558098896
14765.1947663,-59.4700273792,0.174529884129
14765.2731407,-59.4659657656,0.174501669362
14765.351515,-59.4623022019,0.174473454595
14765.4298894,-59.4584771106,0.174445239828
14765.5082637,-59.4542726992,0.174417025061
14765.5866381,-59.4502503203,0.174388810294
14765.6650124,-59.4466438729,0.174360595527
14765.7433868,-59.4428951884,0.17433238076
14765.8217611,-59.4387600844,0.174304165993
14765.9001355,-59.4347891215,0.174275951226
14765.9785098,-59.4312339874,0.174247736459
14766.0568842,-59.4275517408,0.174219521693
14766.1352585,-59.4234876709,0.174191306926
14766.2136329,-59.4195262606,0.174163092159
14766.2920072,-59.4159327556,0.174134877392
14766.3703816,-59.4123051984,0.174106662625
14766.448756,-59.4084097683,0.174078447858
14766.5271303,-59.4046049696,0.174050233091
14766.6055047,-59.4010781308,0.174022018324
14766.683879,-59.3974705187,0.173993803557
14766.7622534,-59.3936130473,0.17396558879
14766.8406277,-59.3898646305,0.173937374023
14766.9190021,-59.3863880094,0.173909159256
14766.9973764,-59.382830021,0.173880944489
14767.0757508,-59.3790350793,0.173852729722
14767.1541251,-59.3753516776,0.173824514956
14767.2324995,-59.3719317622,0.173796300189
14767.3108738,-59.3684296077,0.173768085422
14767.3892482,-59.3646939301,0.173739870655
14767.4676225,-59.3610671974,0.173711655888
14767.5459969,-59.3577023987,0.173683441121
14767.6243712,-59.3542565444,0.173655226354
14767.7027456,-59.3505715415,0.173627011587
14767.7811199,-59.3469570111,0.17359879682
14767.8594943,-59.3435799255,0.173570582053
14767.9378686,-59.3401667288,0.173542367286
14768.016243,-59.3365560135,0.173514152519
14768.0946174,-59.3330130771,0.173485937752
14768.1729917,-59.329697951,0.173457722985
14768.2513661,-59.3263351604,0.173429508219
14768.3297404,-59.3227516143,0.173401293452
14768.4081148,-59.3192400815,0.173373078685
14768.4864891,-59.3160014668,0.173344863918
14768.5648635,-59.312726748,0.173316649151
